col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41
247356,,Libera me domine de morte ,356r,156,123610,007091,https://unipub.uni-graz.at/obvugrscript/content/pageview/6705718,4153,3.3,1975,?,Libera me domine de morte aeterna in die illa tremenda quando caeli movendi sunt et terra,Libera me domine de morte eterna in die illa tremenda quando celi movendi sunt et terra,,"'29':40A '38/8':42A 'aeterna':27A 'caeli':33A 'celi':17A 'de':4A,9A,25A 'defuncti':46B 'die':13A,29A 'domin':3A,8A,24A 'et':20A,36A 'eterna':11A 'f':43A 'graz':38A 'illa':14A,30A 'libera':1A,6A,22A 'm':47B 'mort':5A,10A,26A 'movendi':18A,34A 'olim':41A 'pro':45B 'quando':16A,32A 'r':44B 'sunt':19A,35A 'terra':21A,37A 'tremenda':15A,31A 'universitätsbibliothek':39A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123610,2,29 (olim 38/8 f.),2,Universitätsbibliothek,A-Gu,Graz,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
247357,,Judex clementissime in regnum tuum,356v,161,123610,007091zg,https://unipub.uni-graz.at/obvugrscript/content/pageview/6705719,4153,01,1975,?,Judex clementissime in regnum tuum suscipe eas quas pretioso sanguine dignatus es redimere,Iudex clementissime in regnum tuum suscipe eas quem precioso sanguine dignatus es redimere | Quam,,"'29':35A '38/8':37A 'clementissim':2A,7A,21A 'defuncti':41B 'dignatus':16A,30A 'ea':12A,26A 'es':17A,31A 'f':38A 'graz':33A 'iudex':6A 'judex':1A,20A 'm':42B 'olim':36A 'precioso':14A 'pretioso':28A 'pro':40B 'qua':27A 'quam':19A 'quem':13A 'redimer':18A,32A 'regnum':4A,9A,23A 'sanguin':15A,29A 'suscip':11A,25A 'tuum':5A,10A,24A 'universitätsbibliothek':34A 'v':39B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123610,2,29 (olim 38/8 f.),2,Universitätsbibliothek,A-Gu,Graz,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
247358,,Dies illa dies irae calamitatis ,356v,161,123610,007091g,https://unipub.uni-graz.at/obvugrscript/content/pageview/6705719,4153,02,1975,?,Dies illa dies irae calamitatis et miseriae dies magna et amara valde,Dies illa dies irae calamitatis et miserie dies magna et amara valde | Quorum,,"'29':33A '38/8':35A 'amara':16A,29A 'calamitati':5A,10A,23A 'defuncti':39B 'die':1A,3A,6A,8A,13A,19A,21A,26A 'et':11A,15A,24A,28A 'f':36A 'graz':31A 'illa':2A,7A,20A 'ira':4A,9A,22A 'm':40B 'magna':14A,27A 'miseri':12A 'miseria':25A 'olim':34A 'pro':38B 'quorum':18A 'universitätsbibliothek':32A 'v':37B 'vald':17A,30A",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123610,2,29 (olim 38/8 f.),2,Universitätsbibliothek,A-Gu,Graz,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
247359,,Christe te deprecor miserere pro ,356v,161,123610,007091zo,https://unipub.uni-graz.at/obvugrscript/content/pageview/6705719,4153,03,1975,?,Christe te deprecor miserere pro qui venisti redimere perditos veni salvare ,Criste te deprecor miserere pro qui venisti redimere perditos veni salvare | Dum venerit,,"'29':32A '38/8':34A 'christ':1A,19A 'crist':6A 'defuncti':38B 'deprecor':3A,8A,21A 'dum':17A 'f':35A 'graz':30A 'm':39B 'miserer':4A,9A,22A 'olim':33A 'perdito':14A,27A 'pro':5A,10A,23A,37B 'qui':11A,24A 'redimer':13A,26A 'salvar':16A,29A 'te':2A,7A,20A 'universitätsbibliothek':31A 'v':36B 'venerit':18A 'veni':15A,28A 'venisti':12A,25A",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123610,2,29 (olim 38/8 f.),2,Universitätsbibliothek,A-Gu,Graz,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
247360,,Deus vitam viventium spes morientium ,356v,161,123610,007091zp,https://unipub.uni-graz.at/obvugrscript/content/pageview/6705719,4153,04,1975,?,Deus vitam viventium spes morientium salus quoque omnium in te sperantium miserere omnium ex hac luce mi grantium,Deus vitam viventium spes morientium salus quoque omnium in te sperancium miserere omnium ex hac luce mi grantium | In die,,"'29':46A '38/8':48A 'defuncti':52B 'deus':1A,6A,26A 'die':25A 'ex':19A,39A 'f':49A 'grantium':23A,43A 'graz':44A 'hac':20A,40A 'luce':21A,41A 'm':53B 'mi':22A,42A 'miserer':17A,37A 'morientium':5A,10A,30A 'olim':47A 'omnium':13A,18A,33A,38A 'pro':51B 'quoqu':12A,32A 'salus':11A,31A 'sperancium':16A 'sperantium':36A 'spes':4A,9A,29A 'te':15A,35A 'universitätsbibliothek':45A 'v':50B 'vitam':2A,7A,27A 'viventium':3A,8A,28A",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123610,2,29 (olim 38/8 f.),2,Universitätsbibliothek,A-Gu,Graz,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
247361,,Creator omnium rerum deus qui ,357r,161,123610,007091d,https://unipub.uni-graz.at/obvugrscript/content/pageview/6705720,4153,05,1975,?,Creator omnium rerum deus qui me de limo terrae formasti et mirabiliter proprio sanguine redemisti corpusque meum licet modo putrescat de sepulcro facias in die judicii resuscitari exaudi exaudi me ut animam meam in sinu Abrahae patriarchae tui jubeas collocari,Creator omnium rerum deus qui me de limo terre formasti et mirabiliter proprio sanguine redemisti corpusque meum licet modo putrescat de sepulchro facias in die iudicii resuscitari exaudi exaudi exaudi nos et animam famuli tuimeam in sinum abrahe patriarche tui iubeas collocari | In die illa,,"'29':93A '38/8':95A 'abrah':43A 'abraha':86A 'animam':38A,82A 'collocari':47A,90A 'corpusqu':21A,66A 'creator':1A,6A,51A 'de':12A,26A,57A,71A 'defuncti':99B 'deus':4A,9A,54A 'die':30A,49A,75A 'et':16A,37A,61A 'exaudi':33A,34A,35A,78A,79A 'f':96A 'facia':28A,73A 'famuli':39A 'formasti':15A,60A 'graz':91A 'illa':50A 'iubea':46A 'iudicii':31A 'jubea':89A 'judicii':76A 'licet':23A,68A 'limo':13A,58A 'm':100B 'meam':83A 'meum':22A,67A 'mirabilit':17A,62A 'modo':24A,69A 'nos':36A 'olim':94A 'omnium':2A,7A,52A 'patriarch':44A 'patriarcha':87A 'pro':98B 'proprio':18A,63A 'putrescat':25A,70A 'qui':5A,10A,55A 'redemisti':20A,65A 'rerum':3A,8A,53A 'resuscitari':32A,77A 'sanguin':19A,64A 'sepulchro':27A 'sepulcro':72A 'sinu':85A 'sinum':42A 'terr':14A 'terra':59A 'tui':45A,88A 'tuimeam':40A 'universitätsbibliothek':92A 'ut':81A 'v':97B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123610,2,29 (olim 38/8 f.),2,Universitätsbibliothek,A-Gu,Graz,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
247362,,Fletus et stridor dentium (...),357r,161,123610,007091zr,https://unipub.uni-graz.at/obvugrscript/content/pageview/6705720,4153,06,1975,?,Fletus et stridor dentium (...),Fletus et stridor dencium (...),,"'29':15A '38/8':17A 'defuncti':21B 'dencium':8A 'dentium':4A,12A 'et':2A,6A,10A 'f':18A 'fletus':1A,5A,9A 'graz':13A 'm':22B 'olim':16A 'pro':20B 'stridor':3A,7A,11A 'universitätsbibliothek':14A 'v':19B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123610,2,29 (olim 38/8 f.),2,Universitätsbibliothek,A-Gu,Graz,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
247363,,Hujus mundi decus et gloria ,358r,161,123610,007091zt,https://unipub.uni-graz.at/obvugrscript/content/pageview/6705722,4153,07,1975,?,Hujus mundi decus et gloria quam sit falsa quam transitoria contestantur haec temporalia non in uno statu manentia nihil enim regalis dignitas nihil valet corporis quantitas nil arcum valet profunditas nihil valet carnis jucunditas nullum salvat genus nec species nulli prodest auri congeries transit enim rerum materies ut liquescit ...,Huius mundi decus et gloria quam sit falsa quam transitoria contestantur hec temporalia non in uno statu manencia Nichil enim regalis dignitas nichil valet corporis quantitas nil arcum valet profunditas nichil valet carnis iocunditas Nullum salvat genus nec species nulli prodest auri congeries Transit enim rerum materies ut liquescit ...,,"'29':106A '38/8':108A 'arcum':33A,82A 'auri':47A,96A 'carni':38A,87A 'congeri':48A,97A 'contestantur':16A,65A 'corpori':30A,79A 'decus':3A,8A,57A 'defuncti':112B 'dignita':27A,76A 'enim':25A,50A,74A,99A 'et':4A,9A,58A 'f':109A 'falsa':13A,62A 'genus':42A,91A 'gloria':5A,10A,59A 'graz':104A 'haec':66A 'hec':17A 'huius':6A 'hujus':1A,55A 'iocundita':39A 'jucundita':88A 'liquescit':54A,103A 'm':113B 'manencia':23A 'manentia':72A 'materi':52A,101A 'mundi':2A,7A,56A 'nec':43A,92A 'nichil':24A,28A,36A 'nihil':73A,77A,85A 'nil':32A,81A 'non':19A,68A 'nulli':45A,94A 'nullum':40A,89A 'olim':107A 'pro':111B 'prodest':46A,95A 'profundita':35A,84A 'quam':11A,14A,60A,63A 'quantita':31A,80A 'regali':26A,75A 'rerum':51A,100A 'salvat':41A,90A 'sit':12A,61A 'speci':44A,93A 'statu':22A,71A 'temporalia':18A,67A 'transit':49A,98A 'transitoria':15A,64A 'universitätsbibliothek':105A 'uno':21A,70A 'ut':53A,102A 'v':110B 'valet':29A,34A,37A,78A,83A,86A",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123610,2,29 (olim 38/8 f.),2,Universitätsbibliothek,A-Gu,Graz,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
247365,,Virgo dei genetrix stella maris ,359v,161,123610,007091zx,https://unipub.uni-graz.at/obvugrscript/content/pageview/6705725,4153,09,1975,?,Virgo dei genetrix stella maris Maria preces emitte atque fidelibus veniam deprecare,Virgo dei genitrix stella maris maria preces emitte atque fidelibus veniam deprecare,,"'29':32A '38/8':34A 'atqu':14A,26A 'defuncti':38B 'dei':2A,7A,19A 'deprecar':17A,29A 'emitt':13A,25A 'f':35A 'fidelibus':15A,27A 'genetrix':3A,20A 'genitrix':8A 'graz':30A 'm':39B 'mari':5A,10A,22A 'maria':11A,23A 'olim':33A 'prece':12A,24A 'pro':37B 'stella':4A,9A,21A 'universitätsbibliothek':31A 'v':36B 'veniam':16A,28A 'virgo':1A,6A,18A",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123610,2,29 (olim 38/8 f.),2,Universitätsbibliothek,A-Gu,Graz,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
247367,,Aurum et argentum non liberabit ,359v,161,123610,007091zaa,https://unipub.uni-graz.at/obvugrscript/content/pageview/6705725,4153,11,1975,?,Aurum et argentum non liberabit vos ab igne terribili vestes et deliciae in condemnationem ibi erunt non liberabit frater proprium fratrem nec pater filium suum sed quisque stabit in ordine suo tam in vita quam in incendio,Aurum et argentum non liberabit vos ab igne terribili vestes et delicie in condempnationem ibi erunt non liberabit frater proprium fratrem nec pater filium suum sed quisque stabit in ordine suo tam in vita quam in incendio,,"'29':82A '38/8':84A 'ab':12A,49A 'argentum':3A,8A,45A 'aurum':1A,6A,43A 'condemnationem':56A 'condempnationem':19A 'defuncti':88B 'delici':17A 'delicia':54A 'erunt':21A,58A 'et':2A,7A,16A,44A,53A 'f':85A 'filium':29A,66A 'frater':24A,61A 'fratrem':26A,63A 'graz':80A 'ibi':20A,57A 'ign':13A,50A 'incendio':42A,79A 'liberabit':5A,10A,23A,47A,60A 'm':89B 'nec':27A,64A 'non':4A,9A,22A,46A,59A 'olim':83A 'ordin':35A,72A 'pater':28A,65A 'pro':87B 'proprium':25A,62A 'quam':40A,77A 'quisqu':32A,69A 'sed':31A,68A 'stabit':33A,70A 'suo':36A,73A 'suum':30A,67A 'tam':37A,74A 'terribili':14A,51A 'universitätsbibliothek':81A 'v':86B 'vest':15A,52A 'vita':39A,76A 'vos':11A,48A",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123610,2,29 (olim 38/8 f.),2,Universitätsbibliothek,A-Gu,Graz,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
294818,,Absolve domine animas eorum ab,240v,156,123616,600017,http://manuscripta.at/diglit/AT5000-1018/0485,4153,6,1975,?,Absolve domine animas eorum ab omni vinculo delictorum non eas tormentum mortis attingat non reorum cathena constringat sed miseratio tua in pacis eas ac lucis regione constituat,Absolve domine animas eorum ab omni vinculo delictorum | non eas tormentum mortis attingat non reorum cathena constringat sed miseracio tua in pacis eas ac lucis regione con{stituat},1---cd--efg7--h---fe--fgf--g---ghijkl--kjhg--j---h--ghjg--g---gh---hG--fdfh---gE7--d--c---dfed--fedf--cdc--c---3---cdf---fc--d---cdcB--bcb--b---cdef--dc---df7--c--c---c---e--f--g---gh--fhijk-kjhgf--j---hG--g--g77---ggfede---c--e--g--f--gh---f--f---ef---g--fe---d--e---f---dc--b---c7--df--c--c---cdcb-dfed-fg-hg-gfed--efg-gfedc-cA---6------6---4,"'1018':67A 'ab':5A,10A,38A 'absolv':1A,6A,34A 'ac':29A,57A 'anima':3A,8A,36A 'attingat':18A,46A 'augustin':63A 'augustiner-chorherrenstift':62A 'bibliothek':65A 'cathena':21A,49A 'ccl':66A 'chorherrenstift':64A 'con':32A 'constituat':60A 'constringat':22A,50A 'defuncti':70B 'delictorum':13A,41A 'domin':2A,7A,35A 'ea':15A,28A,43A,56A 'eorum':4A,9A,37A 'klosterneuburg':61A 'luci':30A,58A 'm':71B 'miseracio':24A 'miseratio':52A 'morti':17A,45A 'non':14A,19A,42A,47A 'omni':11A,39A 'paci':27A,55A 'pro':69B 'r':68B 'region':31A,59A 'reorum':20A,48A 'sed':23A,51A 'stituat':33A 'tormentum':16A,44A 'tua':25A,53A 'vinculo':12A,40A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123616,3,CCl 1018,3,Augustiner-Chorherrenstift - Bibliothek,A-KN,Klosterneuburg,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
294819,,Sique illis sint domine digne,241r,161,123616,600017a,http://manuscripta.at/diglit/AT5000-1018/0486,4153,01,1975,?,Sique illis sint domine digne cruciatibus culpae tu eas gratia lenitatis indulge,Sique illis sint domine digne cruciatibus culpe tu eas gracia lenitatis indulge | ~Non eas,1---fd--fg---g--fg7---g---ij--h--f---h--j---k--j--jh--gf--jjh---g--g---j---hg--f7---g--fe--dcb---c--df--fdefe--dc---dfD--c--c---3---6------6---3,"'1018':38A 'augustin':34A 'augustiner-chorherrenstift':33A 'bibliothek':36A 'ccl':37A 'chorherrenstift':35A 'cruciatibus':11A,25A 'culp':12A 'culpa':26A 'defuncti':41B 'dign':5A,10A,24A 'domin':4A,9A,23A 'ea':14A,19A,28A 'gracia':15A 'gratia':29A 'illi':2A,7A,21A 'indulg':17A,31A 'klosterneuburg':32A 'lenitati':16A,30A 'm':42B 'non':18A 'pro':40B 'sint':3A,8A,22A 'siqu':1A,6A,20A 'tu':13A,27A 'v':39B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123616,3,CCl 1018,3,Augustiner-Chorherrenstift - Bibliothek,A-KN,Klosterneuburg,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
300003,,Libera me domine de viis,242r,156,123654,007092,http://www.ksbm.oeaw.ac.at/images/AT/5000/AT5000-1011/AT5000-1011_242r.jpg,4153,8,1975,?,Libera me domine de viis inferni qui portas aereas confregisti et visitasti infernum et dedisti eis lumen ut viderent te qui erant in poenis tenebrarum,Libera me domine de viis inferni qui portas ereas confregisti et visitasti infernum et dedisti eis lumen ut viderent te qui erant in penis tenebrarum,,"'1011':62A 'aerea':39A 'augustin':58A 'augustiner-chorherrenstift':57A 'bibliothek':60A 'ccl':61A 'chorherrenstift':59A 'confregisti':15A,40A 'de':4A,9A,34A 'dedisti':20A,45A 'defuncti':65B 'domin':3A,8A,33A 'ei':21A,46A 'erant':27A,52A 'erea':14A 'et':16A,19A,41A,44A 'inferni':11A,36A 'infernum':18A,43A 'klosterneuburg':56A 'libera':1A,6A,31A 'lumen':22A,47A 'm':66B 'peni':29A 'poeni':54A 'porta':13A,38A 'pro':64B 'qui':12A,26A,37A,51A 'r':63B 'te':25A,50A 'tenebrarum':30A,55A 'ut':23A,48A 'vider':24A,49A 'vii':5A,10A,35A 'visitasti':17A,42A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123654,3,CCl 1011,3,Augustiner-Chorherrenstift - Bibliothek,A-KN,Klosterneuburg,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
300004,,Clamantes et dicentes advenisti redemptor,242r,161,123654,007092a,http://www.ksbm.oeaw.ac.at/images/AT/5000/AT5000-1011/AT5000-1011_242r.jpg,4153,01,1975,?,Clamantes et dicentes advenisti redemptor noster,Clamantes et dicentes advenisti redemptor noster,,"'1011':22A 'advenisti':7A,13A 'augustin':18A 'augustiner-chorherrenstift':17A 'bibliothek':20A 'ccl':21A 'chorherrenstift':19A 'clamant':1A,4A,10A 'defuncti':25B 'dicent':3A,6A,12A 'et':2A,5A,11A 'klosterneuburg':16A 'm':26B 'noster':9A,15A 'pro':24B 'redemptor':8A,14A 'v':23B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123654,3,CCl 1011,3,Augustiner-Chorherrenstift - Bibliothek,A-KN,Klosterneuburg,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
300007,,Putasne mortuus homo rursum vivat,242v,156,123654,601919,http://www.ksbm.oeaw.ac.at/images/AT/5000/AT5000-1011/AT5000-1011_243v.jpg,4153,10,1975,?,Putasne mortuus homo rursum vivat cunctis diebus quibus nunc milito exspecto donec veniat immutatio mea,Putasne mortuus homo rursum vivat cunctis diebus quibus nunc milito exspecto donec veniat inmutacio mea,,"'1011':41A 'augustin':37A 'augustiner-chorherrenstift':36A 'bibliothek':39A 'ccl':40A 'chorherrenstift':38A 'cuncti':10A,25A 'defuncti':44B 'diebus':11A,26A 'donec':16A,31A 'exspecto':15A,30A 'homo':3A,7A,22A 'immutatio':33A 'inmutacio':18A 'klosterneuburg':35A 'm':45B 'mea':19A,34A 'milito':14A,29A 'mortuus':2A,6A,21A 'nunc':13A,28A 'pro':43B 'putasn':1A,5A,20A 'quibus':12A,27A 'r':42B 'rursum':4A,8A,23A 'veniat':17A,32A 'vivat':9A,24A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123654,3,CCl 1011,3,Augustiner-Chorherrenstift - Bibliothek,A-KN,Klosterneuburg,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
300008,,Ecce in pulvere sedeo et,242v,161,123654,601919a,http://www.ksbm.oeaw.ac.at/images/AT/5000/AT5000-1011/AT5000-1011_243v.jpg,4153,01,1975,?,Ecce in pulvere sedeo et in pulvere dormio et si mane me quaesieris non subsistam,Ecce in pulvere sedeo et in pulvere dormio et si mane me quesieris non subsistam,,"'1011':43A 'augustin':39A 'augustiner-chorherrenstift':38A 'bibliothek':41A 'ccl':42A 'chorherrenstift':40A 'defuncti':46B 'dormio':14A,29A 'ecc':1A,7A,22A 'et':5A,11A,15A,26A,30A 'klosterneuburg':37A 'm':47B 'mane':17A,32A 'non':20A,35A 'pro':45B 'pulver':3A,9A,13A,24A,28A 'quaesieri':34A 'quesieri':19A 'sedeo':4A,10A,25A 'si':16A,31A 'subsistam':21A,36A 'v':44B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123654,3,CCl 1011,3,Augustiner-Chorherrenstift - Bibliothek,A-KN,Klosterneuburg,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
302671,,Libera me domine de viis,187r,156,123655,007092,http://manuscripta.at/diglit/AT5000-1015/0378,4153,8,1975,?,,,,'1015':11A 'augustin':8A 'augustiner-chorherrenstift':7A 'bibliothek':10A 'chorherrenstift':9A 'de':4A 'defuncti':14B 'domin':3A 'klosterneuburg':6A 'libera':1A 'm':15B 'pro':13B 'r':12B 'vii':5A,156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123655,3,CCl 1015,3,Augustiner-Chorherrenstift - Bibliothek,A-KN,Klosterneuburg,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
302672,,Clamantes et dicentes,187r,161,123655,007092a,http://manuscripta.at/diglit/AT5000-1015/0378,4153,01,1975,?,,,,'1015':9A 'augustin':6A 'augustiner-chorherrenstift':5A 'bibliothek':8A 'chorherrenstift':7A 'clamant':1A 'defuncti':12B 'dicent':3A 'et':2A 'klosterneuburg':4A 'm':13B 'pro':11B 'v':10B,161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123655,3,CCl 1015,3,Augustiner-Chorherrenstift - Bibliothek,A-KN,Klosterneuburg,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
302675,,Putasne mortuus homo rursum,187r,156,123655,601919,http://manuscripta.at/diglit/AT5000-1015/0378,4153,10,1975,?,,,,'1015':10A 'augustin':7A 'augustiner-chorherrenstift':6A 'bibliothek':9A 'chorherrenstift':8A 'defuncti':13B 'homo':3A 'klosterneuburg':5A 'm':14B 'mortuus':2A 'pro':12B 'putasn':1A 'r':11B 'rursum':4A,156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123655,3,CCl 1015,3,Augustiner-Chorherrenstift - Bibliothek,A-KN,Klosterneuburg,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
302676,,Ecce in pulvere sedeo et ,187v,161,123655,601919a,http://manuscripta.at/diglit/AT5000-1015/0379,4153,01,1975,?,,,,'1015':11A 'augustin':8A 'augustiner-chorherrenstift':7A 'bibliothek':10A 'chorherrenstift':9A 'defuncti':14B 'ecc':1A 'et':5A 'klosterneuburg':6A 'm':15B 'pro':13B 'pulver':3A 'sedeo':4A 'v':12B,161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123655,3,CCl 1015,3,Augustiner-Chorherrenstift - Bibliothek,A-KN,Klosterneuburg,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
305565,,Absolve domine animas eorum,155r,156,123656,600017,http://manuscripta.at/diglit/AT5000-589/0315,4153,6,1975,?,,,,'589':11A 'absolv':1A 'anima':3A 'augustin':7A 'augustiner-chorherrenstift':6A 'bibliothek':9A 'ccl':10A 'chorherrenstift':8A 'defuncti':14B 'domin':2A 'eorum':4A 'klosterneuburg':5A 'm':15B 'pro':13B 'r':12B,156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123656,3,CCl 589,3,Augustiner-Chorherrenstift - Bibliothek,A-KN,Klosterneuburg,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
