col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41
305566,,Si quae illis sint domine,155r,161,123656,600017a,http://manuscripta.at/diglit/AT5000-589/0315,4153,01,1975,?,,,,'589':12A 'augustin':8A 'augustiner-chorherrenstift':7A 'bibliothek':10A 'ccl':11A 'chorherrenstift':9A 'defuncti':15B 'domin':5A 'illi':3A 'klosterneuburg':6A 'm':16B 'pro':14B 'quae':2A 'si':1A 'sint':4A 'v':13B,161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123656,3,CCl 589,3,Augustiner-Chorherrenstift - Bibliothek,A-KN,Klosterneuburg,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
439911,,Laudabilem virum adoremus in,185r,140,123658,100172,,4153,,1571,?,,,,'480':14A 'adoremus':3A 'augustin':8A 'augustiner-chorherrenstift':7A 'bibliothek':10A 'chorherrenstift':9A 'de':16B 'florian':6A 'laudabilem':1A 'm':18B 'musikarchiv':12A 'propheti':17B 'sankt':5A 'und':11A 'virum':2A 'xi':13A,140,2023-06-07 20:15:20.389015+00,2023-06-07 20:15:20.389019+00,,,I,Invitatory antiphon,Office,123658,7,XI 480,7,Augustiner-Chorherrenstift - Bibliothek und Musikarchiv,A-SF,Sankt Florian,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1571,De Prophetis,"Summer Histories, from the Prophets"
688822,,Requiem aeternam dona eis domine ,145r,122,678936,004617,,4153,,1975,?,Requiem aeternam dona eis domine et lux perpetua luceat eis,Requiem eternam dona eis domine et lux perpetua luceat eis,,"'0234':38A 'aeternam':2A,17A 'book':30A 'collect':33A,35A 'defuncti':41B 'domin':5A,10A,20A 'dona':3A,8A,18A 'ei':4A,9A,15A,19A,25A 'et':11A,21A 'eternam':7A 'luceat':14A,24A 'lux':12A,22A 'm':42B 'manuscript':34A 'mcgill':27A 'mediev':37A 'montréal':26A 'ms':36A 'perpetua':13A,23A 'pro':40B 'rare':29A 'requiem':1A,6A,16A 'special':32A 'univers':28A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,678936,26,MS Medieval 0234,26,McGill University - Rare Books and Special Collections - Manuscript Collection,CDN-Mlr,Montréal,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
460456,,Regem vivorum acquiescentium dominum venite,196,140,123718,001152,http://www.e-codices.unifr.ch/en/csg/0391/196,4153,,1975,?,Regem vivorum acquiescentium dominum venite adoremus,Regem vivorum acquiescentium dominum venite adoremus,,"'391':21A 'acquiescentium':3A,8A,14A 'adoremus':11A,17A 'defuncti':24B 'dominum':4A,9A,15A 'gallen':19A 'm':25B 'pro':23B 'regem':1A,6A,12A 'sankt':18A 'stiftsbibliothek':20A 'venit':5A,10A,16A 'vivorum':2A,7A,13A",140,2023-06-07 20:15:20.389015+00,2023-06-07 20:15:20.389019+00,,,I,Invitatory antiphon,Office,123718,49,391,49,Stiftsbibliothek,CH-SGs,Sankt-Gallen,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
460457,,Dirige domine deus meus in,196,122,123718,002244,http://www.e-codices.unifr.ch/en/csg/0391/196,4153,1.1,1975,?,Dirige domine deus meus in conspectu tuo viam meam,Dirige domine deus meus in conspectu tuo viam meam,,"'391':27A 'conspectu':11A,20A 'defuncti':30B 'deus':3A,8A,17A 'dirig':1A,6A,15A 'domin':2A,7A,16A 'gallen':25A 'm':31B 'meam':14A,23A 'meus':4A,9A,18A 'pro':29B 'sankt':24A 'stiftsbibliothek':26A 'tuo':12A,21A 'viam':13A,22A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123718,49,391,49,Stiftsbibliothek,CH-SGs,Sankt-Gallen,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
460458,,Convertere domine et eripe animam,196,122,123718,001921,http://www.e-codices.unifr.ch/en/csg/0391/196,4153,1.2,1975,?,Convertere domine et eripe animam meam quoniam non est in morte qui memor sit tui,Convertere domine et eripe animam meam quoniam non est in morte qui memor sit tui,,"'391':39A 'animam':5A,10A,25A 'converter':1A,6A,21A 'defuncti':42B 'domin':2A,7A,22A 'erip':4A,9A,24A 'est':14A,29A 'et':3A,8A,23A 'gallen':37A 'm':43B 'meam':11A,26A 'memor':18A,33A 'mort':16A,31A 'non':13A,28A 'pro':41B 'qui':17A,32A 'quoniam':12A,27A 'sankt':36A 'sit':19A,34A 'stiftsbibliothek':38A 'tui':20A,35A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123718,49,391,49,Stiftsbibliothek,CH-SGs,Sankt-Gallen,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
460459,,Nequando rapiat ut leo animam,196,122,123718,003875,http://www.e-codices.unifr.ch/en/csg/0391/196,4153,1.3,1975,?,Nequando rapiat ut leo animam meam dum non est qui redimat neque qui salvum faciat,Nequando rapiat ut leo animam meam dum non est qui redimat neque qui salvum faciat,,"'391':39A 'animam':5A,10A,25A 'defuncti':42B 'dum':12A,27A 'est':14A,29A 'faciat':20A,35A 'gallen':37A 'leo':4A,9A,24A 'm':43B 'meam':11A,26A 'nequ':17A,32A 'nequando':1A,6A,21A 'non':13A,28A 'pro':41B 'qui':15A,18A,30A,33A 'rapiat':2A,7A,22A 'redimat':16A,31A 'salvum':19A,34A 'sankt':36A 'stiftsbibliothek':38A 'ut':3A,8A,23A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123718,49,391,49,Stiftsbibliothek,CH-SGs,Sankt-Gallen,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
460467,,In loco pascuae ibi me,197,122,123718,003250,http://www.e-codices.unifr.ch/en/csg/0391/197,4153,2.1,1975,?,In loco pascuae ibi me collocavit,In loco pascuae ibi me collocavit,,"'391':21A 'collocavit':11A,17A 'defuncti':24B 'gallen':19A 'ibi':4A,9A,15A 'loco':2A,7A,13A 'm':25B 'pascua':3A,8A,14A 'pro':23B 'sankt':18A 'stiftsbibliothek':20A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123718,49,391,49,Stiftsbibliothek,CH-SGs,Sankt-Gallen,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
460468,,Delicta juventutis meae et ignorantias,197,122,123718,002146,http://www.e-codices.unifr.ch/en/csg/0391/197,4153,2.2,1975,?,Delicta juventutis meae et ignorantias mea ne memineris domine,Delicta iuventutis meae et ignorantias mea ne memineris domine,,"'391':27A 'defuncti':30B 'delicta':1A,6A,15A 'domin':14A,23A 'et':4A,9A,18A 'gallen':25A 'ignorantia':5A,10A,19A 'iuventuti':7A 'juventuti':2A,16A 'm':31B 'mea':11A,20A 'meae':3A,8A,17A 'memineri':13A,22A 'ne':12A,21A 'pro':29B 'sankt':24A 'stiftsbibliothek':26A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123718,49,391,49,Stiftsbibliothek,CH-SGs,Sankt-Gallen,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
460469,,Credo videre bona domini in,197,122,123718,001948,http://www.e-codices.unifr.ch/en/csg/0391/197,4153,2.3,1975,?,Credo videre bona domini in terra viventium,Credo videre bona domini in terra viventium,,"'391':23A 'bona':3A,8A,15A 'credo':1A,6A,13A 'defuncti':26B 'domini':4A,9A,16A 'gallen':21A 'm':27B 'pro':25B 'sankt':20A 'stiftsbibliothek':22A 'terra':11A,18A 'vider':2A,7A,14A 'viventium':12A,19A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123718,49,391,49,Stiftsbibliothek,CH-SGs,Sankt-Gallen,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
460477,,Anima mea exsultabit in domino,197,122,123718,001417,http://www.e-codices.unifr.ch/en/csg/0391/197,4153,3.1,1975,?,Anima mea exsultabit in domino et delectabitur in salutari suo,Anima mea exultabit in domino et delectabitur in salutari suo,,"'391':29A 'anima':1A,6A,16A 'defuncti':32B 'delectabitur':12A,22A 'domino':5A,10A,20A 'et':11A,21A 'exsultabit':3A,18A 'exultabit':8A 'gallen':27A 'm':33B 'mea':2A,7A,17A 'pro':31B 'salutari':14A,24A 'sankt':26A 'stiftsbibliothek':28A 'suo':15A,25A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123718,49,391,49,Stiftsbibliothek,CH-SGs,Sankt-Gallen,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
460478,,Complaceat tibi domine ut eripias,197,122,123718,001861,http://www.e-codices.unifr.ch/en/csg/0391/197,4153,3.2,1975,?,Complaceat tibi domine ut eripias me ad adjuvandum me respice,Complaceat tibi domine ut eripias me ad adiuvandum me respice,,"'391':29A 'ad':12A,22A 'adiuvandum':13A 'adjuvandum':23A 'complaceat':1A,6A,16A 'defuncti':32B 'domin':3A,8A,18A 'eripia':5A,10A,20A 'gallen':27A 'm':33B 'pro':31B 'respic':15A,25A 'sankt':26A 'stiftsbibliothek':28A 'tibi':2A,7A,17A 'ut':4A,9A,19A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123718,49,391,49,Stiftsbibliothek,CH-SGs,Sankt-Gallen,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
460479,,Sitivit anima mea ad deum,197,122,123718,004972,http://www.e-codices.unifr.ch/en/csg/0391/197,4153,3.3,1975,?,Sitivit anima mea ad deum vivum quando veniam et apparebo ante faciem domini,Sitivit anima mea ad deum vivum quando veniam et apparebo ante faciem domini,,"'391':35A 'ad':4A,9A,22A 'anima':2A,7A,20A 'ant':16A,29A 'apparebo':15A,28A 'defuncti':38B 'deum':5A,10A,23A 'domini':18A,31A 'et':14A,27A 'faciem':17A,30A 'gallen':33A 'm':39B 'mea':3A,8A,21A 'pro':37B 'quando':12A,25A 'sankt':32A 'sitivit':1A,6A,19A 'stiftsbibliothek':34A 'veniam':13A,26A 'vivum':11A,24A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123718,49,391,49,Stiftsbibliothek,CH-SGs,Sankt-Gallen,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
460483,,Libera me domine de viis,198,156,123718,007092,http://www.e-codices.unifr.ch/en/csg/0391/198,4153,3.2,1975,?,Libera me domine de viis inferni qui portas aereas confregisti et visitasti infernum et dedisti eis lumen ut viderent te qui erant in poenis tenebrarum,Libera me domine de viis inferni qui portas ereas confregisti et visitasti infernum et dedisti eis lumen ut viderent te qui erant in poenis tenebrarum,,"'391':59A 'aerea':39A 'confregisti':15A,40A 'de':4A,9A,34A 'dedisti':20A,45A 'defuncti':62B 'domin':3A,8A,33A 'ei':21A,46A 'erant':27A,52A 'erea':14A 'et':16A,19A,41A,44A 'gallen':57A 'inferni':11A,36A 'infernum':18A,43A 'libera':1A,6A,31A 'lumen':22A,47A 'm':63B 'poeni':29A,54A 'porta':13A,38A 'pro':61B 'qui':12A,26A,37A,51A 'r':60B 'sankt':56A 'stiftsbibliothek':58A 'te':25A,50A 'tenebrarum':30A,55A 'ut':23A,48A 'vider':24A,49A 'vii':5A,10A,35A 'visitasti':17A,42A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123718,49,391,49,Stiftsbibliothek,CH-SGs,Sankt-Gallen,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
460487,,Libera me domine de morte,198,156,123718,007091,http://www.e-codices.unifr.ch/en/csg/0391/198,4153,3.4,1975,?,Libera me domine de morte aeterna in die illo tremendo quando caeli movendi sunt et terra,Libera me domine de morte aeterna in die illo tremendo quando caeli movendi sunt et terra,,"'391':41A 'aeterna':11A,27A 'caeli':17A,33A 'de':4A,9A,25A 'defuncti':44B 'die':13A,29A 'domin':3A,8A,24A 'et':20A,36A 'gallen':39A 'illo':14A,30A 'libera':1A,6A,22A 'm':45B 'mort':5A,10A,26A 'movendi':18A,34A 'pro':43B 'quando':16A,32A 'r':42B 'sankt':38A 'stiftsbibliothek':40A 'sunt':19A,35A 'terra':21A,37A 'tremendo':15A,31A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123718,49,391,49,Stiftsbibliothek,CH-SGs,Sankt-Gallen,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
460724,,Laudabilem virum adoremus dominum quem,222,140,123718,100172,http://www.e-codices.unifr.ch/en/csg/0391/222,4153,,1571,?,Laudabilem virum adoremus dominum quem vidit sedere Ezechiel super alas seraphim,Laudabilem virum adoremus dominum quem vidit sedere ezechiel super alas seraphim,,"'391':31A 'adoremus':3A,8A,19A 'ala':15A,26A 'de':33B 'dominum':4A,9A,20A 'ezechiel':13A,24A 'gallen':29A 'laudabilem':1A,6A,17A 'm':35B 'propheti':34B 'quem':5A,10A,21A 'sankt':28A 'seder':12A,23A 'seraphim':16A,27A 'stiftsbibliothek':30A 'super':14A,25A 'vidit':11A,22A 'virum':2A,7A,18A",140,2023-06-07 20:15:20.389015+00,2023-06-07 20:15:20.389019+00,,,I,Invitatory antiphon,Office,123718,49,391,49,Stiftsbibliothek,CH-SGs,Sankt-Gallen,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1571,De Prophetis,"Summer Histories, from the Prophets"
184640,,Regem cui omnia vivunt venite,360v,140,123714,001131,,4153,,1975,?,,,,'20':13A 'aachen':6A 'aix':8A 'aix-la-chapell':7A 'chapell':10A 'cui':2A 'defuncti':16B 'domarchiv':11A 'g':12A 'la':9A 'm':17B 'omnia':3A 'pro':15B 'regem':1A 'venit':5A 'vivunt':4A,140,2023-06-07 20:15:20.389015+00,2023-06-07 20:15:20.389019+00,,,I,Invitatory antiphon,Office,123714,60,G 20,60,Domarchiv,D-AAm,Aachen (Aix-la-Chapelle),4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
199368,,Indicabo tibi homo quid sit,141v,156,123688,006954,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN782404456&PHYSID=PHYS_0290&view=overview-toc&DMDID=DMDLOG_0002,4153,13,1571,?,,,,"'40047':13A 'berlin':6A,9A 'de':15B 'homo':3A 'indicabo':1A 'kulturbesitz':11A 'm':17B 'mus':12A 'preußisch':10A 'propheti':16B 'quid':4A 'r':14B 'sit':5A 'staatsbibliothek':7A 'tibi':2A 'zu':8A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123688,61,Mus. 40047,61,Staatsbibliothek Preussischer Kulturbesitz,D-B,Berlin,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1571,De Prophetis,"Summer Histories, from the Prophets"
334869,,Circumdederunt me gemitus mortis dolores,202v,140,123741,100089,https://digital.dombibliothek-koeln.de/hs/content/zoom/185361,4153,,1975,?,Circumdederunt me gemitus mortis dolores inferni circumdederunt me,Circumdederunt me gemitus mortis dolores inferni circumdederunt me | Venite exultemus domino,,"'215':31A 'circumdederunt':1A,6A,12A,17A,23A 'cologn':26A 'defuncti':34B 'diözesan':28A 'dolor':5A,10A,21A 'dombibliothek':30A 'domino':16A 'erzbischöflich':27A 'exultemus':15A 'gemitus':3A,8A,19A 'inferni':11A,22A 'köln':25A 'm':35B 'morti':4A,9A,20A 'pro':33B 'und':29A 'venit':14A",140,2023-06-07 20:15:20.389015+00,2023-06-07 20:15:20.389019+00,,,I,Invitatory antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334870,,Dirige domine*,202v,122,123741,002244,https://digital.dombibliothek-koeln.de/hs/content/zoom/185361,4153,1.1,1975,?,Dirige domine*,Dirige domine | ~Verba mea,,"'215':15A 'cologn':10A 'defuncti':18B 'dirig':1A,3A,7A 'diözesan':12A 'dombibliothek':14A 'domin':2A,4A,8A 'erzbischöflich':11A 'köln':9A 'm':19B 'mea':6A 'pro':17B 'und':13A 'verba':5A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334871,,Convertere domine*,202v,122,123741,001921,https://digital.dombibliothek-koeln.de/hs/content/zoom/185361,4153,1.2,1975,?,Convertere domine*,Convertere domine | ~Domine nec in furore,,"'215':17A 'cologn':12A 'converter':1A,3A,9A 'defuncti':20B 'diözesan':14A 'dombibliothek':16A 'domin':2A,4A,5A,10A 'erzbischöflich':13A 'furor':8A 'köln':11A 'm':21B 'nec':6A 'pro':19B 'und':15A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334872,,Nequando rapiat*,202v,122,123741,003875,https://digital.dombibliothek-koeln.de/hs/content/zoom/185361,4153,1.3,1975,?,Nequando rapiat*,Nequando rapiat | ~Domine deus meus,,"'215':16A 'cologn':11A 'defuncti':19B 'deus':6A 'diözesan':13A 'dombibliothek':15A 'domin':5A 'erzbischöflich':12A 'köln':10A 'm':20B 'meus':7A 'nequando':1A,3A,8A 'pro':18B 'rapiat':2A,4A,9A 'und':14A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334876,,Rogamus te domine deus noster,203r,156,123741,007548,https://digital.dombibliothek-koeln.de/hs/content/zoom/185362,4153,1.2,1975,?,Rogamus te domine deus noster ut suscipias animas nostrorum defunctorum pro quibus sanguinem tuum fudisti recordare quia pulvis sumus et homo sicut foenum et flos agri,Rogamus te domine deus noster ut suscipias animas nostrorum defunctorum pro quibus sanguinem tuum fudisti recordare quia pulvis sumus et homo sicut fenum et flos agri,,"'215':64A 'agri':31A,57A 'anima':13A,39A 'cologn':59A 'defuncti':67B 'defunctorum':15A,41A 'deus':4A,9A,35A 'diözesan':61A 'dombibliothek':63A 'domin':3A,8A,34A 'erzbischöflich':60A 'et':25A,29A,51A,55A 'fenum':28A 'flos':30A,56A 'foenum':54A 'fudisti':20A,46A 'homo':26A,52A 'köln':58A 'm':68B 'noster':5A,10A,36A 'nostrorum':14A,40A 'pro':16A,42A,66B 'pulvi':23A,49A 'quia':22A,48A 'quibus':17A,43A 'r':65B 'recordar':21A,47A 'rogamus':1A,6A,32A 'sanguinem':18A,44A 'sicut':27A,53A 'sumus':24A,50A 'suscipia':12A,38A 'te':2A,7A,33A 'tuum':19A,45A 'und':62A 'ut':11A,37A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334877,,Misericors et miserator et clemens,203r,161,123741,007548a,https://digital.dombibliothek-koeln.de/hs/content/zoom/185362,4153,01,1975,?,Misericors et miserator et clemens domine,Misericors et miserator et clemens domine | Recordate,,"'215':25A 'clemen':5A,10A,17A 'cologn':20A 'defuncti':28B 'diözesan':22A 'dombibliothek':24A 'domin':11A,18A 'erzbischöflich':21A 'et':2A,4A,7A,9A,14A,16A 'köln':19A 'm':29B 'miser':3A,8A,15A 'misericor':1A,6A,13A 'pro':27B 'record':12A 'und':23A 'v':26B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334878,,Libera me domine de viis,203r,156,123741,007092,https://digital.dombibliothek-koeln.de/hs/content/zoom/185362,4153,1.3,1975,?,Libera me domine de viis inferni qui portas aereas confregisti et visitasti infernum et dedisti eis lumen ut viderent te qui erant in poenis tenebrarum,Libera me domine de viis inferni qui portas ereas confregisti et visitasti infernum et dedisti eis lumen ut viderent te qui erant in penis tenebrarum,,"'215':62A 'aerea':39A 'cologn':57A 'confregisti':15A,40A 'de':4A,9A,34A 'dedisti':20A,45A 'defuncti':65B 'diözesan':59A 'dombibliothek':61A 'domin':3A,8A,33A 'ei':21A,46A 'erant':27A,52A 'erea':14A 'erzbischöflich':58A 'et':16A,19A,41A,44A 'inferni':11A,36A 'infernum':18A,43A 'köln':56A 'libera':1A,6A,31A 'lumen':22A,47A 'm':66B 'peni':29A 'poeni':54A 'porta':13A,38A 'pro':64B 'qui':12A,26A,37A,51A 'r':63B 'te':25A,50A 'tenebrarum':30A,55A 'und':60A 'ut':23A,48A 'vider':24A,49A 'vii':5A,10A,35A 'visitasti':17A,42A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334879,,Clamantes et dicentes advenisti redemptor,203r,161,123741,007092a,https://digital.dombibliothek-koeln.de/hs/content/zoom/185362,4153,01,1975,?,Clamantes et dicentes advenisti redemptor noster,Clamantes et dicentes advenisti redemptor noster | Qui,,"'215':25A 'advenisti':4A,9A,16A 'clamant':1A,6A,13A 'cologn':20A 'defuncti':28B 'dicent':3A,8A,15A 'diözesan':22A 'dombibliothek':24A 'erzbischöflich':21A 'et':2A,7A,14A 'köln':19A 'm':29B 'noster':11A,18A 'pro':27B 'qui':12A 'redemptor':5A,10A,17A 'und':23A 'v':26B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334880,,In loco pascuae*,203r,122,123741,003250,https://digital.dombibliothek-koeln.de/hs/content/zoom/185362,4153,2.1,1975,?,In loco pascuae*,In loco pascue | ~Dominus regnavit,,"'215':18A 'cologn':13A 'defuncti':21B 'diözesan':15A 'dombibliothek':17A 'dominus':7A 'erzbischöflich':14A 'köln':12A 'loco':2A,5A,10A 'm':22B 'pascu':6A 'pascua':3A,11A 'pro':20B 'regnavit':8A 'und':16A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334881,,Delicta juventutis*,203v,122,123741,002146,https://digital.dombibliothek-koeln.de/hs/content/zoom/185363,4153,2.2,1975,?,Delicta juventutis*,Delicta iuventutis | ~Ad te dominus lev,,"'215':17A 'ad':5A 'cologn':12A 'defuncti':20B 'delicta':1A,3A,9A 'diözesan':14A 'dombibliothek':16A 'dominus':7A 'erzbischöflich':13A 'iuventuti':4A 'juventuti':2A,10A 'köln':11A 'lev':8A 'm':21B 'pro':19B 'te':6A 'und':15A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334884,,Scio enim quod redemptor meus,203v,156,123741,602181,https://digital.dombibliothek-koeln.de/hs/content/zoom/185363,4153,2.1,1975,?,Scio enim quod redemptor meus (...),Scio enim quod redemptor meus (...),,"'215':22A 'cologn':17A 'defuncti':25B 'diözesan':19A 'dombibliothek':21A 'enim':2A,7A,12A 'erzbischöflich':18A 'köln':16A 'm':26B 'meus':5A,10A,15A 'pro':24B 'quod':3A,8A,13A 'r':23B 'redemptor':4A,9A,14A 'scio':1A,6A,11A 'und':20A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
