id,date_created,date_updated,created_by_id,last_updated_by_id,published,title,siglum,holding_institution_id,shelfmark,name,provenance_id,provenance_notes,source_completeness,full_source,date,cursus,segment_id,source_status,complete_inventory,summary,liturgical_occasions,description,selected_bibliography,image_link,indexing_notes,indexing_date,json_info,fragmentarium_id,dact_id,exists_on_cantus_ultimus,production_method,number_of_chants,number_of_melodies,id,date_created,date_updated,created_by_id,last_updated_by_id,name,siglum,is_private_collector,is_private_collection,city,region,country,alternate_names,former_sigla,private_notes,migrated_identifier,id,date_created,date_updated,created_by_id,last_updated_by_id,name,id,date_created,date_updated,created_by_id,last_updated_by_id,name
123644,2014-01-26 18:52:24+00,2024-11-01 00:38:05.895521+00,1,,t,"Wien, Diözesanarchiv, C-10",A-Wda C-10,9,C-10,,3600,,1,t,1400s+,,4063,Published / Complete,t,"Antiphoner (Nocturnale, pars aestivalis).  305 x 215 mm.  265 numbered folios plus the added half leaf f. 131a (numbered as 131w, x in the index). ","Ff. 1r-27r: Eastertide Temporale.  1r, Easter; 21v, Ascension.
Ff. 27v-32r: Eastertide Sanctorale (Matins).  27v, Ambrose; 28v, Finding of the Holy Cross; 29v, Godehard*; 31r, Servatius*.
Ff. 32r-33r: Common of Saints in Eastertide.
Ff. 33v-36v: Added Eastertide Sanctorale (Lauds).  33v, Philip and James; 34r, Finding of the Holy Cross; 34v, Godehard*; 35v, Servatius*.
Ff. 37r-95v: Summer Temporale.  37v, Pentecost; 41r, Trinity*; 45r, Corpus Christi*; 49r-82v, Histories; 82v-95r, Gospel antiphons; 95v, added responsory for All Saints'.
Ff. 96r-165v: Summer Sanctorale.  96r, John the Baptist; 101r, John and Paul; 102v, Peter and Paul; 107r, Paul; 112v, Visitation of Mary*; 118r, Margaret*; 122v, Mary Magdalene*; (130r-165v mostly Matins:) 130r, James*; 133r, Finding of Stephen*; 137v, Laurence; 141v, Augustine*; 146v, Beheading of John the Baptist; 147v, Exaltation of Cross; 147v, Michael; 151v, Gall (with Lauds); 153r, Martha*; 157r, Martin; 161r, Brice (Lauds only); 161v, Cecilia; 165r, Clement.
Ff. 166r-195v: Added Summer Sanctorale (mostly Lauds).  166r, Jerome* (Matins only); 169r, James*; 170r, Finding of Stephen*; 171r, Laurence; 172r, Assumption of Mary (with Matins); 176r, Augustine*; 177v, Beheading of John the Baptist; 178r, Nativity of Mary* (with Matins); 183r, Exaltation of Cross; 184r, Maurice; 185r, Michael; 186r, Denis; 187r, Martha*; 188r, All Saints' (with Matins); 191v, Martin; 192r, Brice; 193r, Othmar*; 194r, Cecilia; 194v, Clement.
Ff. 196r-215r: Common of Saints.  Ff. 215v-220r: Dedication of a Church.  Ff. 220r-221v: added responsory for All Saints' and various memorial antiphons.
Ff. 223r-265r: Addenda.  223r, Holy Lance* (complete Office with proper of Mass); 228r, Transfiguration* (with Vespers); 232v, Francis of Assisi* (Vespers and Lauds); 235r, Jerome (Vespers and Lauds)*; 236v, Leopold (with Vespers)*; 242v, Mary of the Snows (proper of Mass  only); 243v-247v, miscellaneous added antiphons; 248r, Translation of Wolfgang* (with Vespers); 258v, Judocus* (with Vespers); 263rv, added chants for Martin; 264r-265r, Lessons 1-6 for Judocus.","<p>These late-fifteenth- or early-sixteenth-century manuscripts are from the Vienna Dompropstei Kirnberg an der Mank, in lower Austria.&nbsp; In 1981, the library was moved to the Diocesan Archive in Vienna, and has been accessible there since 1992.&nbsp; Together these sources form a three-volume antiphoner that preserves the complete Office as it was practiced most probably at the former collegiate chapter of St. Pancras in Kirnberg.&nbsp; This chapter was founded in 1483 and incorporated in 1613 into St. Stephen&rsquo;s of Vienna, under Melchior Klesl.</p><p>C-11 and C-10 contain the Matins and Lauds for winter and summer respectively, while D-4 records mainly the Vespers Offices for the entire liturgical year.&nbsp; Although C-11 is arranged in liturgical order, the sanctorale in C-10 is not; moreover, many saints&#39; Offices in C-10 are split: after the chants for Matins, a cue indicates where the antiphons for Lauds may be found later in the manuscript.&nbsp; In addition to the repeated Common of Saints in C-11 and C-10 and some other overlaps, there are numerous cross-references between the volumes.&nbsp; [See the Addendum field for indications of these overlaps for chants which are not included in CAO.]&nbsp; There are eleven lines on each side of Laon-Gothic notation on four-line staves with F and C clefs.&nbsp; The liturgy follows the diocesan Office of Passau.</p><p>Owing to their late date, C-11, C-10 and D-4 contain many Offices not surveyed in <a href=""http://publish.uwo.ca/%7Ecantus/bibliography.html#cao"">CAO</a>.&nbsp; Some of these are edited in <i><a href=""http://publish.uwo.ca/%7Ecantus/bibliography.html#AH"">Analecta hymnica</a></i>:&nbsp; the Holy Lance (vol. 5, pp. 35-6); Dorothy (vol. 5, pp.163-5); Kunegunde (vol. 26, pp. 224-7); Servatius (vol. 5, pp. 214-6); Acacius (vol. 5, pp. 91-3); Visitation (vol. 24, pp. 89-91); Margaret (vol. 28, pp. 17-20); James (vol. 26, pp. 124-6); Anna (vol. 5, pp. 110-2); Aegidius (vol. 25, pp. 22-4); Jerome (vol. 26, pp. 105-7); Francis of Assisi (vol. 5, pp. 175-9); Coloman (vol. 13, pp. 95-8); Hedwig (vol. 26, pp. 79-83); Martha (vol. 28, pp. 45-7); Ursula (vol. 5, pp. 238-41); Elizabeth (vol. 25, pp. 253-8); Presentation (vol. 24, pp. 76-80); Catherine (vol. 26, pp. 197-204); Barbara (vol. 25, pp. 116-21); Conception (vol. 5, pp. 47-50); Judocus (vol. 26, pp. 142-6) and Thomas Becket (vol. 13, pp. 238-42).</p><p>The dates for several of the liturgical occasions in the Kirnberg manuscripts are known to have differed from the standard dates in the CANTUS table of liturgical occasions owing to local traditions within the Diocese of Passau.&nbsp; Although the &quot;liturgical occasion codes&quot; have been entered into the indices in order that searches or comparisons on that field will return the appropriate data, the local feast dates are provided here:</p><p style=""margin-left: 40px;"">Severinus - Jan. 4 (not Jan. 5)<br />Godehard - May 4 (not May 5)<br />Hedwig - Oct. 15 (not Oct. 16)<br />Martha - Oct. 17 (not July 29)<br />Margaret - July 12 (not July 20)<br />Transfiguration - Aug. 26 (not Aug. 6)</p><p>Musical items of note include:</p><ul><li>the prosulae &quot;Missus ab arce veniebat/Gloria pie trinitati&quot; and &quot;Quem aethera et terra&quot; for the Christmas responsories &quot;Descendit de caelis&quot; and &quot;Verbum caro factum est&quot; respectively (C-11, D-4) and &quot;Omnibus firmiter credentibus&quot; for the Corpus Christi responsory &quot;Homo quidam fecit cenam&quot; (D-4);</li><li>tones for the Exsultet, Invitatories, Lamentations and the Te Deum (D-4);</li><li>Mass chants for the Holy Lance with the sequence &quot;Hodierne festum lucis&quot; (<i>Analecta hymnica</i> vol. 54, pp. 211-2), Mary of the Snows, and the sequence &quot;In Wolfgangi canamus&quot; (<i>Analecta hymnica</i> vol. 55, pp. 387-8) for the Translation of Wolfgang (C-10);</li><li>the Vespers Hymn &quot;Florem mirificum&quot; (<i>Analecta hymnica</i> vol. 4, pp. 261-2) for Wolfgang (C-10).</li></ul><p>Differentiae are identified by a combination of letters and numbers: the letter indicates the final note of the differentia, and the number is assigned to distinguish between differentiae with the same final within each mode; the same system identifies differentiae in all three indices.&nbsp; Chants overlapped between the sources have been cross-referenced by adding &quot;C-11&quot;, &quot;C-10&quot;, and/or &quot;D-4&quot; in the &quot;Addendum&quot; field.</p>","<ul><li>Kam, Lap Kwan.&nbsp; &quot;Codex Kirnberg C-11 des Diözesanarchivs Wien: Ein Passauisches Antiphonar (Winterteil) aus dem 15. Jahrhundert mit angefuehrtem CANTUS-Index.&quot;&nbsp; M. Phil. thesis, University of Vienna, 1996.</li><li>Lackner, Franz, in collaboration with Alois Haidinger.&nbsp; <i>Katalog der Streubestände in Wien und Niederösterreich</i>.&nbsp; Veröffentlichungen der Kommission für Schrift- und Buchwesen des Mittelalters, series 2, vol. 5/1.&nbsp; Vienna: Verlag der Oesterreichischen Akademie der Wissenschaften, in press.</li><li>Weissensteiner, Johann.&nbsp; &quot;Wien 50: Kirnberger Bibliothek der Wiener Dompropstei.&quot;&nbsp; In <i>Handbuch der historischen Buchbestände in Österreich</i>.&nbsp; Publ. by the Österreichschen Nationalbibliothek under the direction of Helmut W. Lang.&nbsp; Vol. 2, _Wien_, pt. 2, ed. by&nbsp; Wilma Buchinger and Konstanze Mittendorfer .&nbsp; Hildesheim: Olms-Weidmann, 1995, pp. 121-123.</li></ul>",https://www.cantusplanus.at/common/rism.php?rism=A-WdaC10,"The indices were prepared by Lap Kwan Kam (Universität Wien, for C-11, D-4 and the revision of C-10) and Mu-Kuei Ho (Universität Wien, for C-10). Editorial assistance was provided by Keith Glaeske (Catholic University of America, for C-11 and C-10) and Debra Lacoste (University of Western Ontario, for D-4 and the revision of C-11 and C-10). Published online in the summer of 1997. Debra Lacoste added full texts for the Office of the Translation of Wolfgang (Oct 2021), and Leopold & Mary of the Snows (Feb 2023).",summer 1997,"{""log"": ""Created by FeedsNodeProcessor"", ""nid"": ""123644"", ""uid"": ""1"", ""vid"": ""123644"", ""body"": {""und"": [{""value"": ""<p>These late-fifteenth- or early-sixteenth-century manuscripts are from the Vienna Dompropstei Kirnberg an der Mank, in lower Austria.&nbsp; In 1981, the library was moved to the Diocesan Archive in Vienna, and has been accessible there since 1992.&nbsp; Together these sources form a three-volume antiphoner that preserves the complete Office as it was practiced most probably at the former collegiate chapter of St. Pancras in Kirnberg.&nbsp; This chapter was founded in 1483 and incorporated in 1613 into St. Stephen&rsquo;s of Vienna, under Melchior Klesl.</p><p>C-11 and C-10 contain the Matins and Lauds for winter and summer respectively, while D-4 records mainly the Vespers Offices for the entire liturgical year.&nbsp; Although C-11 is arranged in liturgical order, the sanctorale in C-10 is not; moreover, many saints&#39; Offices in C-10 are split: after the chants for Matins, a cue indicates where the antiphons for Lauds may be found later in the manuscript.&nbsp; In addition to the repeated Common of Saints in C-11 and C-10 and some other overlaps, there are numerous cross-references between the volumes.&nbsp; [See the Addendum field for indications of these overlaps for chants which are not included in CAO.]&nbsp; There are eleven lines on each side of Laon-Gothic notation on four-line staves with F and C clefs.&nbsp; The liturgy follows the diocesan Office of Passau.</p><p>Owing to their late date, C-11, C-10 and D-4 contain many Offices not surveyed in <a href=\""http://publish.uwo.ca/%7Ecantus/bibliography.html#cao\"">CAO</a>.&nbsp; Some of these are edited in <i><a href=\""http://publish.uwo.ca/%7Ecantus/bibliography.html#AH\"">Analecta hymnica</a></i>:&nbsp; the Holy Lance (vol. 5, pp. 35-6); Dorothy (vol. 5, pp.163-5); Kunegunde (vol. 26, pp. 224-7); Servatius (vol. 5, pp. 214-6); Acacius (vol. 5, pp. 91-3); Visitation (vol. 24, pp. 89-91); Margaret (vol. 28, pp. 17-20); James (vol. 26, pp. 124-6); Anna (vol. 5, pp. 110-2); Aegidius (vol. 25, pp. 22-4); Jerome (vol. 26, pp. 105-7); Francis of Assisi (vol. 5, pp. 175-9); Coloman (vol. 13, pp. 95-8); Hedwig (vol. 26, pp. 79-83); Martha (vol. 28, pp. 45-7); Ursula (vol. 5, pp. 238-41); Elizabeth (vol. 25, pp. 253-8); Presentation (vol. 24, pp. 76-80); Catherine (vol. 26, pp. 197-204); Barbara (vol. 25, pp. 116-21); Conception (vol. 5, pp. 47-50); Judocus (vol. 26, pp. 142-6) and Thomas Becket (vol. 13, pp. 238-42).</p><p>The dates for several of the liturgical occasions in the Kirnberg manuscripts are known to have differed from the standard dates in the CANTUS table of liturgical occasions owing to local traditions within the Diocese of Passau.&nbsp; Although the &quot;liturgical occasion codes&quot; have been entered into the indices in order that searches or comparisons on that field will return the appropriate data, the local feast dates are provided here:</p><p style=\""margin-left: 40px;\"">Severinus - Jan. 4 (not Jan. 5)<br />Godehard - May 4 (not May 5)<br />Hedwig - Oct. 15 (not Oct. 16)<br />Martha - Oct. 17 (not July 29)<br />Margaret - July 12 (not July 20)<br />Transfiguration - Aug. 26 (not Aug. 6)</p><p>Musical items of note include:</p><ul><li>the prosulae &quot;Missus ab arce veniebat/Gloria pie trinitati&quot; and &quot;Quem aethera et terra&quot; for the Christmas responsories &quot;Descendit de caelis&quot; and &quot;Verbum caro factum est&quot; respectively (C-11, D-4) and &quot;Omnibus firmiter credentibus&quot; for the Corpus Christi responsory &quot;Homo quidam fecit cenam&quot; (D-4);</li><li>tones for the Exsultet, Invitatories, Lamentations and the Te Deum (D-4);</li><li>Mass chants for the Holy Lance with the sequence &quot;Hodierne festum lucis&quot; (<i>Analecta hymnica</i> vol. 54, pp. 211-2), Mary of the Snows, and the sequence &quot;In Wolfgangi canamus&quot; (<i>Analecta hymnica</i> vol. 55, pp. 387-8) for the Translation of Wolfgang (C-10);</li><li>the Vespers Hymn &quot;Florem mirificum&quot; (<i>Analecta hymnica</i> vol. 4, pp. 261-2) for Wolfgang (C-10).</li></ul><p>Differentiae are identified by a combination of letters and numbers: the letter indicates the final note of the differentia, and the number is assigned to distinguish between differentiae with the same final within each mode; the same system identifies differentiae in all three indices.&nbsp; Chants overlapped between the sources have been cross-referenced by adding &quot;C-11&quot;, &quot;C-10&quot;, and/or &quot;D-4&quot; in the &quot;Addendum&quot; field.</p>"", ""format"": ""wysiwyg"", ""summary"": """", ""safe_value"": ""<p>These late-fifteenth- or early-sixteenth-century manuscripts are from the Vienna Dompropstei Kirnberg an der Mank, in lower Austria.  In 1981, the library was moved to the Diocesan Archive in Vienna, and has been accessible there since 1992.  Together these sources form a three-volume antiphoner that preserves the complete Office as it was practiced most probably at the former collegiate chapter of St. Pancras in Kirnberg.  This chapter was founded in 1483 and incorporated in 1613 into St. Stephen’s of Vienna, under Melchior Klesl.</p>\n<p>C-11 and C-10 contain the Matins and Lauds for winter and summer respectively, while D-4 records mainly the Vespers Offices for the entire liturgical year.  Although C-11 is arranged in liturgical order, the sanctorale in C-10 is not; moreover, many saints' Offices in C-10 are split: after the chants for Matins, a cue indicates where the antiphons for Lauds may be found later in the manuscript.  In addition to the repeated Common of Saints in C-11 and C-10 and some other overlaps, there are numerous cross-references between the volumes.  [See the Addendum field for indications of these overlaps for chants which are not included in CAO.]  There are eleven lines on each side of Laon-Gothic notation on four-line staves with F and C clefs.  The liturgy follows the diocesan Office of Passau.</p>\n<p>Owing to their late date, C-11, C-10 and D-4 contain many Offices not surveyed in <a href=\""http://publish.uwo.ca/%7Ecantus/bibliography.html#cao\"">CAO</a>.  Some of these are edited in <i><a href=\""http://publish.uwo.ca/%7Ecantus/bibliography.html#AH\"">Analecta hymnica</a></i>:  the Holy Lance (vol. 5, pp. 35-6); Dorothy (vol. 5, pp.163-5); Kunegunde (vol. 26, pp. 224-7); Servatius (vol. 5, pp. 214-6); Acacius (vol. 5, pp. 91-3); Visitation (vol. 24, pp. 89-91); Margaret (vol. 28, pp. 17-20); James (vol. 26, pp. 124-6); Anna (vol. 5, pp. 110-2); Aegidius (vol. 25, pp. 22-4); Jerome (vol. 26, pp. 105-7); Francis of Assisi (vol. 5, pp. 175-9); Coloman (vol. 13, pp. 95-8); Hedwig (vol. 26, pp. 79-83); Martha (vol. 28, pp. 45-7); Ursula (vol. 5, pp. 238-41); Elizabeth (vol. 25, pp. 253-8); Presentation (vol. 24, pp. 76-80); Catherine (vol. 26, pp. 197-204); Barbara (vol. 25, pp. 116-21); Conception (vol. 5, pp. 47-50); Judocus (vol. 26, pp. 142-6) and Thomas Becket (vol. 13, pp. 238-42).</p>\n<p>The dates for several of the liturgical occasions in the Kirnberg manuscripts are known to have differed from the standard dates in the CANTUS table of liturgical occasions owing to local traditions within the Diocese of Passau.  Although the \""liturgical occasion codes\"" have been entered into the indices in order that searches or comparisons on that field will return the appropriate data, the local feast dates are provided here:</p>\n<p style=\""margin-left: 40px;\"">Severinus - Jan. 4 (not Jan. 5)<br />Godehard - May 4 (not May 5)<br />Hedwig - Oct. 15 (not Oct. 16)<br />Martha - Oct. 17 (not July 29)<br />Margaret - July 12 (not July 20)<br />Transfiguration - Aug. 26 (not Aug. 6)</p>\n<p>Musical items of note include:</p>\n<ul><li>the prosulae \""Missus ab arce veniebat/Gloria pie trinitati\"" and \""Quem aethera et terra\"" for the Christmas responsories \""Descendit de caelis\"" and \""Verbum caro factum est\"" respectively (C-11, D-4) and \""Omnibus firmiter credentibus\"" for the Corpus Christi responsory \""Homo quidam fecit cenam\"" (D-4);</li>\n<li>tones for the Exsultet, Invitatories, Lamentations and the Te Deum (D-4);</li>\n<li>Mass chants for the Holy Lance with the sequence \""Hodierne festum lucis\"" (<i>Analecta hymnica</i> vol. 54, pp. 211-2), Mary of the Snows, and the sequence \""In Wolfgangi canamus\"" (<i>Analecta hymnica</i> vol. 55, pp. 387-8) for the Translation of Wolfgang (C-10);</li>\n<li>the Vespers Hymn \""Florem mirificum\"" (<i>Analecta hymnica</i> vol. 4, pp. 261-2) for Wolfgang (C-10).</li>\n</ul><p>Differentiae are identified by a combination of letters and numbers: the letter indicates the final note of the differentia, and the number is assigned to distinguish between differentiae with the same final within each mode; the same system identifies differentiae in all three indices.  Chants overlapped between the sources have been cross-referenced by adding \""C-11\"", \""C-10\"", and/or \""D-4\"" in the \""Addendum\"" field.</p>\n"", ""safe_summary"": """"}]}, ""data"": ""a:1:{s:7:\""contact\"";i:0;}"", ""name"": ""admin"", ""path"": {""pathauto"": ""1""}, ""tnid"": ""0"", ""type"": ""source"", ""title"": ""Wien, Diözesanarchiv, C-10"", ""status"": ""1"", ""sticky"": ""0"", ""changed"": ""1676780489"", ""comment"": ""2"", ""created"": ""1390762344"", ""picture"": ""0"", ""promote"": ""0"", ""language"": ""und"", ""ds_switch"": """", ""translate"": ""0"", ""field_date"": {""und"": [{""value"": ""1400s+"", ""format"": null, ""safe_value"": ""1400s+""}]}, ""field_rism"": {""und"": [{""tid"": ""4072""}]}, ""rdf_mapping"": {""uid"": {""type"": ""rel"", ""predicates"": [""sioc:has_creator""]}, ""body"": {""predicates"": [""content:encoded""]}, ""name"": {""predicates"": [""foaf:name""]}, ""title"": {""predicates"": [""dc:title""]}, ""changed"": {""callback"": ""date_iso8601"", ""datatype"": ""xsd:dateTime"", ""predicates"": [""dc:modified""]}, ""created"": {""callback"": ""date_iso8601"", ""datatype"": ""xsd:dateTime"", ""predicates"": [""dc:date"", ""dc:created""]}, ""rdftype"": [""sioc:Item"", ""foaf:Document""], ""comment_count"": {""datatype"": ""xsd:integer"", ""predicates"": [""sioc:num_replies""]}, ""last_activity"": {""callback"": ""date_iso8601"", ""datatype"": ""xsd:dateTime"", ""predicates"": [""sioc:last_activity_date""]}}, ""field_cursus"": [], ""field_siglum"": {""und"": [{""value"": ""A-Wda C-10"", ""format"": null, ""safe_value"": ""A-Wda C-10""}]}, ""revision_uid"": ""613"", ""field_century"": {""und"": [{""tid"": ""3849""}]}, ""field_dact_id"": [], ""field_editors"": {""und"": [{""uid"": ""613""}]}, ""field_indexer"": {""und"": [{""nid"": ""588669""}, {""nid"": ""588670""}]}, ""field_segment"": {""und"": [{""tid"": ""4063""}]}, ""field_summary"": {""und"": [{""value"": ""Antiphoner (Nocturnale, pars aestivalis).  305 x 215 mm.  265 numbered folios plus the added half leaf f. 131a (numbered as 131w, x in the index). "", ""format"": null, ""safe_value"": ""Antiphoner (Nocturnale, pars aestivalis).  305 x 215 mm.  265 numbered folios plus the added half leaf f. 131a (numbered as 131w, x in the index). ""}]}, ""field_notation"":