id,date_created,date_updated,created_by_id,last_updated_by_id,published,title,siglum,holding_institution_id,shelfmark,name,provenance_id,provenance_notes,source_completeness,full_source,date,cursus,segment_id,source_status,complete_inventory,summary,liturgical_occasions,description,selected_bibliography,image_link,indexing_notes,indexing_date,json_info,fragmentarium_id,dact_id,exists_on_cantus_ultimus,production_method,number_of_chants,number_of_melodies,id,date_created,date_updated,created_by_id,last_updated_by_id,name,siglum,is_private_collector,is_private_collection,city,region,country,alternate_names,former_sigla,private_notes,migrated_identifier,id,date_created,date_updated,created_by_id,last_updated_by_id,name,id,date_created,date_updated,created_by_id,last_updated_by_id,name
 [], ""field_image_link"": {""und"": [{""value"": ""https://www.cantusplanus.at/common/rism.php?rism=A-WdaC10"", ""format"": null, ""safe_value"": ""https://www.cantusplanus.at/common/rism.php?rism=A-WdaC10""}]}, ""field_indexed_by"": [], ""field_provenance"": {""und"": [{""value"": ""Kirnberg"", ""format"": null, ""safe_value"": ""Kirnberg""}]}, ""field_proofreader"": {""und"": [{""nid"": ""124104""}, {""nid"": ""124105""}]}, ""field_bibliography"": {""und"": [{""value"": ""<ul><li>Kam, Lap Kwan.&nbsp; &quot;Codex Kirnberg C-11 des Diözesanarchivs Wien: Ein Passauisches Antiphonar (Winterteil) aus dem 15. Jahrhundert mit angefuehrtem CANTUS-Index.&quot;&nbsp; M. Phil. thesis, University of Vienna, 1996.</li><li>Lackner, Franz, in collaboration with Alois Haidinger.&nbsp; <i>Katalog der Streubestände in Wien und Niederösterreich</i>.&nbsp; Veröffentlichungen der Kommission für Schrift- und Buchwesen des Mittelalters, series 2, vol. 5/1.&nbsp; Vienna: Verlag der Oesterreichischen Akademie der Wissenschaften, in press.</li><li>Weissensteiner, Johann.&nbsp; &quot;Wien 50: Kirnberger Bibliothek der Wiener Dompropstei.&quot;&nbsp; In <i>Handbuch der historischen Buchbestände in Österreich</i>.&nbsp; Publ. by the Österreichschen Nationalbibliothek under the direction of Helmut W. Lang.&nbsp; Vol. 2, _Wien_, pt. 2, ed. by&nbsp; Wilma Buchinger and Konstanze Mittendorfer .&nbsp; Hildesheim: Olms-Weidmann, 1995, pp. 121-123.</li></ul>"", ""format"": ""wysiwyg"", ""safe_value"": ""<ul><li>Kam, Lap Kwan.  \""Codex Kirnberg C-11 des Diözesanarchivs Wien: Ein Passauisches Antiphonar (Winterteil) aus dem 15. Jahrhundert mit angefuehrtem CANTUS-Index.\""  M. Phil. thesis, University of Vienna, 1996.</li>\n<li>Lackner, Franz, in collaboration with Alois Haidinger.  <i>Katalog der Streubestände in Wien und Niederösterreich</i>.  Veröffentlichungen der Kommission für Schrift- und Buchwesen des Mittelalters, series 2, vol. 5/1.  Vienna: Verlag der Oesterreichischen Akademie der Wissenschaften, in press.</li>\n<li>Weissensteiner, Johann.  \""Wien 50: Kirnberger Bibliothek der Wiener Dompropstei.\""  In <i>Handbuch der historischen Buchbestände in Österreich</i>.  Publ. by the Österreichschen Nationalbibliothek under the direction of Helmut W. Lang.  Vol. 2, _Wien_, pt. 2, ed. by  Wilma Buchinger and Konstanze Mittendorfer .  Hildesheim: Olms-Weidmann, 1995, pp. 121-123.</li>\n</ul>""}]}, ""revision_timestamp"": ""1676780489"", ""field_editors_other"": [], ""field_indexing_date"": {""und"": [{""value"": ""summer 1997"", ""format"": null, ""safe_value"": ""summer 1997""}]}, ""field_indexing_notes"": {""und"": [{""value"": ""The indices were prepared by Lap Kwan Kam (Universität Wien, for C-11, D-4 and the revision of C-10) and Mu-Kuei Ho (Universität Wien, for C-10). Editorial assistance was provided by Keith Glaeske (Catholic University of America, for C-11 and C-10) and Debra Lacoste (University of Western Ontario, for D-4 and the revision of C-11 and C-10). Published online in the summer of 1997. Debra Lacoste added full texts for the Office of the Translation of Wolfgang (Oct 2021), and Leopold & Mary of the Snows (Feb 2023)."", ""format"": null, ""safe_value"": ""The indices were prepared by Lap Kwan Kam (Universität Wien, for C-11, D-4 and the revision of C-10) and Mu-Kuei Ho (Universität Wien, for C-10). Editorial assistance was provided by Keith Glaeske (Catholic University of America, for C-11 and C-10) and Debra Lacoste (University of Western Ontario, for D-4 and the revision of C-11 and C-10). Published online in the summer of 1997. Debra Lacoste added full texts for the Office of the Translation of Wolfgang (Oct 2021), and Leopold &amp; Mary of the Snows (Feb 2023).""}]}, ""field_melody_indexer"": [], ""field_provenance_tax"": {""und"": [{""tid"": ""3600""}]}, ""field_fragmentarium_id"": [], ""field_complete_fragment"": {""und"": [{""target_id"": ""4242""}]}, ""field_source_status_tax"": {""und"": [{""tid"": ""4212""}]}, ""field_liturgical_occasions"": {""und"": [{""value"": ""Ff. 1r-27r: Eastertide Temporale.  1r, Easter; 21v, Ascension.\r\nFf. 27v-32r: Eastertide Sanctorale (Matins).  27v, Ambrose; 28v, Finding of the Holy Cross; 29v, Godehard*; 31r, Servatius*.\r\nFf. 32r-33r: Common of Saints in Eastertide.\r\nFf. 33v-36v: Added Eastertide Sanctorale (Lauds).  33v, Philip and James; 34r, Finding of the Holy Cross; 34v, Godehard*; 35v, Servatius*.\r\nFf. 37r-95v: Summer Temporale.  37v, Pentecost; 41r, Trinity*; 45r, Corpus Christi*; 49r-82v, Histories; 82v-95r, Gospel antiphons; 95v, added responsory for All Saints'.\r\nFf. 96r-165v: Summer Sanctorale.  96r, John the Baptist; 101r, John and Paul; 102v, Peter and Paul; 107r, Paul; 112v, Visitation of Mary*; 118r, Margaret*; 122v, Mary Magdalene*; (130r-165v mostly Matins:) 130r, James*; 133r, Finding of Stephen*; 137v, Laurence; 141v, Augustine*; 146v, Beheading of John the Baptist; 147v, Exaltation of Cross; 147v, Michael; 151v, Gall (with Lauds); 153r, Martha*; 157r, Martin; 161r, Brice (Lauds only); 161v, Cecilia; 165r, Clement.\r\nFf. 166r-195v: Added Summer Sanctorale (mostly Lauds).  166r, Jerome* (Matins only); 169r, James*; 170r, Finding of Stephen*; 171r, Laurence; 172r, Assumption of Mary (with Matins); 176r, Augustine*; 177v, Beheading of John the Baptist; 178r, Nativity of Mary* (with Matins); 183r, Exaltation of Cross; 184r, Maurice; 185r, Michael; 186r, Denis; 187r, Martha*; 188r, All Saints' (with Matins); 191v, Martin; 192r, Brice; 193r, Othmar*; 194r, Cecilia; 194v, Clement.\r\nFf. 196r-215r: Common of Saints.  Ff. 215v-220r: Dedication of a Church.  Ff. 220r-221v: added responsory for All Saints' and various memorial antiphons.\r\nFf. 223r-265r: Addenda.  223r, Holy Lance* (complete Office with proper of Mass); 228r, Transfiguration* (with Vespers); 232v, Francis of Assisi* (Vespers and Lauds); 235r, Jerome (Vespers and Lauds)*; 236v, Leopold (with Vespers)*; 242v, Mary of the Snows (proper of Mass  only); 243v-247v, miscellaneous added antiphons; 248r, Translation of Wolfgang* (with Vespers); 258v, Judocus* (with Vespers); 263rv, added chants for Martin; 264r-265r, Lessons 1-6 for Judocus."", ""format"": null, ""safe_value"": ""Ff. 1r-27r: Eastertide Temporale.  1r, Easter; 21v, Ascension.\r\nFf. 27v-32r: Eastertide Sanctorale (Matins).  27v, Ambrose; 28v, Finding of the Holy Cross; 29v, Godehard*; 31r, Servatius*.\r\nFf. 32r-33r: Common of Saints in Eastertide.\r\nFf. 33v-36v: Added Eastertide Sanctorale (Lauds).  33v, Philip and James; 34r, Finding of the Holy Cross; 34v, Godehard*; 35v, Servatius*.\r\nFf. 37r-95v: Summer Temporale.  37v, Pentecost; 41r, Trinity*; 45r, Corpus Christi*; 49r-82v, Histories; 82v-95r, Gospel antiphons; 95v, added responsory for All Saints&#039;.\r\nFf. 96r-165v: Summer Sanctorale.  96r, John the Baptist; 101r, John and Paul; 102v, Peter and Paul; 107r, Paul; 112v, Visitation of Mary*; 118r, Margaret*; 122v, Mary Magdalene*; (130r-165v mostly Matins:) 130r, James*; 133r, Finding of Stephen*; 137v, Laurence; 141v, Augustine*; 146v, Beheading of John the Baptist; 147v, Exaltation of Cross; 147v, Michael; 151v, Gall (with Lauds); 153r, Martha*; 157r, Martin; 161r, Brice (Lauds only); 161v, Cecilia; 165r, Clement.\r\nFf. 166r-195v: Added Summer Sanctorale (mostly Lauds).  166r, Jerome* (Matins only); 169r, James*; 170r, Finding of Stephen*; 171r, Laurence; 172r, Assumption of Mary (with Matins); 176r, Augustine*; 177v, Beheading of John the Baptist; 178r, Nativity of Mary* (with Matins); 183r, Exaltation of Cross; 184r, Maurice; 185r, Michael; 186r, Denis; 187r, Martha*; 188r, All Saints&#039; (with Matins); 191v, Martin; 192r, Brice; 193r, Othmar*; 194r, Cecilia; 194v, Clement.\r\nFf. 196r-215r: Common of Saints.  Ff. 215v-220r: Dedication of a Church.  Ff. 220r-221v: added responsory for All Saints&#039; and various memorial antiphons.\r\nFf. 223r-265r: Addenda.  223r, Holy Lance* (complete Office with proper of Mass); 228r, Transfiguration* (with Vespers); 232v, Francis of Assisi* (Vespers and Lauds); 235r, Jerome (Vespers and Lauds)*; 236v, Leopold (with Vespers)*; 242v, Mary of the Snows (proper of Mass  only); 243v-247v, miscellaneous added antiphons; 248r, Translation of Wolfgang* (with Vespers); 258v, Judocus* (with Vespers); 263rv, added chants for Martin; 264r-265r, Lessons 1-6 for Judocus.""}]}, ""field_full_texts_entered_by"": {""und"": [{""nid"": ""124104""}]}, ""field_complete_partial_inventory"": {""und"": [{""tid"": ""4245""}]}}",,,f,1,2321,0,9,2024-10-21 16:14:59.657964+00,2024-10-21 16:15:01.070975+00,,,Diözesanarchiv,A-Wda,f,f,Wien,,Austria,Diözesanarchiv,,,,3600,2020-07-09 21:22:27.951+00,2020-07-09 21:22:27.953+00,,,Kirnberg,4063,2020-07-09 21:30:04.424+00,2020-07-09 21:30:08.887+00,,,CANTUS Database
123645,2014-01-26 18:52:24+00,2024-10-21 17:00:49.246564+00,1,,t,"Wien, Diözesanarchiv, C-11",A-Wda C-11,9,C-11,,3600,,1,,1400s+,,4063,Published / Complete,,"Antiphoner (Nocturnale, pars hiemalis).  305 x 220 mm.  214 numbered folios plus a half folio added between ff. 68 and 69, numbered as 68w (recto) and 68x (verso) in the index file.  F. 1 is largely torn away.  (Offices with chants arranged in numerical order of modes are marked here with an asterisk.)","Ff. 1r-133v: Winter Temporale.  lacuna; 2r, end of the first responsory of the first Advent Sunday; 28r, Christmas; 37v, Stephen; 46v, Thomas Becket*; 59v, Epiphany; 67r, Ferial Office; 83v, Ash Wednesday; 119v, Maundy Thursday.
Ff. 134r-189v: Winter Sanctorale.  134r, Andrew; 139r, Nicholas*; 143v, Conception of Mary*; 148r, Lucy; 150r, Fabian and Sebastian; 155r, Agnes; 159v, Conversion of Paul; 164r, Purification of Mary; 168v, Blaise; 174v, Agatha; 179v, Peter's Chair; 180v, Gregory*; 185r, Annunciation of Mary*.
Ff. 190r-213r: Common of Saints.","<p>These late-fifteenth- or early-sixteenth-century manuscripts are from the Vienna Dompropstei Kirnberg an der Mank, in lower Austria.&nbsp; In 1981, the library was moved to the Diocesan Archive in Vienna, and has been accessible there since 1992.&nbsp; Together these sources form a three-volume antiphoner that preserves the complete Office as it was practiced most probably at the former collegiate chapter of St. Pancras in Kirnberg.&nbsp; This chapter was founded in 1483 and incorporated in 1613 into St. Stephen&rsquo;s of Vienna, under Melchior Klesl.</p><p>C-11 and C-10 contain the Matins and Lauds for winter and summer respectively, while D-4 records mainly the Vespers Offices for the entire liturgical year.&nbsp; Although C-11 is arranged in liturgical order, the sanctorale in C-10 is not; moreover, many saints&#39; Offices in C-10 are split: after the chants for Matins, a cue indicates where the antiphons for Lauds may be found later in the manuscript.&nbsp; In addition to the repeated Common of Saints in C-11 and C-10 and some other overlaps, there are numerous cross-references between the volumes.&nbsp; [See the Addendum field for indications of these overlaps for chants which are not included in CAO.]&nbsp; There are eleven lines on each side of Laon-Gothic notation on four-line staves with F and C clefs.&nbsp; The liturgy follows the diocesan Office of Passau.</p><p>Owing to their late date, C-11, C-10 and D-4 contain many Offices not surveyed in <a href=""http://publish.uwo.ca/%7Ecantus/bibliography.html#cao"">CAO</a>.&nbsp; Some of these are edited in <i><a href=""http://publish.uwo.ca/%7Ecantus/bibliography.html#AH"">Analecta hymnica</a></i>:&nbsp; the Holy Lance (vol. 5, pp. 35-6); Dorothy (vol. 5, pp.163-5); Kunegunde (vol. 26, pp. 224-7); Servatius (vol. 5, pp. 214-6); Acacius (vol. 5, pp. 91-3); Visitation (vol. 24, pp. 89-91); Margaret (vol. 28, pp. 17-20); James (vol. 26, pp. 124-6); Anna (vol. 5, pp. 110-2); Aegidius (vol. 25, pp. 22-4); Jerome (vol. 26, pp. 105-7); Francis of Assisi (vol. 5, pp. 175-9); Coloman (vol. 13, pp. 95-8); Hedwig (vol. 26, pp. 79-83); Martha (vol. 28, pp. 45-7); Ursula (vol. 5, pp. 238-41); Elizabeth (vol. 25, pp. 253-8); Presentation (vol. 24, pp. 76-80); Catherine (vol. 26, pp. 197-204); Barbara (vol. 25, pp. 116-21); Conception (vol. 5, pp. 47-50); Judocus (vol. 26, pp. 142-6) and Thomas Becket (vol. 13, pp. 238-42).</p><p>The dates for several of the liturgical occasions in the Kirnberg manuscripts are known to have differed from the standard dates in the CANTUS table of liturgical occasions owing to local traditions within the Diocese of Passau.&nbsp; Although the &quot;liturgical occasion codes&quot; have been entered into the indices in order that searches or comparisons on that field will return the appropriate data, the local feast dates are provided here:</p><p style=""margin-left: 40px;"">Severinus - Jan. 4 (not Jan. 5)<br />Godehard - May 4 (not May 5)<br />Hedwig - Oct. 15 (not Oct. 16)<br />Martha - Oct. 17 (not July 29)<br />Margaret - July 12 (not July 20)<br />Transfiguration - Aug. 26 (not Aug. 6)</p><p>Musical items of note include:</p><ul><li>the prosulae &quot;Missus ab arce veniebat/Gloria pie trinitati&quot; and &quot;Quem aethera et terra&quot; for the Christmas responsories &quot;Descendit de caelis&quot; and &quot;Verbum caro factum est&quot; respectively (C-11, D-4) and &quot;Omnibus firmiter credentibus&quot; for the Corpus Christi responsory &quot;Homo quidam fecit cenam&quot; (D-4);</li><li>tones for the Exsultet, Invitatories, Lamentations and the Te Deum (D-4);</li><li>Mass chants for the Holy Lance with the sequence &quot;Hodierne festum lucis&quot; (<i>Analecta hymnica</i> vol. 54, pp. 211-2), Mary of the Snows, and the sequence &quot;In Wolfgangi canamus&quot; (<i>Analecta hymnica</i> vol. 55, pp. 387-8) for the Translation of Wolfgang (C-10);</li><li>the Vespers Hymn &quot;Florem mirificum&quot; (<i>Analecta hymnica</i> vol. 4, pp. 261-2) for Wolfgang (C-10).</li></ul><p>Differentiae are identified by a combination of letters and numbers: the letter indicates the final note of the differentia, and the number is assigned to distinguish between differentiae with the same final within each mode; the same system identifies differentiae in all three indices.&nbsp; Chants overlapped between the sources have been cross-referenced by adding &quot;C-11&quot;, &quot;C-10&quot;, and/or &quot;D-4&quot; in the &quot;Addendum&quot; field.</p>","<ul><li>Kam, Lap Kwan.&nbsp; &quot;Codex Kirnberg C-11 des Diözesanarchivs Wien: Ein Passauisches Antiphonar (Winterteil) aus dem 15. Jahrhundert mit angefuehrtem CANTUS-Index.&quot;&nbsp; M. Phil. thesis, University of Vienna, 1996.</li><li>Lackner, Franz, in collaboration with Alois Haidinger.&nbsp; <i>Katalog der Streubestände in Wien und Niederösterreich</i>.&nbsp; Veröffentlichungen der Kommission für Schrift- und Buchwesen des Mittelalters, series 2, vol. 5/1.&nbsp; Vienna: Verlag der Oesterreichischen Akademie der Wissenschaften, in press.</li><li>Weissensteiner, Johann.&nbsp; &quot;Wien 50: Kirnberger Bibliothek der Wiener Dompropstei.&quot;&nbsp; In <i>Handbuch der historischen Buchbestände in Österreich</i>.&nbsp; Publ. by the Österreichschen Nationalbibliothek under the direction of Helmut W. Lang.&nbsp; Vol. 2, _Wien_, pt. 2, ed. by&nbsp; Wilma Buchinger and Konstanze Mittendorfer .&nbsp; Hildesheim: Olms-Weidmann, 1995, pp. 121-123.</li></ul><p>&nbsp;</p>",https://www.cantusplanus.at/common/rism.php?rism=A-WdaC11,"The indices were prepared by Lap Kwan Kam (Universität Wien, for C-11, D-4 and the revision of C-10).  Editorial assistance was provided by Keith Glaeske (Catholic University of America, for C-11 and C-10) and Debra Lacoste (University of Western Ontario, for D-4 and the revision of C-11 and C-10).",summer 1997,"{""log"": ""Created by FeedsNodeProcessor"", ""nid"": ""123645"", ""uid"": ""1"", ""vid"": ""123645"", ""body"": {""und"": [{""value"": ""<p>These late-fifteenth- or early-sixteenth-century manuscripts are from the Vienna Dompropstei Kirnberg an der Mank, in lower Austria.&nbsp; In 1981, the library was moved to the Diocesan Archive in Vienna, and has been accessible there since 1992.&nbsp; Together these sources form a three-volume antiphoner that preserves the complete Office as it was practiced most probably at the former collegiate chapter of St. Pancras in Kirnberg.&nbsp; This chapter was founded in 1483 and incorporated in 1613 into St. Stephen&rsquo;s of Vienna, under Melchior Klesl.</p><p>C-11 and C-10 contain the Matins and Lauds for winter and summer respectively, while D-4 records mainly the Vespers Offices for the entire liturgical year.&nbsp; Although C-11 is arranged in liturgical order, the sanctorale in C-10 is not; moreover, many saints&#39; Offices in C-10 are split: after the chants for Matins, a cue indicates where the antiphons for Lauds may be found later in the manuscript.&nbsp; In addition to the repeated Common of Saints in C-11 and C-10 and some other overlaps, there are numerous cross-references between the volumes.&nbsp; [See the Addendum field for indications of these overlaps for chants which are not included in CAO.]&nbsp; There are eleven lines on each side of Laon-Gothic notation on four-line staves with F and C clefs.&nbsp; The liturgy follows the diocesan Office of Passau.</p><p>Owing to their late date, C-11, C-10 and D-4 contain many Offices not surveyed in <a href=\""http://publish.uwo.ca/%7Ecantus/bibliography.html#cao\"">CAO</a>.&nbsp; Some of these are edited in <i><a href=\""http://publish.uwo.ca/%7Ecantus/bibliography.html#AH\"">Analecta hymnica</a></i>:&nbsp; the Holy Lance (vol. 5, pp. 35-6); Dorothy (vol. 5, pp.163-5); Kunegunde (vol. 26, pp. 224-7); Servatius (vol. 5, pp. 214-6); Acacius (vol. 5, pp. 91-3); Visitation (vol. 24, pp. 89-91); Margaret (vol. 28, pp. 17-20); James (vol. 26, pp. 124-6); Anna (vol. 5, pp. 110-2); Aegidius (vol. 25, pp. 22-4); Jerome (vol. 26, pp. 105-7); Francis of Assisi (vol. 5, pp. 175-9); Coloman (vol. 13, pp. 95-8); Hedwig (vol. 26, pp. 79-83); Martha (vol. 28, pp. 45-7); Ursula (vol. 5, pp. 238-41); Elizabeth (vol. 25, pp. 253-8); Presentation (vol. 24, pp. 76-80); Catherine (vol. 26, pp. 197-204); Barbara (vol. 25, pp. 116-21); Conception (vol. 5, pp. 47-50); Judocus (vol. 26, pp. 142-6) and Thomas Becket (vol. 13, pp. 238-42).</p><p>The dates for several of the liturgical occasions in the Kirnberg manuscripts are known to have differed from the standard dates in the CANTUS table of liturgical occasions owing to local traditions within the Diocese of Passau.&nbsp; Although the &quot;liturgical occasion codes&quot; have been entered into the indices in order that searches or comparisons on that field will return the appropriate data, the local feast dates are provided here:</p><p style=\""margin-left: 40px;\"">Severinus - Jan. 4 (not Jan. 5)<br />Godehard - May 4 (not May 5)<br />Hedwig - Oct. 15 (not Oct. 16)<br />Martha - Oct. 17 (not July 29)<br />Margaret - July 12 (not July 20)<br />Transfiguration - Aug. 26 (not Aug. 6)</p><p>Musical items of note include:</p><ul><li>the prosulae &quot;Missus ab arce veniebat/Gloria pie trinitati&quot; and &quot;Quem aethera et terra&quot; for the Christmas responsories &quot;Descendit de caelis&quot; and &quot;Verbum caro factum est&quot; respectively (C-11, D-4) and &quot;Omnibus firmiter credentibus&quot; for the Corpus Christi responsory &quot;Homo quidam fecit cenam&quot; (D-4);</li><li>tones for the Exsultet, Invitatories, Lamentations and the Te Deum (D-4);</li><li>Mass chants for the Holy Lance with the sequence &quot;Hodierne festum lucis&quot; (<i>Analecta hymnica</i> vol. 54, pp. 211-2), Mary of the Snows, and the sequence &quot;In Wolfgangi canamus&quot; (<i>Analecta hymnica</i> vol. 55, pp. 387-8) for the Translation of Wolfgang (C-10);</li><li>the Vespers Hymn &quot;Florem mirificum&quot; (<i>Analecta hymnica</i> vol. 4, pp. 261-2) for Wolfgang (C-10).</li></ul><p>Differentiae are identified by a combination of letters and numbers: the letter indicates the final note of the differentia, and the number is assigned to distinguish between differentiae with the same final within each mode; the same system identifies differentiae in all three indices.&nbsp; Chants overlapped between the sources have been cross-referenced by adding &quot;C-11&quot;, &quot;C-10&quot;, and/or &quot;D-4&quot; in the &quot;Addendum&quot; field.</p>"", ""format"": ""wysiwyg"", ""summary"": """", ""safe_value"": ""<p>These late-fifteenth- or early-sixteenth-century manuscripts are from the Vienna Dompropstei Kirnberg an der Mank, in lower Austria