id,date_created,date_updated,created_by_id,last_updated_by_id,published,title,siglum,holding_institution_id,shelfmark,name,provenance_id,provenance_notes,source_completeness,full_source,date,cursus,segment_id,source_status,complete_inventory,summary,liturgical_occasions,description,selected_bibliography,image_link,indexing_notes,indexing_date,json_info,fragmentarium_id,dact_id,exists_on_cantus_ultimus,production_method,number_of_chants,number_of_melodies,id,date_created,date_updated,created_by_id,last_updated_by_id,name,siglum,is_private_collector,is_private_collection,city,region,country,alternate_names,former_sigla,private_notes,migrated_identifier,id,date_created,date_updated,created_by_id,last_updated_by_id,name,id,date_created,date_updated,created_by_id,last_updated_by_id,name
Ff. 316r-325v: Addenda.  316r-321r, Compline, Matins, Lauds and the Day Hours for the 1st Sunday and Benedictus Antiphons for the 1st week of Advent; 321v, Matins of Epiphany; 322r-323v, various added antiphons; 323x-325v, added leaves with chants for Coloman*, Gall etc.","<p>These late-fifteenth- or early-sixteenth-century manuscripts are from the Vienna Dompropstei Kirnberg an der Mank, in lower Austria.&nbsp; In 1981, the library was moved to the Diocesan Archive in Vienna, and has been accessible there since 1992.&nbsp; Together these sources form a three-volume antiphoner that preserves the complete Office as it was practiced most probably at the former collegiate chapter of St. Pancras in Kirnberg.&nbsp; This chapter was founded in 1483 and incorporated in 1613 into St. Stephen&rsquo;s of Vienna, under Melchior Klesl.</p><p>C-11 and C-10 contain the Matins and Lauds for winter and summer respectively, while D-4 records mainly the Vespers Offices for the entire liturgical year.&nbsp; Although C-11 is arranged in liturgical order, the sanctorale in C-10 is not; moreover, many saints&#39; Offices in C-10 are split: after the chants for Matins, a cue indicates where the antiphons for Lauds may be found later in the manuscript.&nbsp; In addition to the repeated Common of Saints in C-11 and C-10 and some other overlaps, there are numerous cross-references between the volumes.&nbsp; [See the Addendum field for indications of these overlaps for chants which are not included in CAO.]&nbsp; There are eleven lines on each side of Laon-Gothic notation on four-line staves with F and C clefs.&nbsp; The liturgy follows the diocesan Office of Passau.</p><p>Owing to their late date, C-11, C-10 and D-4 contain many Offices not surveyed in <a href=""http://publish.uwo.ca/%7Ecantus/bibliography.html#cao"">CAO</a>.&nbsp; Some of these are edited in <i><a href=""http://publish.uwo.ca/%7Ecantus/bibliography.html#AH"">Analecta hymnica</a></i>:&nbsp; the Holy Lance (vol. 5, pp. 35-6); Dorothy (vol. 5, pp.163-5); Kunegunde (vol. 26, pp. 224-7); Servatius (vol. 5, pp. 214-6); Acacius (vol. 5, pp. 91-3); Visitation (vol. 24, pp. 89-91); Margaret (vol. 28, pp. 17-20); James (vol. 26, pp. 124-6); Anna (vol. 5, pp. 110-2); Aegidius (vol. 25, pp. 22-4); Jerome (vol. 26, pp. 105-7); Francis of Assisi (vol. 5, pp. 175-9); Coloman (vol. 13, pp. 95-8); Hedwig (vol. 26, pp. 79-83); Martha (vol. 28, pp. 45-7); Ursula (vol. 5, pp. 238-41); Elizabeth (vol. 25, pp. 253-8); Presentation (vol. 24, pp. 76-80); Catherine (vol. 26, pp. 197-204); Barbara (vol. 25, pp. 116-21); Conception (vol. 5, pp. 47-50); Judocus (vol. 26, pp. 142-6) and Thomas Becket (vol. 13, pp. 238-42).</p><p>The dates for several of the liturgical occasions in the Kirnberg manuscripts are known to have differed from the standard dates in the CANTUS table of liturgical occasions owing to local traditions within the Diocese of Passau.&nbsp; Although the &quot;liturgical occasion codes&quot; have been entered into the indices in order that searches or comparisons on that field will return the appropriate data, the local feast dates are provided here:</p><p style=""margin-left: 40px;"">Severinus - Jan. 4 (not Jan. 5)<br />Godehard - May 4 (not May 5)<br />Hedwig - Oct. 15 (not Oct. 16)<br />Martha - Oct. 17 (not July 29)<br />Margaret - July 12 (not July 20)<br />Transfiguration - Aug. 26 (not Aug. 6)</p><p>Musical items of note include:</p><ul><li>the prosulae &quot;Missus ab arce veniebat/Gloria pie trinitati&quot; and &quot;Quem aethera et terra&quot; for the Christmas responsories &quot;Descendit de caelis&quot; and &quot;Verbum caro factum est&quot; respectively (C-11, D-4) and &quot;Omnibus firmiter credentibus&quot; for the Corpus Christi responsory &quot;Homo quidam fecit cenam&quot; (D-4);</li><li>tones for the Exsultet, Invitatories, Lamentations and the Te Deum (D-4);</li><li>Mass chants for the Holy Lance with the sequence &quot;Hodierne festum lucis&quot; (<i>Analecta hymnica</i> vol. 54, pp. 211-2), Mary of the Snows, and the sequence &quot;In Wolfgangi canamus&quot; (<i>Analecta hymnica</i> vol. 55, pp. 387-8) for the Translation of Wolfgang (C-10);</li><li>the Vespers Hymn &quot;Florem mirificum&quot; (<i>Analecta hymnica</i> vol. 4, pp. 261-2) for Wolfgang (C-10).</li></ul><p>Differentiae are identified by a combination of letters and numbers: the letter indicates the final note of the differentia, and the number is assigned to distinguish between differentiae with the same final within each mode; the same system identifies differentiae in all three indices.&nbsp; Chants overlapped between the sources have been cross-referenced by adding &quot;C-11&quot;, &quot;C-10&quot;, and/or &quot;D-4&quot; in the &quot;Addendum&quot; field.</p>","<ul><li>Kam, Lap Kwan.&nbsp; &quot;Codex Kirnberg C-11 des Diözesanarchivs Wien: Ein Passauisches Antiphonar (Winterteil) aus dem 15. Jahrhundert mit angefuehrtem CANTUS-Index.&quot;&nbsp; M. Phil. thesis, University of Vienna, 1996.</li><li>Lackner, Franz, in collaboration with Alois Haidinger.&nbsp; <i>Katalog der Streubestände in Wien und Niederösterreich</i>.&nbsp; Veröffentlichungen der Kommission für Schrift- und Buchwesen des Mittelalters, series 2, vol. 5/1.&nbsp; Vienna: Verlag der Oesterreichischen Akademie der Wissenschaften, in press.</li><li>Weissensteiner, Johann.&nbsp; &quot;Wien 50: Kirnberger Bibliothek der Wiener Dompropstei.&quot;&nbsp; In <i>Handbuch der historischen Buchbestände in Österreich</i>.&nbsp; Publ. by the Österreichschen Nationalbibliothek under the direction of Helmut W. Lang.&nbsp; Vol. 2, _Wien_, pt. 2, ed. by&nbsp; Wilma Buchinger and Konstanze Mittendorfer .&nbsp; Hildesheim: Olms-Weidmann, 1995, pp. 121-123.</li></ul>",https://www.cantusplanus.at/common/rism.php?rism=A-WdaD4,"The indices were prepared by Lap Kwan Kam (Universität Wien, for C-11, D-4 and the revision of C-10).  Editorial assistance was provided by Debra Lacoste (University of Western Ontario, for D-4 and the revision of C-11 and C-10).",23 February 2000,"{""log"": ""Created by FeedsNodeProcessor"", ""nid"": ""123649"", ""uid"": ""1"", ""vid"": ""123649"", ""body"": {""und"": [{""value"": ""<p>These late-fifteenth- or early-sixteenth-century manuscripts are from the Vienna Dompropstei Kirnberg an der Mank, in lower Austria.&nbsp; In 1981, the library was moved to the Diocesan Archive in Vienna, and has been accessible there since 1992.&nbsp; Together these sources form a three-volume antiphoner that preserves the complete Office as it was practiced most probably at the former collegiate chapter of St. Pancras in Kirnberg.&nbsp; This chapter was founded in 1483 and incorporated in 1613 into St. Stephen&rsquo;s of Vienna, under Melchior Klesl.</p><p>C-11 and C-10 contain the Matins and Lauds for winter and summer respectively, while D-4 records mainly the Vespers Offices for the entire liturgical year.&nbsp; Although C-11 is arranged in liturgical order, the sanctorale in C-10 is not; moreover, many saints&#39; Offices in C-10 are split: after the chants for Matins, a cue indicates where the antiphons for Lauds may be found later in the manuscript.&nbsp; In addition to the repeated Common of Saints in C-11 and C-10 and some other overlaps, there are numerous cross-references between the volumes.&nbsp; [See the Addendum field for indications of these overlaps for chants which are not included in CAO.]&nbsp; There are eleven lines on each side of Laon-Gothic notation on four-line staves with F and C clefs.&nbsp; The liturgy follows the diocesan Office of Passau.</p><p>Owing to their late date, C-11, C-10 and D-4 contain many Offices not surveyed in <a href=\""http://publish.uwo.ca/%7Ecantus/bibliography.html#cao\"">CAO</a>.&nbsp; Some of these are edited in <i><a href=\""http://publish.uwo.ca/%7Ecantus/bibliography.html#AH\"">Analecta hymnica</a></i>:&nbsp; the Holy Lance (vol. 5, pp. 35-6); Dorothy (vol. 5, pp.163-5); Kunegunde (vol. 26, pp. 224-7); Servatius (vol. 5, pp. 214-6); Acacius (vol. 5, pp. 91-3); Visitation (vol. 24, pp. 89-91); Margaret (vol. 28, pp. 17-20); James (vol. 26, pp. 124-6); Anna (vol. 5, pp. 110-2); Aegidius (vol. 25, pp. 22-4); Jerome (vol. 26, pp. 105-7); Francis of Assisi (vol. 5, pp. 175-9); Coloman (vol. 13, pp. 95-8); Hedwig (vol. 26, pp. 79-83); Martha (vol. 28, pp. 45-7); Ursula (vol. 5, pp. 238-41); Elizabeth (vol. 25, pp. 253-8); Presentation (vol. 24, pp. 76-80); Catherine (vol. 26, pp. 197-204); Barbara (vol. 25, pp. 116-21); Conception (vol. 5, pp. 47-50); Judocus (vol. 26, pp. 142-6) and Thomas Becket (vol. 13, pp. 238-42).</p><p>The dates for several of the liturgical occasions in the Kirnberg manuscripts are known to have differed from the standard dates in the CANTUS table of liturgical occasions owing to local traditions within the Diocese of Passau.&nbsp; Although the &quot;liturgical occasion codes&quot; have been entered into the indices in order that searches or comparisons on that field will return the appropriate data, the local feast dates are provided here:</p><p style=\""margin-left: 40px;\"">Severinus - Jan. 4 (not Jan. 5)<br />Godehard - May 4 (not May 5)<br />Hedwig - Oct. 15 (not Oct. 16)<br />Martha - Oct. 17 (not July 29)<br />Margaret - July 12 (not July 20)<br />Transfiguration - Aug. 26 (not Aug. 6)</p><p>Musical items of note include:</p><ul><li>the prosulae &quot;Missus ab arce veniebat/Gloria pie trinitati&quot; and &quot;Quem aethera et terra&quot; for the Christmas responsories &quot;Descendit de caelis&quot; and &quot;Verbum caro factum est&quot; respectively (C-11, D-4) and &quot;Omnibus firmiter credentibus&quot; for the Corpus Christi responsory &quot;Homo quidam fecit cenam&quot; (D-4);</li><li>tones for the Exsultet, Invitatories, Lamentations and the Te Deum (D-4);</li><li>Mass chants for the Holy Lance with the sequence &quot;Hodierne festum lucis&quot; (<i>Analecta hymnica</i> vol. 54, pp. 211-2), Mary of the Snows, and the sequence &quot;In Wolfgangi canamus&quot; (<i>Analecta hymnica</i> vol. 55, pp. 387-8) for the Translation of Wolfgang (C-10);</li><li>the Vespers Hymn &quot;Florem mirificum&quot; (<i>Analecta hymnica</i> vol. 4, pp. 261-2) for Wolfgang (C-10).</li></ul><p>Differentiae are identified by a combination of letters and numbers: the letter indicates the final note of the differentia, and the number is assigned to distinguish between differentiae with the same final within each mode; the same system identifies differentiae in all three indices.&nbsp; Chants overlapped between the sources have been cross-referenced by adding &quot;C-11&quot;, &quot;C-10&quot;, and/or &quot;D-4&quot; in the &quot;Addendum&quot; field.</p>"", ""format"": ""wysiwyg"", ""summary"": """", ""safe_value"": ""<p>These late-fifteenth- or early-sixteenth-century manuscripts are from the Vienna Dompropstei Kirnberg an der Mank, in lower Austria.  In 1981, the library was moved to the Diocesan Archive in Vienna, and has been accessible there since 1992.  Together these sources form a three-volume antiphoner that preserves the complete Office as it was practiced most probably at the former collegiate chapter of St. Pancras in Kirnberg.  This chapter was founded in 1483 and incorporated in 1613 into St. Stephen’s of Vienna, under Melchior Klesl.</p>\n<p>C-11 and C-10 contain the Matins and Lauds for winter and summer respectively, while D-4 records mainly the Vespers Offices for the entire liturgical year.  Although C-11 is arranged in liturgical order, the sanctorale in C-10 is not; moreover, many saints' Offices in C-10 are split: after the chants for Matins, a cue indicates where the antiphons for Lauds may be found later in the manuscript.  In addition to the repeated Common of Saints in C-11 and C-10 and some other overlaps, there are numerous cross-references between the volumes.  [See the Addendum field for indications of these overlaps for chants which are not included in CAO.]  There are eleven lines on each side of Laon-Gothic notation on four-line staves with F and C clefs.  The liturgy follows the diocesan Office of Passau.</p>\n<p>Owing to their late date, C-11, C-10 and D-4 contain many Offices not surveyed in <a href=\""http://publish.uwo.ca/%7Ecantus/bibliography.html#cao\"">CAO</a>.  Some of these are edited in <i><a href=\""http://publish.uwo.ca/%7Ecantus/bibliography.html#AH\"">Analecta hymnica</a></i>:  the Holy Lance (vol. 5, pp. 35-6); Dorothy (vol. 5, pp.163-5); Kunegunde (vol. 26, pp. 224-7); Servatius (vol. 5, pp. 214-6); Acacius (vol. 5, pp. 91-3); Visitation (vol. 24, pp. 89-91); Margaret (vol. 28, pp. 17-20); James (vol. 26, pp. 124-6); Anna (vol. 5, pp. 110-2); Aegidius (vol. 25, pp. 22-4); Jerome (vol. 26, pp. 105-7); Francis of Assisi (vol. 5, pp. 175-9); Coloman (vol. 13, pp. 95-8); Hedwig (vol. 26, pp. 79-83); Martha (vol. 28, pp. 45-7); Ursula (vol. 5, pp. 238-41); Elizabeth (vol. 25, pp. 253-8); Presentation (vol. 24, pp. 76-80); Catherine (vol. 26, pp. 197-204); Barbara (vol. 25, pp. 116-21); Conception (vol. 5, pp. 47-50); Judocus (vol. 26, pp. 142-6) and Thomas Becket (vol. 13, pp. 238-42).</p>\n<p>The dates for several of the liturgical occasions in the Kirnberg manuscripts are known to have differed from the standard dates in the CANTUS table of liturgical occasions owing to local traditions within the Diocese of Passau.  Although the \""liturgical occasion codes\"" have been entered into the indices in order that searches or comparisons on that field will return the appropriate data, the local feast dates are provided here:</p>\n<p style=\""margin-left: 40px;\"">Severinus - Jan. 4 (not Jan. 5)<br />Godehard - May 4 (not May 5)<br />Hedwig - Oct. 15 (not Oct. 16)<br />Martha - Oct. 17 (not July 29)<br />Margaret - July 12 (not July 20)<br />Transfiguration - Aug. 26 (not Aug. 6)</p>\n<p>Musical items of note include:</p>\n<ul><li>the prosulae \""Missus ab arce veniebat/Gloria pie trinitati\"" and \""Quem aethera et terra\"" for the Christmas responsories \""Descendit de caelis\"" and \""Verbum caro factum est\"" respectively (C-11, D-4) and \""Omnibus firmiter credentibus\"" for the Corpus Christi responsory \""Homo quidam fecit cenam\"" (D-4);</li>\n<li>tones for the Exsultet, Invitatories, Lamentations and the Te Deum (D-4);</li>\n<li>Mass chants for the Holy Lance with the sequence \""Hodierne festum lucis\"" (<i>Analecta hymnica</i> vol. 54, pp. 211-2), Mary of the Snows, and the sequence \""In Wolfgangi canamus\"" (<i>Analecta hymnica</i> vol. 55, pp. 387-8) for the Translation of Wolfgang (C-10);</li>\n<li>the Vespers Hymn \""Florem mirificum\"" (<i>Analecta hymnica</i> vol. 4, pp. 261-2) for Wolfgang (C-10).</li>\n</ul><p>Differentiae are identified by a combination of letters and numbers: the letter indicates the final note of the differentia, and the number is assigned to distinguish between differentiae with the same final within each mode; the same system identifies differentiae in all three indices.  Chants overlapped between the sources have been cross-referenced by adding \""C-11\"", \""C-10\"", and/or \""D-4\"" in the \""Addendum\"" field.</p>\n"", ""safe_summary"": """"}]}, ""data"": ""a:1:{s:7:\""contact\"";i:0;}"", ""name"": ""admin"", ""path"": {""pathauto"": ""1""}, ""tnid"": ""0"", ""type"": ""source"", ""title"": ""Wien, Diözesanarchiv, D-4"", ""status"": ""1"", ""sticky"": ""0"", ""changed"": ""1672192314"", ""comment"": ""2"", ""created"": ""1390762344"", ""picture"": ""0"", ""promote"": ""0"", ""language"": ""und"", ""ds_switch"": """", ""translate"": ""0"", ""field_date"": {""und"": [{""value"": ""1400s+"", ""format"": null, ""safe_value"": ""1400s+""}]}, ""field_rism"": {""und"": [{""tid"": ""4072""}]}, ""rdf_mapping"": {""uid"": {""type"": ""rel"", ""predicates"": [""sioc:has_creator""]}, ""body"": {""predicates"": [""content:encoded""]}, ""name"": {""predicates"": [""foaf:name""]}, ""title"": {""predicates"": [""dc:title""]}, ""changed"": {""callback"": ""date_iso8601"", ""datatype"": ""xsd:dateTime"", ""predicates"": [""dc:modified""]}, ""created"": {""callback"": ""date_iso8601"", ""datatype"": ""xsd:dateTime"", ""predicates"": [""dc:date"", ""dc:created""]}, ""rdftype"": [""sioc:Item"", ""foaf:Document""], ""comment_count"": {""datatype"": ""xsd:integer"", ""predicates"": [""sioc:num_replies""]}, ""last_activity"": {""callback"": ""date_iso8601"", ""datatype"": ""xsd:dateTime"", ""predicates"": [""sioc:last_activity_date""]}}, ""field_cursus"": [], ""field_siglum"": {""und"": [{""value"": ""A-Wda D-4"", ""format"": null, ""safe_value"": ""A-Wda D-4""}]}, ""revision_uid"": ""613"", ""field_century"": {""und"": [{""tid"": ""3849""}]}, ""field_dact_id"": [], ""field_editors"": [], ""field_indexer"": {""und"": [{""nid"": ""588669""}]}, ""field_segment"": {""und"": [{""tid"": ""4063""}]}, ""field_summary"": {""und"": [{""value"": ""Antiphoner (Vesperale, totius anni).  320 x 215 mm.  326 numbered folios plus two added half leaves, ff. 248a and 323a (numbered in the index as 248w, x and 323w, x respectively).  Folio I and the folios between 59/60 and 120/121 have been torn away. "", ""format"": null, ""safe_value"": ""Antiphoner (Vesperale, totius anni).  320 x 215 mm.  326 numbered folios plus two added half leaves, ff. 248a and 323a (numbered in the index as 248w, x and 323w, x respectively).  Folio I and the folios between 59/60 and 120/121 have been torn away. ""}]}, ""field_notation"": [], ""field_image_link"": {""und"": [{""value"": ""https://www.cantusplanus.at/common/rism.php?rism=A-WdaD4"", ""format"": null, ""safe_value"": ""https://www.cantusplanus.at/common/rism.php?rism=A-WdaD4""}]}, ""field_indexed_by"": [], ""field_provenance"": {""und"": [{""value"": ""Kirnberg"", ""format"": null, ""safe_value"": ""Kirnberg""}]}, ""field_proofreader"": {""und"": [{""nid"": ""124104""}]}, ""field_bibliography"": {""und"": [{""value"": ""<ul><li>Kam, Lap Kwan.&nbsp; &quot;Codex Kirnberg C-11 des Diözesanarchivs Wien: Ein Passauisches Antiphonar (Winterteil) aus dem 15. Jahrhundert mit angefuehrtem CANTUS-Index.&quot;&nbsp; M. Phil. thesis, University of Vienna, 1996.</li><li>Lackner, Franz, in collaboration with Alois Haidinger.&nbsp; <i>Katalog der Streubestände in Wien und Niederösterreich</i>.&nbsp; Veröffentlichungen der Kommission für Schrift- und Buchwesen des Mittelalters, series 2, vol. 5/1.&nbsp; Vienna: Verlag der Oesterreichischen Akademie der Wissenschaften, in press.</li><li>Weissensteiner, Johann.&nbsp; &quot;Wien 50: Kirnberger Bibliothek der Wiener Dompropstei.&quot;&nbsp; In <i>Handbuch der historischen Buchbestände in Österreich</i>.&nbsp; Publ. by the Österreichschen Nationalbibliothek under the direction of Helmut W. Lang.&nbsp; Vol. 2, _Wien_, pt. 2, ed. by&nbsp; Wilma Buchinger and Konstanze Mittendorfer .&nbsp; Hildesheim: Olms-Weidmann, 1995, pp. 121-123.</li></ul>"", ""format"": ""wysiwyg"", ""safe_value"": ""<ul><li>Kam, Lap Kwan.  \""Codex Kirnberg C-11 des Diözesanarchivs Wien: Ein Passauisches Antiphonar (Winterteil) aus dem 15. Jahrhundert mit angefuehrtem CANTUS-Index.\""  M. Phil. thesis, University of Vienna, 1996.</li>\n<li>Lackner, Franz, in collaboration with Alois Haidinger.  <i>Katalog der Streubestände in Wien und Niederösterreich</i>.  Veröffentlichungen der Kommission für Schrift- und Buchwesen des Mittelalters, series 2, vol. 5/1.  Vienna: Verlag der Oesterreichischen Akademie der Wissenschaften, in press.</li>\n<li>Weissensteiner, Johann.  \""Wien 50: Kirnberger Bibliothek der Wiener Dompropstei.\""  In <i>Handbuch der historischen Buchbestände in Österreich</i>.  Publ. by the Österreichschen Nationalbibliothek under the direction of Helmut W. Lang.  Vol. 2, _Wien_, pt. 2, ed. by  Wilma Buchinger and Konstanze Mittendorfer .  Hildesheim: Olms-Weidmann, 1995, pp. 121-123.</li>\n</ul>""}]}, ""revision_timestamp"": ""1672192314"", ""field_editors_other"": [], ""field_indexing_date"": {""und"": [{""value"": ""23 February 2000"", ""format"": null, ""safe_value"": ""23 February 2000""}]}, ""field_indexing_notes"": {""und"": [{""value"": ""The indices were prepared by Lap Kwan Kam (Universität Wien, for C-11, D-4 and the revision of C-10).  Editorial assistance was provided by Debra Lacoste (University of Western Ontario, for D-4 and the revision of C-11 and C-10)."", ""format"": null, ""safe_value"": ""The indices were prepared by Lap Kwan Kam (Universität Wien, for C-11, D-4 and the revision of C-10).  Editorial assistance was provided by Debra Lacoste (University of Western Ontario, for D-4 and the revision of C-11 and C-10).""}]}, ""field_melody_indexer"": [], ""field_provenance_tax"": {""und"": [{""tid"": ""3600""}]}, ""field_fragmentarium_id"": [], ""field_complete_fragment"": {""und"": [{""target_id"": ""4242""}]}, ""field_source_status_tax"": {""und"": [{""tid"": ""4212""}]}, ""field_liturgical_occasions"": {""und"": [{""value"": ""Ff. Ir-2v: Added leaves.  lacuna; 1r-2v, Compline responsories for Lent.\r\nFf. 3r-106v: Temporale.  3r, First Sunday of Advent; 6v-8v, “O” Antiphons; 9r, Christmas; 17v, Stephen; 27r, Epiphany; 32r, Septuagesima, 35v, First Sunday in Lent; 45r, Maundy Thursday; 59r, Easter; lacuna; 69r, Ascension; 73v, Pentecost; 77v, Trinity; 79v, Corpus Christi*; 86v-94v, Histories; 94v-107r, Gospel antiphons.\r\nFf. 107r-113v: Dedication of a Church.  Ff. 113v-117r: miscellaneous added antiphons.\r\nFf. 117v-120v: Exsultet.  lacuna.  F. 121r: added responsory for Commons.  Ff. 122r-134r: Invitatory Tones.  F. 134v: added antiphons for Lent and Ursula.  Ff. 135r-141v: Lamentations.  Ff. 142rv: added leaf with various Sanctorale antiphons.\r\nFf. 143r-182r: Winter Sanctorale.  143r, Andrew; 144v, Barbara*; 147r, Nicholas; 148v, Conception of Mary*; 154v, Lucy; 156v, Thomas Becket*; 158r, Anthony*; 159v, Fabian and Sebastian; 160v, Agnes; 161v, Conversion of Paul; 162r, Purification of Mary; 167v, Blaise; 169r, Agatha; 170r, Dorothy*; 172v, Kunegunde*; 174r, Gregory*; 176r, Annunciation of Mary*.\r\nFf. 182r-190r: Eastertide Sanctorale.  182r, Ambrose; 183r, Tiburtius and Valerian; 184v, Philip and James; 185v, Finding of the Holy Cross; 187r, Godehard*; 189r, Servatius*.\r\nFf. 190r-296r: Summer Sanctorale.  190r, Erasmus*; 192r, Acacius*; 197v, John the Baptist; 202v, John and Paul; 204r, Peter and Paul*; 210v, Paul; 212v, Visitation of Mary*; 215v, Kilian; 217v, Margaret*; 219v, Mary Magdalene*; 222r, James*; 223v, Anna*; 225v, Finding of Stephen*; 228r, Mary of the Snows*; 230r, Afra*; 223r, Laurence; 235v, Hippolytus; 237v, Assumption of Mary; 243v, Bartholomew*; 245v, Augustine*; 248v, Beheading of John the Baptist; 250r, Aegidius (Giles)*; 253r, Nativity of Mary*; 258v, Exaltation of Cross; 260v, Maurice; 262r, Rupert; 264r, Michael; 266v, Hedwigis*; 272r, Ursula*; 273r, All Saints; 276v, Eustace*; 279r-280v, added leaves with chants for the 11,000 Virgins and various saints; 281r, Martin; 283r, Brice; 284r, Elizabeth*; 286r, Presentation of Mary*; 288r, Cecilia; 289v, Clement; 290v, Catherine*; 295v-296r, memorial chants for Mary.  Ff. 296v-297v: Te Deum.  Ff. 297v-304v: added chants (299rv, added leaf).\r\nFf. 305r-315r: Common of saints.  F. 315v: Incipits of various memorial chants.\r\nFf. 316r-325v: Addenda.  316r-321r, Compline, Matins, Lauds and the Day Hours for the 1st Sunday and Benedictus Antiphons for the 1st week of Advent; 321v, Matins of Epiphany; 322r-323v, various added antiphons; 323x-325v, added leaves with chants for Coloman*, Gall etc."", ""format"": null, ""safe_value"": ""Ff. Ir-2v: Added leaves.  lacuna; 1r-2v, Compline responsories for Lent.\r\nFf. 3r-106v: Temporale.  3r, First Sunday of Advent; 6v-8v, “O” Antiphons; 9r, Christmas; 17v, Stephen; 27r, Epiphany; 32r, Septuagesima, 35v, First Sunday in Lent; 45r, Maundy Thursday; 59r, Easter; lacuna; 69r, Ascension; 73v, Pentecost; 77v, Trinity; 79v, Corpus Christi*; 86v-94v, Histories; 94v-107r, Gospel antiphons.\r\nFf. 107r-113v: Dedication of a Church.  Ff. 113v-117r: miscellaneous added antiphons.\r\nFf. 117v-120v: Exsultet.  lacuna.  F. 121r: added responsory for Commons.  Ff. 122r-134r: Invitatory Tones.  F. 134v: added antiphons for Lent and Ursula.  Ff. 135r-141v: Lamentations.  Ff. 142rv: added leaf with various Sanctorale antiphons.\r\nFf. 143r-182r: Winter Sanctorale.  143r, Andrew; 144v, Barbara*; 147r, Nicholas; 148v, Conception of Mary*; 154v, Lucy; 156v, Thomas Becket*; 158r, Anthony*; 159v, Fabian and Sebastian; 160v, Agnes; 161v, Conversion of Paul; 162r, Purification of Mary; 167v, Blaise; 169r, Agatha; 170r, Dorothy*; 172v, Kunegunde*; 174r, Gregory*; 176r, Annunciation of Mary*.\r\nFf. 182r-190r: Eastertide Sanctorale.  182r, Ambrose; 183r, Tiburtius and Valerian; 184v, Philip and James; 185v, Finding of the Holy Cross; 187r, Godehard*; 189r, Servatius*.\r\nFf. 190r-296r: Summer Sanctorale.  190r, Erasmus*; 192r, Acacius*; 197v, John the Baptist; 202v, John and Paul; 204r, Peter and Paul*; 210v, Paul; 212v, Visitation of Mary*; 215v, Kilian; 217v, Margaret*; 219v, Mary Magdalene*; 222r, James*; 223v, Anna*; 225v, Finding of Stephen*; 228r, Mary of the Snows*; 230r, Afra*; 223r, Laurence; 235v, Hippolytus; 237v, Assumption of Mary; 243v, Bartholomew*; 245v, Augustine*; 248v, Beheading of John the Baptist; 250r, Aegidius (Giles)*; 253r, Nativity of Mary*; 258v, Exaltation of Cross; 260v, Maurice; 262r, Rupert; 264r, Michael; 266v, Hedwigis*; 272r, Ursula*; 273r, All Saints; 276v, Eustace*; 279r-280v, added leaves with chants for the 11,000 Virgins and various saints; 281r, Martin; 283r, Brice; 284r, Elizabeth*; 286r, Presentation of Mary*; 288r, Cecilia; 289v, Clement; 290v, Catherine*; 295v-296r, memorial chants for Mary.  Ff. 296v-297v: Te Deum.  Ff. 297v-304v: added chants (299rv, added leaf).\r\nFf. 305r-315r: Common of saints.  F. 315v: Incipits of various memorial chants.\r\nFf. 316r-325v: Addenda.  316r-321r, Compline, Matins, Lauds and the Day Hours for the 1st Sunday and Benedictus Antiphons for the 1st week of Advent; 321v, Matins of Epiphany; 322r-323v, various added antiphons; 323x-325v, added leaves with chants for Coloman*, Gall etc.""}]}, ""field_full_texts_entered_by"": [], ""field_complete_partial_inventory"": {""und"": [{""tid"": ""4245""}]}}",,,f,1,2980,0,9,2024-10-21 16:14:59.657964+00,2024-10-21 16:15:01.070975+00,,,Diözesanarchiv,A-Wda,f,f,Wien,,Austria,Diözesanarchiv,,,,3600,2020-07-09 21:22:27.951+00,2020-07-09 21:22:27.953+00,,,Kirnberg,4063,2020-07-09 21:30:04.424+00,2020-07-09 21:30:08.887+00,,,CANTUS Database
