id,title,cantus_id,source_name,institution_name,institution_siglum
248197,,002321,,Universitätsbibliothek,A-Gu
286673,,002321,,Augustiner-Chorherrenstift - Bibliothek,A-KN
294466,,002321,,Augustiner-Chorherrenstift - Bibliothek,A-KN
305260,,002321,,Augustiner-Chorherrenstift - Bibliothek,A-KN
307343,,002321,,Benediktiner-Stift Kremsmünster - Musikarchiv,A-KR
338263,,002321,,Oberösterreichische Landesbibliothek,A-LIb
439773,,002321,,Augustiner-Chorherrenstift - Bibliothek und Musikarchiv,A-SF
509150,,002321,,Stiftsbibliothek,A-VOR
510686,,002321,,Diözesanarchiv,A-Wda
534860,,002321,,Diözesanarchiv,A-Wda
554093,,002321,,Österreichische Nationalbibliothek,A-Wn
230638,,002321,,Stiftsbibliothek,CH-E
181060,,002321,,Domarchiv,D-AAm
199181,,002321,,Staatsbibliothek Preussischer Kulturbesitz,D-B
187105,,002321,,Staatsbibliothek,D-BAs
258045,,002321,,Hessische Landesbibliothek,D-FUl
619119,,002321,,Badische Landesbibliothek - Musiksammlung,D-KA
334012,,002321,,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd
348796,,002321,,Bischöfliches Dom- und Diözesanmuseum,D-MZb
377095,,002321,,Bayerische Staatsbibliothek,D-Mbs
435463,,002321,,Württembergische Landesbibliothek,D-Sl
312686,,002321,,Det kongelige Bibliotek Slotsholmen,DK-Kk
481724,,002321,,Catedral - Archivo y Biblioteca Capitulares,E-Tc
487244,,002321,,Catedral - Archivo y Biblioteca Capitulares,E-Tc
202384,,002321,,Bibliothèque municipale,F-CA
395617,,002321,,Bibliothèque nationale,F-Pn
395618,,002321,,Bibliothèque nationale,F-Pn
401442,,002321,,Bibliothèque nationale,F-Pn
407782,,002321,,Bibliothèque nationale,F-Pn
418187,,002321,,Bibliothèque nationale,F-Pn
450707,,002321,,Bibliothèque nationale,F-Pn
500935,,002321,,Bibliothèque municipale,F-VAL
382063,,002321,,Bodleian Library,GB-Ob
386086,,002321,,Bodleian Library,GB-Ob
275861,,002321,,Franjevacki samostan,HR-Dsmbb
163573,,002321,,Seminario Maggiore - Biblioteca,I-AO
174559,,002321,,Cattedrale San Rufino - Archivio e Biblioteca,I-Ad
237639,,002321,,Arcivescovado - Biblioteca,I-Far
370203,,002321,,Biblioteca Capitolare Feliniana e Biblioteca Arcivescovile,I-Lc
355025,,002321,,Biblioteca capitolare,I-MZ
428587,,002321,,Biblioteca Vallicelliana,I-Rv
569375,,002321,,Biblioteca Capitolare,I-VCd
576756,,002321,,Biblioteca Capitolare,I-VCd
584410,,002321,,Biblioteca Capitolare,I-VCd
326747,,002321,,Biblioteka Kapituły Katedralnej,PL-KIk
563040,,002321,,Biblioteka Uniwersytecka,PL-WRu
597655,,002321,,Biblioteka Uniwersytecka,PL-WRu
356856,,002321,,Nadškofijski arhiv (Archiepiscopal Archives),SI-Lna
263162,,002321,,Topkapı Sarayı Müzesi,TR-Itks
218875,,002321,,Biblioteca Apostolica Vaticana,V-CVbav
389017,,002321,,Print (Multiple Copies),XX-NN