id,date_created,date_updated,name,description,feast_code,notes,month,day,prefix,created_by_id,last_updated_by_id
1944,2023-06-07 20:24:01.500358+00,2024-10-25 17:24:17.56993+00,LITURA,Indicates that the liturgical occasion is unknown or missing due to an erasure in the manuscript or other removal (e.g. fragmentation) of information that was previously present.,00000001,,,,00,,251687
1927,2023-06-07 20:23:42.83218+00,2023-07-17 18:39:41.494299+00,In tempore Adventus,"General, in Advent",01000000,,,,01,,
1657,2023-06-07 20:17:25.610849+00,2023-07-17 18:39:41.001427+00,Dom. Adventus,Sundays in Advent,01001000,,,,01,,
1709,2023-06-07 20:17:54.343706+00,2023-07-17 18:39:41.135502+00,Fer. 2 Adventus,Mondays in Advent,01002000,,,,01,,
1740,2023-06-07 20:18:02.401896+00,2023-07-17 18:39:41.174285+00,Fer. 3 Adventus,Tuesdays in Advent,01003000,,,,01,,
1769,2023-06-07 20:18:09.925102+00,2023-07-17 18:39:41.210581+00,Fer. 4 Adventus,Wednesdays in Advent,01004000,,,,01,,
1981,2023-06-07 20:25:09.800707+00,2023-07-17 18:39:41.984269+00,Sabb. Adventus,Saturdays in Advent,01007000,,,,01,,
1903,2023-06-07 20:23:31.317406+00,2023-07-17 18:39:41.430879+00,Hebd. Adventus,Weekdays in Advent,01008000,,,,01,,
1581,2023-06-07 20:17:06.515258+00,2023-07-17 18:39:40.991809+00,Dom. 1 Adventus,1st Sunday of Advent,01011000,,,,01,,
1712,2023-06-07 20:17:55.164645+00,2023-07-17 18:39:41.139099+00,Fer. 2 Hebd. 1 Adv.,"Monday, 1st week, Advent",01012000,,,,01,,
1743,2023-06-07 20:18:03.075251+00,2023-07-17 18:39:41.177956+00,Fer. 3 Hebd. 1 Adv.,"Tuesday, 1st week, Advent",01013000,,,,01,,
1773,2023-06-07 20:18:10.879244+00,2023-07-17 18:39:41.215337+00,Fer. 4 Hebd. 1 Adv.,"Wednesday, 1st week, Advent",01014000,,,,01,,
1803,2023-06-07 20:22:59.494184+00,2023-07-17 18:39:41.257554+00,Fer. 5 Hebd. 1 Adv.,"Thursday, 1st week, Advent",01015000,,,,01,,
1829,2023-06-07 20:23:07.058327+00,2023-07-17 18:39:41.291266+00,Fer. 6 Hebd. 1 Adv.,"Friday, 1st week, Advent",01016000,,,,01,,
2004,2023-06-07 20:25:15.257755+00,2023-07-17 18:39:42.012659+00,Sabbato Hebd. 1 Adv.,"Saturday, 1st week, Advent",01017000,,,,01,,
1890,2023-06-07 20:23:28.655942+00,2023-07-17 18:39:41.418475+00,Hebd. 1 Adventus,1st week of Advent,01018000,,,,01,,
1606,2023-06-07 20:17:12.80779+00,2023-07-17 18:39:40.94616+00,Dom. 2 Adventus,2nd Sunday of Advent,01021000,,,,01,,
1714,2023-06-07 20:17:55.75243+00,2023-07-17 18:39:41.141591+00,Fer. 2 Hebd. 2 Adv.,"Monday, 2nd week, Advent",01022000,,,,01,,
1745,2023-06-07 20:18:03.608296+00,2023-07-17 18:39:41.180317+00,Fer. 3 Hebd. 2 Adv.,"Tuesday, 2nd week, Advent",01023000,,,,01,,
1775,2023-06-07 20:18:11.37983+00,2023-07-17 18:39:41.217741+00,Fer. 4 Hebd. 2 Adv.,"Wednesday, 2nd week, Advent",01024000,,,,01,,
1805,2023-06-07 20:23:00.034816+00,2023-07-17 18:39:41.259981+00,Fer. 5 Hebd. 2 Adv.,"Thursday, 2nd week, Advent",01025000,,,,01,,
1831,2023-06-07 20:23:07.606528+00,2023-07-17 18:39:41.293639+00,Fer. 6 Hebd. 2 Adv.,"Friday, 2nd week, Advent",01026000,,,,01,,
2005,2023-06-07 20:25:15.567456+00,2023-07-17 18:39:42.014976+00,Sabbato Hebd. 2 Adv.,"Saturday, 2nd week, Advent",01027000,,,,01,,
1892,2023-06-07 20:23:29.068683+00,2023-07-17 18:39:42.428452+00,Hebd. 2 Adventus,2nd week of Advent,01028000,,,,01,,
1977,2023-06-07 20:25:03.565082+00,2023-07-17 18:39:41.942574+00,Q.T. Adventus,"Ember Days, Advent",01030009,,,,01,,
1628,2023-06-07 20:17:18.313429+00,2023-07-17 18:39:40.917454+00,Dom. 3 Adventus,3rd Sunday of Advent,01031000,,,,01,,
1717,2023-06-07 20:17:56.516802+00,2023-07-17 18:39:41.145385+00,Fer. 2 Hebd. 3 Adv.,"Monday, 3rd week, Advent",01032000,,,,01,,
1748,2023-06-07 20:18:04.28428+00,2023-07-17 18:39:41.184+00,Fer. 3 Hebd. 3 Adv.,"Tuesday, 3rd week, Advent",01033000,,,,01,,
1778,2023-06-07 20:18:12.128239+00,2023-07-17 18:39:41.221469+00,Fer. 4 Hebd. 3 Adv.,"Wednesday, 3rd week, Advent",01034000,,,,01,,
1795,2023-06-07 20:18:17.556987+00,2023-07-17 18:39:41.246681+00,Fer. 4 Q.T. Adventus,"Ember Day, Advent (Wednesday)",01034009,,,,01,,
1808,2023-06-07 20:23:00.757161+00,2023-07-17 18:39:41.263569+00,Fer. 5 Hebd. 3 Adv.,"Thursday, 3rd week, Advent",01035000,,,,01,,
1823,2023-06-07 20:23:05.7169+00,2023-07-17 18:39:42.403196+00,Fer. 5 Q.T. Adventus,"Ember Day, Advent (Thursday)",01035009,,,,01,,
1834,2023-06-07 20:23:08.343931+00,2023-07-17 18:39:41.297236+00,Fer. 6 Hebd. 3 Adv.,"Friday, 3rd week, Advent",01036000,,,,01,,
1850,2023-06-07 20:23:13.641523+00,2023-07-17 18:39:41.322483+00,Fer. 6 Q.T. Adventus,"Ember Day, Advent (Friday)",01036009,,,,01,,
2006,2023-06-07 20:25:15.934618+00,2023-07-17 18:39:42.016169+00,Sabbato Hebd. 3 Adv.,"Saturday, 3rd week, Advent",01037000,,,,01,,
1996,2023-06-07 20:25:13.787046+00,2023-07-17 18:39:42.005499+00,Sabb. Q.T. Adventus,"Ember Day, Advent (Saturday)",01037009,,,,01,,
1895,2023-06-07 20:23:29.680668+00,2023-07-17 18:39:41.421895+00,Hebd. 3 Adventus,3rd week of Advent,01038000,,,,01,,
1635,2023-06-07 20:17:20.542569+00,2023-07-17 18:39:40.977313+00,Dom. 4 Adventus,4th Sunday of Advent,01041000,,,,01,,
1721,2023-06-07 20:17:57.529354+00,2023-07-17 18:39:41.150179+00,Fer. 2 Hebd. 4 Adv.,"Monday, 4th week, Advent",01042000,,,,01,,
1752,2023-06-07 20:18:05.215874+00,2023-07-17 18:39:41.188821+00,Fer. 3 Hebd. 4 Adv.,"Tuesday, 4th week, Advent",01043000,,,,01,,
1782,2023-06-07 20:18:13.062886+00,2023-07-17 18:39:41.226246+00,Fer. 4 Hebd. 4 Adv.,"Wednesday, 4th week, Advent",01044000,,,,01,,
1812,2023-06-07 20:23:01.869665+00,2023-07-17 18:39:41.269612+00,Fer. 5 Hebd. 4 Adv.,"Thursday, 4th week, Advent",01045000,,,,01,,
1837,2023-06-07 20:23:09.244798+00,2023-07-17 18:39:41.301977+00,Fer. 6 Hebd. 4 Adv.,"Friday, 4th week, Advent",01046000,,,,01,,
2007,2023-06-07 20:25:16.228991+00,2023-07-17 18:39:42.017348+00,Sabbato Hebd. 4 Adv.,"Saturday, 4th week, Advent",01047000,,,,01,,
1898,2023-06-07 20:23:30.367485+00,2023-07-17 18:39:41.425279+00,Hebd. 4 Adventus,4th week of Advent,01048000,,,,01,,
1487,2023-06-07 20:15:57.4856+00,2023-07-17 18:39:40.593227+00,Antiphonae Majores,Great 'O' Antiphons,01048010,,,,01,,
2159,2023-06-07 20:24:35.544395+00,2023-07-17 18:39:41.786162+00,Octava Nat. Domini,Octave of Christmas (Circumcision),02010100,,1,1,02,,
1962,2023-06-07 20:24:35.746207+00,2023-07-17 18:39:41.787307+00,"Octava Nat. Domini,8",In week after Octave of Christmas,02010108,,,,02,,
4223,2023-06-07 20:16:19.214104+00,2023-07-17 18:39:40.710732+00,Circumcisio Domini,The circumcision of Christ,02010110,,1,1,02,,
2160,2023-06-07 20:24:38.028661+00,2023-07-17 18:39:41.798191+00,Octava Stephani,Octave of Stephen,02010200,,1,2,02,,
2155,2023-06-07 20:24:28.151775+00,2023-07-17 18:39:41.74391+00,Oct. Joannis Evang.,Octave of John the Evangelist,02010300,,1,3,02,,
2156,2023-06-07 20:24:28.96081+00,2023-07-17 18:39:41.748702+00,Oct. Nat. Innocent.,Octave of Holy Innocents,02010400,,1,4,02,,
4510,2023-06-07 20:26:00.156077+00,2023-07-17 18:39:42.275709+00,Vigilia Epiphaniae,Eve of Epiphany,02010500,,1,5,02,,
1684,2023-06-07 20:17:32.628801+00,2023-07-17 18:39:41.035246+00,Dom. per annum,"Sundays, Ferial Office",04001000,,,,04,,
1669,2023-06-07 20:17:28.915112+00,2023-07-17 18:39:41.016075+00,Dom. p. Epiphaniam,Sundays after Epiphany,05001000,,,,05,,
2178,2023-06-07 20:25:59.99705+00,2023-07-17 18:39:42.274508+00,Vigilia Epiphaniae,Eve of Epiphany,05010500,,1,5,05,,
2135,2023-06-07 20:17:48.320883+00,2023-07-17 18:39:41.096824+00,Epiphania,Epiphany,05010600,,1,6,05,,
1707,2023-06-07 20:17:48.667565+00,2023-07-17 18:39:41.098047+00,"Epiphania,8",In week after Epiphany,05010608,,,,05,,
2126,2023-06-07 20:17:02.49875+00,2023-07-17 18:39:40.894474+00,Die 2 p. Epiphaniam,"1st day after Epiphany (2nd day ""of"" Epiphany)",05010700,,1,7,05,,
2127,2023-06-07 20:17:02.98208+00,2023-07-17 18:39:40.898111+00,Die 3 p. Epiphaniam,"2nd day after Epiphany (3rd day ""of"" Epiphany)",05010800,,1,8,05,,
2128,2023-06-07 20:17:03.309315+00,2023-07-17 18:39:40.900537+00,Die 4 p. Epiphaniam,"3rd day after Epiphany (4th day ""of"" Epiphany)",05010900,,1,9,05,,
2129,2023-06-07 20:17:03.81229+00,2023-07-17 18:39:40.904124+00,Die 5 p. Epiphaniam,4th day after Epiphany (5th day of Epiphany),05011000,,1,10,05,,
2103,2023-06-07 20:17:06.997937+00,2023-07-17 18:39:42.465081+00,Dom. 1 p. Epiphaniam,"1st Sunday after Epiphany (Sunday within the octave of Epiphany,  'Dom. Infra Oct. Epiph.')",05011010,,,,05,,
1583,2023-06-07 20:17:06.689844+00,2023-07-17 18:39:42.383791+00,"Dom. 1 p. Epiph.,8",In the week following the 1st Sunday after Epiphany,05011018,,,,05,,
4587,2023-06-07 20:25:20.178702+00,2023-07-17 18:39:42.03488+00,"Sanctae familiae Jesu, Mariae, Joseph",The Holy Family,05011020,,,,05,,
2130,2023-06-07 20:17:04.330321+00,2023-07-17 18:39:40.907701+00,Die 6 p. Epiphaniam,"5th day after Epiphany (6th day ""of"" Epiphany",05011100,,1,11,05,,
2131,2023-06-07 20:17:04.835688+00,2023-07-17 18:39:40.911331+00,Die 7 p. Epiphaniam,"6th day after Epiphany (7th day ""of"" Epiphany)",05011200,,1,12,05,,
2158,2023-06-07 20:24:32.837115+00,2023-07-17 18:39:41.771116+00,Octava Epiphaniae,Octave of Epiphany,05011300,,1,13,05,,
1730,2023-06-07 20:17:59.643023+00,2023-07-17 18:39:41.161171+00,Fer. 2 p. Epiphaniam,"Monday, 1st week after Epiphany",05012000,,,,05,,
1759,2023-06-07 20:18:07.344626+00,2023-07-17 18:39:41.199666+00,Fer. 3 p. Epiphaniam,"Tuesday, 1st week after Epiphany",05013000,,,,05,,
1790,2023-06-07 20:18:15.726929+00,2023-07-17 18:39:41.239416+00,Fer. 4 p. Epiphaniam,"Wednesday, 1st week after Epiphany",05014000,,,,05,,
1817,2023-06-07 20:23:03.772928+00,2023-07-17 18:39:41.278097+00,Fer. 5 p. Epiphaniam,"Thursday, 1st week after Epiphany",05015000,,,,05,,
1843,2023-06-07 20:23:11.560711+00,2023-07-17 18:39:41.314003+00,Fer. 6 p. Epiphaniam,"Friday, 1st week after Epiphany",05016000,,,,05,,
1992,2023-06-07 20:25:12.942191+00,2023-07-17 18:39:42.000793+00,Sabb. p. Epiphaniam,"Saturday, 1st week after Epiphany",05017000,,,,05,,
1689,2023-06-07 20:17:34.955706+00,2023-07-17 18:39:41.041777+00,Dom. Septuagesimae,Septuagesima Sunday,06011000,,,,06,,
1737,2023-06-07 20:18:01.909892+00,2023-07-17 18:39:41.170695+00,Fer. 2 Septuagesimae,Septuagesima Monday,06012000,,,,06,,
1766,2023-06-07 20:18:09.367602+00,2023-07-17 18:39:42.360379+00,Fer. 3 Septuagesimae,Septuagesima Tuesday,06013000,,,,06,,
1799,2023-06-07 20:22:58.474098+00,2023-07-17 18:39:41.252628+00,Fer. 4 Septuagesimae,Septuagesima Wednesday,06014000,,,,06,,
1825,2023-06-07 20:23:06.199212+00,2023-07-17 18:39:41.286528+00,Fer. 5 Septuagesimae,Septuagesima Thursday,06015000,,,,06,,
1854,2023-06-07 20:23:14.401262+00,2023-07-17 18:39:41.328434+00,Fer. 6 Septuagesimae,Septuagesima Friday,06016000,,,,06,,
1998,2023-06-07 20:25:14.125949+00,2023-07-17 18:39:42.421226+00,Sabb. Septuagesimae,Septuagesima Saturday,06017000,,,,06,,
1916,2023-06-07 20:23:34.212034+00,2023-07-17 18:39:41.446849+00,Hebd. Septuagesimae,Week after Septuagesima,06018000,,,,06,,
1685,2023-06-07 20:17:32.820727+00,2023-07-17 18:39:41.036697+00,Dom. Quadragesimae,Sundays in Lent,07001000,,,,07,,
4391,2023-06-07 20:25:03.705436+00,2023-07-17 18:39:41.943754+00,Q.T. Quadragesimae,"Ember Days, Lent",07010009,,,,07,,
1585,2023-06-07 20:17:07.874915+00,2023-07-17 18:39:40.920994+00,Dom. 1 Quadragesimae,1st Sunday of Lent,07011000,,,,07,,
1713,2023-06-07 20:17:55.48874+00,2023-07-17 18:39:41.140296+00,Fer. 2 Hebd. 1 Quad.,"Monday, 1st week, Lent",07012000,,,,07,,
1744,2023-06-07 20:18:03.364919+00,2023-07-17 18:39:41.179137+00,Fer. 3 Hebd. 1 Quad.,"Tuesday, 1st week, Lent",07013000,,,,07,,
1774,2023-06-07 20:18:11.136761+00,2023-07-17 18:39:41.216514+00,Fer. 4 Hebd. 1 Quad.,"Wednesday, 1st week, Lent",07014000,,,,07,,
1796,2023-06-07 20:18:17.861193+00,2023-07-17 18:39:41.249069+00,Fer. 4 Q.T. Quad.,"Ember Day, Lent (Wednesday)",07014009,,,,07,,
1804,2023-06-07 20:22:59.771834+00,2023-07-17 18:39:41.258735+00,Fer. 5 Hebd. 1 Quad.,"Thursday, 1st week, Lent",07015000,,,,07,,
1830,2023-06-07 20:23:07.352951+00,2023-07-17 18:39:41.292458+00,Fer. 6 Hebd. 1 Quad.,"Friday, 1st week, Lent",07016000,,,,07,,
1851,2023-06-07 20:23:13.93904+00,2023-07-17 18:39:41.324871+00,Fer. 6 Q.T. Quad.,"Ember Day, Lent (Friday)",07016009,,,,07,,
1984,2023-06-07 20:25:10.576112+00,2023-07-17 18:39:41.987876+00,Sabb. Hebd. 1 Quad.,"Saturday, 1st week, Lent",07017000,,,,07,,
1891,2023-06-07 20:23:28.873173+00,2023-07-17 18:39:42.410465+00,Hebd. 1 Quad.,1st week of Lent,07018000,,,,07,,
1475,2023-06-07 20:15:45.385398+00,2023-07-17 18:39:40.527269+00,Ad Mandatum,At the Mandatum (Foot-Washing),07065010,,,,07,,
1701,2023-06-07 20:17:37.347003+00,2023-07-17 18:39:41.056678+00,Dominica TP,"Sundays, Eastertide",08001000,,,,08,,
1688,2023-06-07 20:17:34.356579+00,2023-07-17 18:39:41.040512+00,Dom. Resurrectionis,Easter Sunday,08011000,,,,08,,
1687,2023-06-07 20:17:33.574415+00,2023-07-17 18:39:41.039264+00,"Dom. Resurrect.,8",In week after Easter Sunday,08011008,,,,08,,
1733,2023-06-07 20:18:00.447023+00,2023-07-17 18:39:41.164761+00,Fer. 2 p. Pascha,Easter Monday,08012000,,,,08,,
1762,2023-06-07 20:18:08.090749+00,2023-07-17 18:39:41.203251+00,Fer. 3 p. Pascha,Easter Tuesday,08013000,,,,08,,
1793,2023-06-07 20:18:16.492755+00,2023-07-17 18:39:41.243084+00,Fer. 4 p. Pascha,Easter Wednesday,08014000,,,,08,,
1820,2023-06-07 20:23:04.507745+00,2023-07-17 18:39:41.281737+00,Fer. 5 p. Pascha,Easter Thursday,08015000,,,,08,,
1847,2023-06-07 20:23:12.474799+00,2023-07-17 18:39:41.317619+00,Fer. 6 p. Pascha,Easter Friday,08016000,,,,08,,
2008,2023-06-07 20:25:16.604262+00,2023-07-17 18:39:42.018514+00,Sabbato in Albis,Easter Saturday,08017000,,,,08,,
1969,2023-06-07 20:24:45.152975+00,2023-07-17 18:39:41.838787+00,Pascha Annotinum,Memorial of past year's Easter,08020100,,,,08,,
1573,2023-06-07 20:16:53.197819+00,2023-07-17 18:39:40.865417+00,De Sancta Lancea,The Holy Lance; on the Friday after the Octave of Easter,08026010,,,,08,,
1549,2023-06-07 20:16:39.660395+00,2023-07-17 18:39:40.794532+00,Compassio Mariae TP,"The Sorrows of Mary, celebrated Friday after third Sun. after Easter",08046010,,,,08,,
4206,2023-06-07 20:16:01.299523+00,2023-07-17 18:39:40.611677+00,"Ascensionis Domini, in vigilia",Eve of Ascension,08064001,"^formerly ""Vig. Ascensionis Domini""",,,08,,
1926,2023-06-07 20:23:42.093639+00,2023-07-17 18:39:41.489455+00,In Letaniis,"General, Rogation Days",08068010,,,,08,,
1648,2023-06-07 20:17:23.793768+00,2023-07-17 18:39:42.356775+00,Dom. 6 p. Pascha,6th Sunday after Easter,08071010,,,,08,,
1678,2023-06-07 20:17:30.675463+00,2023-07-17 18:39:41.026665+00,Dom. p. Pent.,Sundays after Pentecost,09001000,,,,09,,
1578,2023-06-07 20:16:55.697087+00,2023-07-17 18:39:40.873797+00,De Trinitate,Trinity Sunday,09011000,,,,09,,
1579,2023-06-07 20:16:55.886382+00,2023-07-17 18:39:40.875041+00,"De Trinitate,8",In the week after Trinity Sunday,09011008,,,,09,,
1584,2023-06-07 20:17:07.239158+00,2023-07-17 18:39:40.919822+00,Dom. 1 p. Pent.,1st Sunday after Pentecost,09011010,,,,09,,
1739,2023-06-07 20:18:02.237025+00,2023-07-17 18:39:41.173089+00,Fer. 2 Trinitate,Trinity Monday,09012000,,,,09,,
1768,2023-06-07 20:18:09.699719+00,2023-07-17 18:39:41.282951+00,Fer. 3 Trinitate,Trinity Tuesday,09013000,,,,09,,
1801,2023-06-07 20:22:58.847861+00,2023-07-17 18:39:41.255007+00,Fer. 4 Trinitate,Trinity Wednesday,09014000,,,,09,,
1551,2023-06-07 20:16:42.713319+00,2023-07-17 18:39:40.809081+00,Corporis Christi,"Corpus Christi (also ""Blessed Sacrament"")",09015000,,,,09,,
1552,2023-06-07 20:16:42.883803+00,2023-07-17 18:39:40.810283+00,"Corporis Christi,8",In week after Corpus Christi,09015008,,,,09,,
1827,2023-06-07 20:23:06.555317+00,2023-07-17 18:39:41.288883+00,Fer. 6 Cor. Christi,Friday after Corpus Christi,09016000,,,,09,,
1982,2023-06-07 20:25:09.967523+00,2023-07-17 18:39:41.985578+00,Sabb. Cor. Christi,Saturday after Corpus Christi,09017000,,,,09,,
4545,2023-06-07 20:25:12.783674+00,2023-07-17 18:39:41.99959+00,Sabb. p. Dom. 1 p. Pent.,Saturday in the 2nd week after Pentecost,09017010,,,,09,,
1667,2023-06-07 20:17:28.590103+00,2023-07-17 18:39:41.013452+00,Dom. p. Cor. Christi,Sunday after Corpus Christi,09021010,,,,09,,
1810,2023-06-07 20:23:01.251145+00,2023-07-17 18:39:41.267193+00,Fer. 5 Hebd. 3 Pent.,"Thursday, 3rd week after Pentecost",09025010,,,,09,,
4575,2023-06-07 20:25:19.726865+00,2023-07-17 18:39:42.031458+00,Sacratissimi Cordis Jesu,"Most Sacred Heart of Jesus, on Friday after the second Sunday after Pentecost",09026010,,,,09,,
4607,2024-05-18 18:45:40.476856+00,2024-05-18 18:45:40.476896+00,Dom. 1 p. Oct. Corporis Christi,Sunday after the Octave of Corpus Christi,09031010,,,,09,613,
1586,2023-06-07 20:17:08.142648+00,2023-07-17 18:39:40.922174+00,Dom. 10 p. Pent.,10th Sunday after Pentecost,09101000,,,,09,,
1587,2023-06-07 20:17:08.308119+00,2023-07-17 18:39:40.923349+00,"Dom. 10 p. Pent.,8",In 11th week after Pentecost,09101008,,,,09,,
1614,2023-06-07 20:17:15.20257+00,2023-07-17 18:39:40.955835+00,Dom. 20 p. Pent.,20th Sunday after Pentecost,09201000,,,,09,,
1615,2023-06-07 20:17:15.346164+00,2023-07-17 18:39:40.957009+00,"Dom. 20 p. Pent.,8",In 21st week after Pentecost,09201008,,,,09,,
2090,2023-06-07 20:17:35.533023+00,2023-07-17 18:39:42.388642+00,Dom. ult. ante Adv.,The last Sunday before Advent,09991010,,,,09,,
1700,2023-06-07 20:17:37.109308+00,2023-07-17 18:39:41.055464+00,Dominica in estate,Sundays in summer,10001000,,,,10,,
1572,2023-06-07 20:16:52.830277+00,2023-07-17 18:39:40.863013+00,De Regum,"Summer Histories, from Kings",10100000,,,,10,,
2088,2023-06-07 20:23:32.384874+00,2023-07-17 18:39:41.436439+00,Hebd. de Regum,"Summer Histories, from Kings, for weekdays",10100008,,,,10,,
1857,2023-06-07 20:23:14.901415+00,2023-07-17 18:39:41.331997+00,Feria 2 de Regum,"Summer Histories, from Kings, for Mondays",10102000,,,,10,,
1661,2023-06-07 20:17:27.417464+00,2023-07-17 18:39:41.006282+00,Dom. mensis Augusti,Sundays in August,11080100,,,,11,,
1664,2023-06-07 20:17:27.890276+00,2023-07-17 18:39:41.009862+00,Dom. mensis Sept.,Sundays in September,11090100,,,,11,,
1663,2023-06-07 20:17:27.755519+00,2023-07-17 18:39:41.008684+00,Dom. mensis Octobris,Sundays in October,11100100,,,,11,,
1693,2023-06-07 20:17:35.960639+00,2023-07-17 18:39:41.046933+00,Dom.1 mensis Oct.,First Sunday in October,11101100,,,,11,,
1662,2023-06-07 20:17:27.604273+00,2023-07-17 18:39:41.007491+00,Dom. mensis Nov.,Sundays in November,11110100,,,,11,,
1500,2023-06-07 20:16:21.686892+00,2023-07-17 18:39:40.72425+00,Comm. Apostolorum,Common of Apostles,12001000,,,,12,,
1503,2023-06-07 20:16:22.738466+00,2023-07-17 18:39:40.73171+00,"Comm. Apostolorum,8","Common of Apostles, in week of",12001008,,,,12,,
4278,2023-06-07 20:16:23.958835+00,2023-07-17 18:39:40.740133+00,Comm. plurimorum Apostolorum in vigilia,Eve of Apostles,12001010,,,,12,,
1523,2023-06-07 20:16:29.295952+00,2023-07-17 18:39:40.765279+00,Comm. unius Apostoli,Common of one Apostle,12001100,,,,12,,
