id,date_created,date_updated,name,description,feast_code,notes,month,day,prefix,created_by_id,last_updated_by_id
4281,2023-06-07 20:16:29.466979+00,2023-07-17 18:39:40.766476+00,Comm. unius Apostoli in vigilia,Eve of one Apostle,12001110,,,,12,,
1507,2023-06-07 20:16:23.401983+00,2023-07-17 18:39:40.736504+00,Comm. duorum Apostolorum,Common of two Apostles,12001200,,,,12,,
4283,2023-06-07 20:16:36.956863+00,2023-07-17 18:39:40.781297+00,Comm. unius Martyris in vigilia,Eve of one Martyr,12002010,,,,12,,
4466,2023-06-07 20:16:26.40871+00,2023-07-17 18:39:40.749871+00,Comm. plurimorum Martyrum in vigilia,Eve of several Martyrs,12003010,,,,12,,
4465,2023-06-07 20:16:26.262937+00,2023-07-17 18:39:40.748596+00,Comm. plurimorum Martyrum in vigilia,Eve of several Martyrs,12003010,,,,12,,
4467,2023-06-07 20:16:26.561387+00,2023-07-17 18:39:40.751064+00,Comm. plurimorum Martyrum in vigilia,Eve of several Martyrs,12003010,,,,12,,
4280,2023-06-07 20:16:27.969915+00,2023-07-17 18:39:40.757009+00,Comm. plurimorum Virginum in vigilia,Eve of several Virgins,12006010,,,,12,,
1668,2023-06-07 20:17:28.727458+00,2023-07-17 18:39:41.014794+00,Dom. p. Ded. Eccl.,Sunday after Dedication of a Church,12008001,,,,12,,
1522,2023-06-07 20:16:29.108888+00,2023-07-17 18:39:40.764096+00,Comm. unius Abbatis,Common of one Abbot,12010000,,,,12,,
1508,2023-06-07 20:16:23.703935+00,2023-07-17 18:39:40.737707+00,Comm. Evangelistarum,Common of Evangelists,12011000,,,,12,,
1506,2023-06-07 20:16:22.932323+00,2023-07-17 18:39:40.732916+00,Comm. Conjungium,Common of Holy Matrons,12012000,,,,12,,
1504,2023-06-07 20:16:23.234739+00,2023-07-17 18:39:40.735318+00,Comm. Conjungium non Martyrum,Common of Holy Matrons (not Martyrs),12012100,,,,12,,
1505,2023-06-07 20:16:23.083665+00,2023-07-17 18:39:40.734121+00,Comm. Conjungium Martyrum,Common of Holy Matron Martyrs,12012200,,,,12,,
1554,2023-06-07 20:16:45.4899+00,2023-07-17 18:39:40.827005+00,De Angelis,"Memorial chants for Angels, including e.g. Missa Votiva de Angelis. Feria III.",12013000,,,,12,,
1569,2023-06-07 20:16:51.841861+00,2023-07-17 18:39:40.859375+00,De Patronis,Memorial chants for Patrons,12014000,,,,12,,
1574,2023-06-07 20:16:53.397878+00,2023-07-17 18:39:40.866617+00,De Sanctis,Memorial chants for Saints,12015000,,,,12,,
2016,2023-06-07 20:25:24.927219+00,2023-07-17 18:39:42.068328+00,Ss Ord. Benedictinae,Saints of the Benedictine Order,12016000,,,,12,,
2056,2023-06-07 20:25:34.776559+00,2023-07-17 18:39:42.11664+00,Suff. Ordinis Carm.,Suffrages for the Order of Carmelites,12017000,,,,12,,
1547,2023-06-07 20:16:28.63392+00,2023-07-17 18:39:40.761733+00,Comm. Pontificis,Common of Popes,12018000,,,,12,,
2109,2023-06-07 20:16:21.838604+00,2023-07-17 18:39:40.725468+00,Comm. Apostolorum et Evangelistarum,Common of Apostles and Evangelists,12019000,,,,12,,
1499,2023-06-07 20:16:22.01015+00,2023-07-17 18:39:40.726692+00,Comm. Apostolorum post Septuagesima,"Common of Apostles, after Septuagesima",12601000,,,,12,,
1502,2023-06-07 20:16:22.585942+00,2023-07-17 18:39:40.730492+00,Comm. Apostolorum TQ,"Common of Apostles, Lent",12701000,,,,12,,
1501,2023-06-07 20:16:22.428464+00,2023-07-17 18:39:40.729257+00,Comm. Apostolorum TP,"Common of Apostles, Eastertide",12801000,,,,12,,
1488,2023-06-07 20:16:22.174578+00,2023-07-17 18:39:40.72788+00,Comm. Apostolorum sive Martyrum TP,"Common of Apostles or Martyrs, Eastertide",12801100,,,,12,,
1975,2023-06-07 20:24:56.744206+00,2023-07-17 18:39:41.897396+00,Pro defunctis,Chants for the Dead,13001000,,,,13,,
4356,2023-06-07 20:24:42.575025+00,2023-07-17 18:39:41.821077+00,Ordo de parvulo defuncto,Rite for a dead child,13010000,,,,13,,
4373,2023-06-07 20:24:57.057103+00,2023-07-17 18:39:41.899761+00,Pro defunctis Sacerdotibus,For the death of priests,13011000,,,,13,,
4357,2023-06-07 20:24:42.734264+00,2023-07-17 18:39:41.822206+00,Ordo de patribus et fratribus defunctis,Rite for dead parents and siblings,13012000,,,,13,,
2122,2023-06-07 20:16:08.188625+00,2023-07-17 18:39:40.640119+00,Basilii,"Basil of Ancyra, Martyr",14010200,,1,2,14,,
4506,2023-06-07 20:16:45.305032+00,2023-07-17 18:39:40.82584+00,De allatione reliquiarum in ecclesia Pragensis,"Showing of relics in St Vitus's Cathedral, Prague",14010210,local feast; not in Holweck,1,2,14,,
4552,2023-06-07 20:15:46.97134+00,2023-07-17 18:39:40.539227+00,Adalhardi Corbeiensis,"Adalard (Adalhard) of Corbie, Abbot",14010220,"Holweck, p. 14;",1,2,14,,
2140,2023-06-07 20:23:23.134678+00,2023-07-17 18:39:41.385097+00,Genovefae,"Genevieve (Genovefa), Virgin",14010300,,1,3,14,,
4588,2023-06-07 20:16:17.708982+00,2023-07-17 18:39:40.69997+00,Celsi Treverensis,"Celsus, Confessor, reputed 5th Bishop of Trier (Treves)",14010400,"Holweck, p. 201;",1,4,14,,
2171,2023-06-07 20:25:23.599222+00,2023-07-17 18:39:42.059415+00,Simeonis Stylitae,Simeon the Stylite,14010500,,1,5,14,,
2161,2023-06-07 20:24:38.187304+00,2023-07-17 18:39:42.44907+00,Octava Thomae Cant.,"Octave of Thomas Becket, Bishop of Canterbury",14010510,,1,5,14,,
2132,2023-06-07 20:17:40.032214+00,2023-07-17 18:39:41.072598+00,"Edwardi, Conf., de morte","Death of Edward III, Confessor, King of England (son of Ethelred the Unready)",14010520,"Holweck, p. 304;",1,5,14,,
2170,2023-06-07 20:25:22.610431+00,2023-07-17 18:39:42.052213+00,"Severini, Apost.","Severinus, ""Apostle"" of Noricum",14010530,,1,5,14,,
2136,2023-06-07 20:17:52.0079+00,2023-07-17 18:39:41.122211+00,Exceptio Marcelli,Reception of the Relics of Pope Marcellus I at Cluny,14010540,,1,5,14,,
2176,2023-06-07 20:25:54.703376+00,2023-07-17 18:39:42.240617+00,"Valentini, Epi.","Valentine, Bishop",14010700,,1,7,14,,
2181,2023-06-07 20:26:09.939593+00,2023-07-17 18:39:42.344444+00,Wulsini,"Wulsin, Bishop of Sherborne",14010800,,1,8,14,,
2141,2023-06-07 20:23:28.105621+00,2023-07-17 18:39:41.414964+00,Gudulae,"Gudula, Virgin",14010810,,1,8,14,,
4508,2023-06-07 20:16:54.465877+00,2023-07-17 18:39:40.870211+00,De secunda allatione reliquiarum in ecclesia Pragensis,"A second showing of relics in St Vitus's Cathedral, Prague",14010820,local feast; not in Holweck,1,8,14,,
2123,2023-06-07 20:16:17.970219+00,2023-07-17 18:39:40.702369+00,"Celsi, Juliani","Celsus and Julian, Martyrs",14010900,,1,9,14,,
2180,2023-06-07 20:26:09.022658+00,2023-07-17 18:39:42.338375+00,Willelmi,"William, Archbishop of Bourges",14011000,,1,10,14,,
2163,2023-06-07 20:24:46.65268+00,2023-07-17 18:39:41.845766+00,Pauli Heremitae,Paul the Hermit,14011010,,1,10,14,,
2143,2023-06-07 20:23:37.496634+00,2023-07-17 18:39:41.466675+00,Hilarii,"Hilary, Bishop of Poitiers, Doctor",14011400,,1,14,14,,
2138,2023-06-07 20:17:53.244074+00,2023-07-17 18:39:41.128169+00,Felicis Nolani,"Felix of Nola, Confessor",14011410,,1,14,14,,
2165,2023-06-07 20:24:53.487323+00,2023-07-17 18:39:41.878927+00,Pontiani,"Pontianus, Martyr at Spoleto",14011420,,1,14,14,,
2154,2023-06-07 20:24:26.767513+00,2023-07-17 18:39:41.806252+00,Nominis Jesu,The Holy Name of Jesus,14011430,,1,14,14,,
2168,2023-06-07 20:25:07.433404+00,2023-07-17 18:39:42.473619+00,"Remigii, Hilarii","Remigius, Bishop of Reims, Confessor & Hilary, Bishop of Poitiers, Doctor",14011440,LOCAL (Reims) feastdate for Remigius (see Oct.1),1,14,14,,
2152,2023-06-07 20:24:14.816117+00,2023-07-17 18:39:41.675031+00,Mauri,"Maurus, Abbot",14011510,,1,15,14,,
1952,2023-06-07 20:24:14.984364+00,2023-07-17 18:39:41.676248+00,"Mauri,8",In week after Maurus,14011518,,,,14,,
2144,2023-06-07 20:23:46.27255+00,2023-07-17 18:39:41.51496+00,Inventio Firmini,Finding of Firminus's relics,14011520,,1,15,14,,
2149,2023-06-07 20:24:05.944937+00,2023-07-17 18:39:41.627163+00,Macarii,"Macarius the Elder, Hermit",14011530,,1,15,14,,
2150,2023-06-07 20:24:08.163573+00,2023-07-17 18:39:41.642259+00,"Marcelli, Pont.","Marcellus I, Pope and Martyr",14011600,,1,16,14,,
2139,2023-06-07 20:23:20.827172+00,2023-07-17 18:39:41.36947+00,Fursei,"Fursey, Abbot",14011610,,1,16,14,,
4399,2023-06-07 20:25:24.56154+00,2023-07-17 18:39:42.065887+00,Sophiae viduae,"Sophia, widow",14011620,"Holweck, p. 927;",1,16,14,,
4576,2023-06-07 20:25:20.766152+00,2023-07-17 18:39:42.039891+00,Sanctorum Quinque Martyrum Ordinis Minorum,Five Martyrs of Morocco,14011630,,1,16,14,,
2119,2023-06-07 20:15:57.697457+00,2023-07-17 18:39:40.594454+00,Antonii,"Antony, Abbot",14011700,,1,17,14,,
2169,2023-06-07 20:25:19.408419+00,2023-07-17 18:39:42.030326+00,Sabini,"Sabinus, Bishop of Piacenza",14011710,,1,17,14,,
2172,2023-06-07 20:25:24.721101+00,2023-07-17 18:39:42.067129+00,Speusippi,"Speusippus and Meleusippus, Martyrs",14011720,,1,17,14,,
2167,2023-06-07 20:24:55.169438+00,2023-07-17 18:39:41.88778+00,Priscae,"Prisca, Virgin Martyr",14011800,,1,18,14,,
2120,2023-06-07 20:15:59.47356+00,2023-07-17 18:39:40.60433+00,"Aquilae, Priscae","Aquila and Prisca, Virgin Martyrs",14011810,,1,18,14,,
2151,2023-06-07 20:24:11.261368+00,2023-07-17 18:39:41.657136+00,"Marii, Marthae","Marius, Martha, et al., Martyrs",14011900,,1,19,14,,
2175,2023-06-07 20:25:46.867381+00,2023-07-17 18:39:42.189321+00,Transl. Hugonis,Moving of Hugo's relics,14011910,,1,19,14,,
2182,2023-06-07 20:26:10.167211+00,2023-07-17 18:39:42.345686+00,Wulstani,"Wulfstan, Bishop of Worcester",14011920,,1,19,14,,
2085,2023-06-07 20:26:10.347686+00,2023-07-17 18:39:42.346895+00,"Wulstani,8",In week after Wulfstan,14011928,,,,14,,
2148,2023-06-07 20:23:57.719951+00,2023-07-17 18:39:41.580161+00,Launomari,"Launomarus, Abbot of Corbie",14011930,,1,19,14,,
2142,2023-06-07 20:23:35.531993+00,2023-07-17 18:39:41.453767+00,Henrici,"Henry of Uppsala, Bishop and Martyr, Patron Saint of Finland",14011940,d. 1150; as witnessed in Sweden and Poland,1,19,14,,
2137,2023-06-07 20:17:52.676036+00,2023-07-17 18:39:41.124579+00,"Fabiani, Sebastiani","Pope Fabian and Sebastian, Martyrs",14012000,,1,20,14,,
2116,2023-06-07 20:15:50.720411+00,2023-07-17 18:39:40.555868+00,Agnetis,"Agnes, Virgin Martyr",14012100,,1,21,14,,
1484,2023-06-07 20:15:51.06708+00,2023-07-17 18:39:40.558333+00,"Agnetis,8",In week after Agnes,14012108,,,,14,,
2153,2023-06-07 20:24:16.505159+00,2023-07-17 18:39:41.68578+00,Meginrati,"Meinrad, Hermit of Einsiedeln",14012110,,1,21,14,,
2179,2023-06-07 20:26:03.988893+00,2023-07-17 18:39:42.303083+00,Vincentii,"Vincent of Saragossa, Martyr",14012200,,1,22,14,,
2081,2023-06-07 20:26:04.56309+00,2023-07-17 18:39:42.308645+00,"Vincentii,8",In week after Vincent,14012208,,,,14,,
2118,2023-06-07 20:15:53.847357+00,2023-07-17 18:39:40.578382+00,Anastasii,"Anastasius the Persian, Martyr",14012210,,1,22,14,,
2773,2023-06-07 20:23:22.287188+00,2023-07-17 18:39:41.379129+00,Gaudentii,"Gaudentius, Bishop of Novara",14012220,"Holweck, p. 415;",1,22,14,,
4583,2023-06-07 20:26:04.13141+00,2023-07-17 18:39:42.304556+00,"Vincentii, Orontii, Victoris","Vincentius, Orontius (brothers), and Victor, Martyrs, killed near Gerona",14012230,"Holweck, p. 1021;",1,22,14,,
2134,2023-06-07 20:17:47.29925+00,2023-07-17 18:39:41.093233+00,Emerentianae,"Emerentiana, Virgin Martyr",14012300,,1,23,14,,
4319,2023-06-07 20:23:39.984429+00,2023-07-17 18:39:41.482316+00,Ildefonsi,"Ildephonsus, Archbishop of Toledo",14012301,"Holweck, pp. 503-4;",1,23,14,,
2174,2023-06-07 20:25:42.280026+00,2023-07-17 18:39:42.159507+00,Timothei,"Timothy, Disciple of Paul, Bishop",14012400,,1,24,14,,
2133,2023-06-07 20:17:41.258755+00,2023-07-17 18:39:41.082341+00,Elevat. Auberti,Elevation of Aubertus's relics,14012410,,1,24,14,,
4601,2023-08-15 19:52:09.428447+00,2023-08-15 19:52:09.428475+00,Babylae,"Babylas, Martyr, 12th Bishop of Antioch",14012420,"Holweck, p. 127;",1,24,14,613,
2124,2023-06-07 20:16:41.648163+00,2023-07-17 18:39:40.804238+00,Conversio Pauli,Conversion of Paul,14012500,,1,25,14,,
2166,2023-06-07 20:24:54.172368+00,2023-07-17 18:39:41.882954+00,Praejecti,"Praejectus (Prix), Bishop Martyr",14012510,,1,25,14,,
2164,2023-06-07 20:24:53.322092+00,2023-07-17 18:39:41.877676+00,Polycarpi,"Polycarp, Bishop of Smyrna, Martyr",14012600,,1,26,14,,
2162,2023-06-07 20:24:45.831426+00,2023-07-17 18:39:41.843391+00,Paulae,"Paula, Widow",14012610,,1,26,14,,
2145,2023-06-07 20:23:50.909366+00,2023-07-17 18:39:41.5415+00,Joannis Chrysostomi,"John Chrysostom, Doctor",14012700,,1,27,14,,
2146,2023-06-07 20:23:53.900552+00,2023-07-17 18:39:41.553438+00,"Juliani, Epi.","Julian, Bishop of Le Mans",14012710,,1,27,14,,
2157,2023-06-07 20:24:30.24854+00,2023-07-17 18:39:41.757134+00,Octava Agnetis,Octave of Agnes,14012800,,1,28,14,,
2147,2023-06-07 20:23:55.829144+00,2023-07-17 18:39:41.56785+00,Karoli Magni,"Charlemagne, Emperor and Confessor",14012810,,1,28,14,,
4185,2023-06-07 20:16:44.848598+00,2023-07-17 18:39:42.377537+00,Cyrilli Alexandrini,"Cyril (Cyrillus), Confessor, Patriarch of Alexandria and Doctor of the Church",14012820,"feast date changed to Feb.9 in 1882; other feast dates include Jun.8, Jun.9, Jun.18, Jun.27 (Holweck, p. 255);",1,28,14,,
4567,2023-06-07 20:23:49.561553+00,2023-07-17 18:39:41.535499+00,Joannis Abbatis Reomensis,"John of Réome, abbot",14012830,"Holweck, pp. 533-34;",1,28,14,,
4612,2024-07-13 04:38:16.435817+00,2024-07-13 04:38:16.435835+00,Agnetis secundo,"The memory of Agnes (""a remnant of an ancient octave,"" Holweck, p. 33)",14012840,"Holweck, p. 33;",1,28,14,613,
2177,2023-06-07 20:25:55.431902+00,2023-07-17 18:39:42.245443+00,Valerii,"Valerius, Bishop of Saragossa",14012900,,1,29,14,,
2173,2023-06-07 20:25:38.317828+00,2023-07-17 18:39:42.140358+00,Sulpicii Severi,"Sulpicius Severus, Bishop of Bourges",14012910,,1,29,14,,
2115,2023-06-07 20:16:40.779002+00,2023-07-17 18:39:40.800607+00,Constantii,"Constantius, Bishop of Perugia",14012920,,1,29,14,,
4315,2023-06-07 20:23:20.245513+00,2023-07-17 18:39:41.364659+00,Francisci Salesii,"Francis de Sales, Confessor, Bishop of Geneva and Doctor of the Church (canonized 1665)",14012930,"Holweck, p. 397; Grotefend",1,29,14,,
2117,2023-06-07 20:15:52.022604+00,2023-07-17 18:39:40.56569+00,Aldegundis,"Aldegundis, Virgin",14013000,,1,30,14,,
2121,2023-06-07 20:16:07.051752+00,2023-07-17 18:39:40.632734+00,Balthildis,"Balthildis (Bathildis), Queen",14013010,,1,30,14,,
2940,2023-06-07 20:24:12.318972+00,2024-06-19 17:33:03.777812+00,Martinae,"Martina, Virgin Martyr (said to have been beheaded in Rome under Emperor Alexander Severus, 1 January 228)",14013020,"Holweck, p. 669 (Jan 1, and since 1635 on Nov 28 or Jan 30);",1,30,14,,613
2125,2023-06-07 20:16:44.172368+00,2023-07-17 18:39:40.818662+00,"Cyri, Joannis","Cyrus and John, Martyrs",14013100,,1,31,14,,
2189,2023-06-07 20:16:13.827671+00,2023-07-17 18:39:40.67678+00,Brigidae,"Brigid (Bride), Abbess",14020100,,2,1,14,,
2193,2023-06-07 20:23:39.858539+00,2023-07-17 18:39:41.481108+00,Ignatii,"Ignatius, Bishop of Antioch, Martyr",14020110,,2,1,14,,
2207,2023-06-07 20:25:55.268295+00,2023-07-17 18:39:42.244263+00,Valerici,"Valericus, Hermit",14020120,,2,1,14,,
4487,2023-06-07 20:25:03.096619+00,2023-07-17 18:39:41.939066+00,"Purificatio Mariae, Vigilia",Eve of Purification of Mary,14020130,,2,1,14,,
1681,2023-06-07 20:17:31.132705+00,2023-07-17 18:39:41.030283+00,Dom. p. Vedasti,Sunday after Vaast,14020601,,,,14,,
2199,2023-06-07 20:24:31.755257+00,2023-07-17 18:39:41.765313+00,Octava Blasii,Octave of Blaise,14021010,,2,10,14,,
2210,2023-06-07 20:15:51.849539+00,2023-07-17 18:39:40.564462+00,"Albini, Epi.","Albinus (Aubin), Bishop of Angers",14030100,,3,1,14,,
2216,2023-06-07 20:16:45.175411+00,2023-07-17 18:39:40.824638+00,David,"David of Wales, Monk and Bishop",14030110,,3,1,14,,
4234,2023-06-07 20:23:36.03751+00,2023-07-17 18:39:41.457126+00,Herculani Perusini,"Herculanus, Martyr, Bishop of Perugia",14030120,,3,1,14,,
2221,2023-06-07 20:23:49.411092+00,2023-07-17 18:39:41.534287+00,Joachimi,"Joachim, the father of Mary",14032010,"see Holweck for various dates (abrogations/restorations, etc.)",3,20,14,,
4492,2023-06-07 20:15:56.506867+00,2023-07-17 18:39:42.286485+00,"Annuntiatio Mariae, Dom. infra oct.",Sunday after Annunciation of Mary,14032501,,,,14,,
4617,2024-08-27 18:29:32.116317+00,2024-08-27 18:29:32.116345+00,Alphegi,"Alphege (Aelfeah, Elphege, Aelfeach),Archbishop of Canterbury (1006-1012)",14041920,"Holweck, p.316;",4,19,14,12877,
2233,2023-06-07 20:17:51.109803+00,2023-07-17 18:39:41.117402+00,Eutropii,"Eutropius, Bishop of Saintes, Martyr",14043010,,4,30,14,,
2289,2023-06-07 20:24:52.263088+00,2023-07-17 18:39:41.937867+00,"Philippi, Jacobi","Philip and James, Apostles",14050100,,5,1,14,,
1974,2023-06-07 20:24:52.424575+00,2023-07-17 18:39:41.870539+00,"Philippi, Jacobi,8",In week after Philip and James,14050108,,,,14,,
2286,2023-06-07 20:24:43.95322+00,2023-07-17 18:39:41.831723+00,Orientii,"Orientius (Orens), Bishop",14050120,,5,1,14,,
2258,2023-06-07 20:15:53.271494+00,2023-07-17 18:39:40.574707+00,Amatoris,"Amator (Amatre), Bishop of Auxerre",14050130,,5,1,14,,
2295,2023-06-07 20:25:23.137785+00,2023-07-17 18:39:42.056288+00,Sigismundi,"Sigismund, King of Burgundy, Martyr",14050140,,5,1,14,,
2303,2023-06-07 20:25:51.730175+00,2023-07-17 18:39:42.221777+00,Transl. Walburgae,Moving of Walburga's relics,14050150,,5,1,14,,
4177,2023-06-07 20:15:58.575405+00,2023-07-17 18:39:40.599417+00,Antonini Episcopi,"Antoninus, Archbishop of Florence",14051010,"Holweck, pp. 86-7;",5,10,14,,
4266,2023-06-07 20:16:10.442453+00,2023-07-17 18:39:40.655977+00,Bernardini Senensis,"Bernardinus degl' Albizzeschi of Siena, Confessor",14052010,,,,14,,
2342,2023-06-07 20:24:41.373458+00,2023-07-17 18:39:41.814263+00,Ordinatio Oswaldi,Ordination of Oswald,14060100,,6,1,14,,
4273,2023-06-07 20:16:16.062142+00,2023-07-17 18:39:40.690346+00,"Caprasii, Abb.","Caprasius, Abbot of Lerins",14060110,,,,14,,
2348,2023-06-07 20:17:40.311369+00,2023-07-17 18:39:41.075053+00,"Edwardi, Mart., transl.",Moving of Edward the Martyr's relics (son of King Edgar the Peaceful),14062010,"Holweck, p. 304; ^formerly ""Transl. Edwardi, Mart.""",6,20,14,,
1672,2023-06-07 20:17:29.388753+00,2023-07-17 18:39:41.019758+00,Dom. p. Jo. Bapt.,Sunday after John the Baptist,14062401,,,,14,,
1660,2023-06-07 20:17:27.112445+00,2023-07-17 18:39:41.003801+00,Dom. inf. Oct.Apost.,Sunday after Peter and Paul,14062901,,,,14,,
2338,2023-06-07 20:24:12.162313+00,2024-07-13 03:19:46.604285+00,"Martialis, Epi.","Martial, Bishop of Limoges",14063010,"Holweck, p. 666; Jun.16 (Dominican)",6,30,14,,613
2397,2023-06-07 20:24:33.891367+00,2023-07-17 18:39:41.77818+00,Octava Joannis Bapt.,Octave of John the Baptist,14070100,,7,1,14,,
4202,2023-06-07 20:24:54.77041+00,2023-07-17 18:39:42.456358+00,Pretiosissimi Sanguinis,Feast of the Most Precious Blood (of Jesus Christ),14070110,celebrated in Spain in the 16th century; at one time on the first Sunday after Jun.30; ,7,1,14,,
2408,2023-06-07 20:25:08.755405+00,2023-07-17 18:39:41.977275+00,"Rufinae, Secundae","Rufina and Secunda, Virgin Martyrs",14071010,,7,10,14,,
1679,2023-06-07 20:17:30.816849+00,2023-07-17 18:39:41.027837+00,Dom. p. Rel. Ved.,Sunday after Return of Vaast's relics,14071501,,,,14,,
2386,2023-06-07 20:24:09.696598+00,2023-07-17 18:39:41.649087+00,Margaritae,"Margaret (Marina), Virgin Martyr",14072010,,7,20,14,,
