id,date_created,date_updated,name,description,feast_code,notes,month,day,prefix,created_by_id,last_updated_by_id
1673,2023-06-07 20:17:29.562284+00,2023-07-17 18:39:41.02093+00,Dom. p. Mariae Mag.,Sunday after Mary Magdalene,14072201,,,,14,,
1671,2023-06-07 20:17:29.226742+00,2023-07-17 18:39:41.018572+00,Dom. p. Jacobi,Sunday after James the Greater,14072501,,,,14,,
2515,2023-06-07 20:26:04.958074+00,2023-07-17 18:39:42.310069+00,Vincula Petri,Peter in Chains,14080100,,8,1,14,,
2082,2023-06-07 20:26:05.139845+00,2023-07-17 18:39:42.311483+00,"Vincula Petri,8",In week after Peter in Chains,14080108,,,,14,,
2490,2023-06-07 20:24:33.629991+00,2023-07-17 18:39:41.777054+00,Octava Jacobi,Octave of James the Greater,14080110,,8,1,14,,
2482,2023-06-07 20:24:06.158299+00,2023-07-17 18:39:41.628317+00,Machabaeorum,"Holy Maccabees, Martyrs",14080120,,8,1,14,,
2458,2023-06-07 20:17:49.237637+00,2023-07-17 18:39:41.103011+00,Ethelwoldi,"Ethelwold, Bishop of Wincester",14080130,,8,1,14,,
2463,2023-06-07 20:23:17.301737+00,2023-07-17 18:39:41.346301+00,Fidei et Soc.,"Faith and Companions, Martyrs",14080140,,8,1,14,,
1666,2023-06-07 20:17:28.400496+00,2023-07-17 18:39:41.012273+00,Dom. p. Assumptionem,Sunday after Assumption of Mary,14081501,,,,14,,
2444,2023-06-07 20:16:10.162077+00,2023-07-17 18:39:40.653586+00,Bernardi,"Bernard, Abbot and Doctor",14082010,,8,20,14,,
1495,2023-06-07 20:16:10.304309+00,2023-07-17 18:39:40.654796+00,"Bernardi,8",In week after Bernard,14082018,,,,14,,
4269,2023-06-07 20:16:12.912181+00,2023-07-17 18:39:40.670568+00,Bononii,"Bononius, Abbot, Disciple of Romuald",14083010,,,,14,,
2517,2023-06-07 20:15:48.304027+00,2023-07-17 18:39:40.545736+00,Aegidii,"Aegidius (Giles), Abbot",14090100,,9,1,14,,
2550,2023-06-07 20:24:05.352301+00,2023-07-17 18:39:41.623833+00,Lupi,"Lupus (Leu), Bishop of Sens",14090110,,9,1,14,,
2566,2023-06-07 20:24:55.329262+00,2023-07-17 18:39:41.888954+00,Prisci,"Priscus, Bishop of Capua",14090120,,9,1,14,,
2577,2023-06-07 20:25:56.173665+00,2023-07-17 18:39:42.250341+00,Verenae,"Verena, Virgin",14090130,,9,1,14,,
2528,2023-06-07 20:17:38.933788+00,2023-07-17 18:39:41.06643+00,Duodecim Fratrum,"Twelve Brothers, Martyrs",14090140,,9,1,14,,
2542,2023-06-07 20:23:54.550287+00,2023-07-17 18:39:41.558193+00,"Justi, Epi.","Justus, Bishop of Lyons",14090150,,9,1,14,,
4324,2023-06-07 20:23:47.677388+00,2023-07-17 18:39:41.522377+00,Isabelle,"Isabel, Virgin, Sister of King Louis IX of France (daughter of King Louis VIII), founder of a convent at Longchamp",14090160,"Holweck, p. 511;",9,1,14,,
1676,2023-06-07 20:17:30.303735+00,2023-07-17 18:39:41.024379+00,Dom. p. Nat. Mariae,Sunday after Birthday of Mary,14090801,,,,14,,
4406,2023-06-07 20:25:40.254062+00,2023-07-17 18:39:42.481937+00,Theodardi,"Martyr, Bishop of Maestricht",14091010,"Holweck, p. 957; Grotefend;",9,10,14,,
4540,2023-06-07 20:23:37.96925+00,2023-07-17 18:39:41.46906+00,Hildegardis Bingensis,"Hildegard of Bingen, Abbess",14091701,,9,17,14,,
4476,2023-06-07 20:17:50.461168+00,2023-07-17 18:39:41.112615+00,Eustachii,"Eustachius (Eustasius, Eustace), Martyr",14092010,"Holweck, p. 347;",9,20,14,,
2545,2023-06-07 20:24:00.526812+00,2023-07-17 18:39:41.594476+00,Leopardi,"Leopardus, Martyr",14093010,,9,30,14,,
2639,2023-06-07 20:25:07.261289+00,2023-07-17 18:39:41.967582+00,Remigii,"Remigius (Remi), Bishop of Reims",14100100,,10,1,14,,
2603,2023-06-07 20:23:25.152149+00,2024-03-09 00:38:32.411574+00,"Germani, Vedasti","Germanus and Vedastus, Confessors",14100110,,10,1,14,,12877
2622,2023-06-07 20:24:16.667736+00,2023-07-17 18:39:41.687003+00,Melori,"Melorus (Melar, Mylor), Martyr",14100120,,10,1,14,,
4494,2023-06-07 20:24:52.738376+00,2023-07-17 18:39:41.872867+00,Piati,"Piatus of Tournai (Piat de Seclin, Piaton, Platon, Piato), Martyr",14100130,"Holweck, p. 817;",10,1,14,,
4608,2024-06-01 01:57:24.609371+00,2024-06-01 01:57:24.609394+00,Bavonis,"Bavo (Aldowin, Allowin) of Ghent",14100140,"Holweck, p. 143;",10,1,14,613,
1680,2023-06-07 20:17:30.969974+00,2023-07-17 18:39:41.029017+00,Dom. p. Tr. Vedasti,Sunday after Vaast's Translation,14100501,,,,14,,
2602,2023-06-07 20:23:24.435405+00,2023-07-17 18:39:41.393485+00,Gereonis et Soc.,"Gereon and Companions, Martyrs",14101000,,10,10,14,,
2633,2023-06-07 20:24:47.170277+00,2023-07-17 18:39:41.849313+00,Paulini Ebor.,"Paulinus, Archbishop of York",14101010,,10,10,14,,
1971,2023-06-07 20:24:48.346609+00,2023-07-17 18:39:41.850502+00,"Paulini Ebor.,8",In week after Paulinus of York,14101018,,,,14,,
2605,2023-06-07 20:23:26.994519+00,2023-07-17 18:39:41.408921+00,Gratiarum Actionis,Thanksgiving,14101020,according to Sibert's ordinal,10,10,14,,
4193,2023-06-07 20:23:19.835309+00,2023-07-17 18:39:41.362281+00,Francisci Borgiae,"Francis Borgia (Borja),  Confessor, Third General of the Society of Jesus",14101030,,10,10,14,,
2655,2023-06-07 20:25:55.976677+00,2023-07-17 18:39:42.249129+00,Venantii,"Venantius, Hermit",14101100,,10,11,14,,
2635,2023-06-07 20:25:01.257442+00,2023-07-17 18:39:41.931943+00,"Probi, Tarachi","Probus and Tarachus, Martyrs",14101110,,10,11,14,,
2647,2023-06-07 20:25:43.945734+00,2023-07-17 18:39:42.170194+00,Transl. Augustini,Moving of Augustine's relics,14101120,,10,11,14,,
2625,2023-06-07 20:24:25.150607+00,2023-07-17 18:39:41.730267+00,Nicasii et Soc.,"Nicasius of Rouen, alleged Bishop of Rouen",14101130,,10,11,14,,
4556,2023-06-07 20:16:15.748911+00,2023-07-17 18:39:40.687833+00,Canici,"Cainnech of Aghaboe (Canice, Cannicus, Kenneth, Kenny), Abbot",14101140,"Holweck, p. 188;",10,11,14,,
2630,2023-06-07 20:24:40.534144+00,2023-07-17 18:39:41.809645+00,Opilii,"Opilius, Deacon",14101200,,10,12,14,,
2629,2023-06-07 20:24:38.574385+00,2023-07-17 18:39:41.800512+00,Octava Tr. Vedasti,Octave of Vaast's Translation,14101210,,10,12,14,,
2621,2023-06-07 20:24:15.838688+00,2023-07-17 18:39:41.680978+00,Maximiliani,"Maximilian, Bishop of Lorch",14101220,,10,12,14,,
2657,2023-06-07 20:26:08.733956+00,2023-07-17 18:39:42.335912+00,Wilfridi,"Wilfrid, Archbishop of York",14101230,,10,12,14,,
2601,2023-06-07 20:23:23.934704+00,2023-07-17 18:39:41.389905+00,Geraldi,Gerald of Aurillac,14101300,,10,13,14,,
2596,2023-06-07 20:17:38.346609+00,2023-07-17 18:39:41.062741+00,Donatiani,"Donatianus, Bishop of Reims",14101310,,10,13,14,,
2589,2023-06-07 20:16:20.604885+00,2023-07-17 18:39:42.369966+00,Colomanni,"Coloman, Martyr",14101320,,10,13,14,,
2648,2023-06-07 20:17:39.880198+00,2023-07-17 18:39:41.071399+00,"Edwardi, Conf.","Edward III, Confessor, King of England (son of Ethelred the Unready)",14101330,"Holweck, p. 304;",10,13,14,,
2593,2023-06-07 20:17:00.861522+00,2023-07-17 18:39:40.886036+00,"Dedic. S.Salv., Mar.","Dedication of the Church of the Holy Saviour, St. Martial (Limoges)",14101340,,10,13,14,,
2646,2023-06-07 20:25:24.005554+00,2023-07-17 18:39:42.062004+00,Simperti,"Simpert (Sintbert), Abbot of Murbach and Bishop of Augsburg",14101350,,10,13,14,,
2588,2023-06-07 20:16:15.333343+00,2023-07-17 18:39:40.685451+00,Callisti,"Callistus (Calixtus) I, Pope",14101400,,10,14,14,,
2660,2023-06-07 20:16:14.12752+00,2023-07-17 18:39:40.679238+00,Burchardi,"Burchard (Burkhard), Bishop and Confessor",14101410,,10,14,14,,
4439,2023-06-07 20:23:19.030327+00,2023-07-17 18:39:42.407951+00,Fortunatae et sociorum,"Fortunata (Virgin Martyr), and her brothers Carponius, Evaristus, and Priscianus",14101420,"Holweck, p. 393;",10,14,14,,
4440,2023-06-07 20:23:19.173269+00,2023-07-17 18:39:41.357206+00,"Fortunatae et sociorum,8",In week after Fortunata,14101428,,,,14,,
4405,2023-06-07 20:25:39.589962+00,2023-07-17 18:39:42.480748+00,Teresiae Avilensis,"Teresa (Teresia), Virgin, reformer of the Carmelite Order and ascetical write (canonized in 1622)",14101500,"Holweck, pp. 949-950;",10,15,14,,
4614,2024-07-14 22:01:30.537534+00,2024-07-14 22:01:46.331296+00,Aureliae Argentoratensis,"Aurelia, Virgin (4th century)",14101510,"Holweck, p. 121;",10,15,14,613,613
2600,2023-06-07 20:23:21.635151+00,2023-07-17 18:39:41.374215+00,Galli,"Gall, Hermit",14101600,,10,16,14,,
4194,2023-06-07 20:23:21.787446+00,2023-07-17 18:39:41.375395+00,"Galli,8",In week after Gall,14101608,,,,14,,
2627,2023-06-07 20:24:32.453756+00,2023-07-17 18:39:41.769933+00,Octava Dionysii,"Octave of Denis, Bishop of Paris",14101610,,10,16,14,,
2616,2023-06-07 20:24:04.477895+00,2023-07-17 18:39:41.617943+00,Luciani et Soc.,"Lucianus and Companions, Martyrs",14101620,,10,16,14,,
2592,2023-06-07 20:16:58.334797+00,2023-07-17 18:39:40.882273+00,Ded.Mont.S.Michaelis,Dedication of Mont-Saint-Michel,14101630,,10,16,14,,
2606,2023-06-07 20:23:34.870662+00,2023-07-17 18:39:41.450325+00,Hedwigis,"Hedwig, Matron and Duchess of Silesia",14101640,,10,16,14,,
2614,2023-06-07 20:24:03.258457+00,2023-07-17 18:39:41.610971+00,Lucae,"Luke, Evangelist",14101800,,10,18,14,,
1945,2023-06-07 20:24:03.409769+00,2023-07-17 18:39:41.612155+00,"Lucae,8",In week after Luke,14101808,,,,14,,
2610,2023-06-07 20:23:54.389422+00,2023-07-17 18:39:41.557031+00,Justi,"Justus of Beauvais, Martyr",14101810,,10,18,14,,
2607,2023-06-07 20:23:35.861235+00,2023-07-17 18:39:41.456003+00,Herblandi,"Hermeland, Abbot of Aindre (Nantes)",14101820,,10,18,14,,
2583,2023-06-07 20:15:53.110205+00,2023-07-17 18:39:40.573473+00,Amati,"Amatus, Bishop of Sens",14101900,,10,19,14,,
2609,2023-06-07 20:23:49.251239+00,2023-07-17 18:39:41.533107+00,Januarii et Soc.,"Januarius, Faustus, and Martialis, Martyrs (the ""Three Crowns of Cordova"")",14101910,,10,19,14,,
2634,2023-06-07 20:24:49.41407+00,2023-07-17 18:39:41.856261+00,Petri Alcantarae,"Peter of Alcantara, Founder",14101920,,10,19,14,,
4577,2023-06-07 20:25:19.578005+00,2023-07-17 18:39:42.474812+00,"Sabiniani, Potentiani","Sabinianus (Savinien) and Potentianus (Potentien), Bishops of Sens",14101930,"Holweck, p. 877;",10,19,14,,
4565,2023-06-07 20:23:47.479099+00,2023-07-17 18:39:41.521177+00,Irenes,Irene of Santarém (Portugal),14102010,"Holweck, p. 509;",10,20,14,,
4586,2023-06-07 20:16:56.328714+00,2023-07-17 18:39:42.463826+00,De victoriae christianorum apud Salado,"Commemoration of the victory of the Christians at the Battle of Rio Salado (also known as the Battle of Tarifa), 30 October 1340",14103010,,10,30,14,,
2702,2023-06-07 20:24:40.222594+00,2023-07-17 18:39:41.807376+00,Omnium Sanctorum,All Saints' Day,14110100,,11,1,14,,
1699,2023-06-07 20:17:36.892961+00,2023-07-17 18:39:41.05425+00,Dom.p.Om.Sanctorum,Sunday after All Saints' Day,14110101,,,,14,,
1967,2023-06-07 20:24:40.378118+00,2023-07-17 18:39:41.808515+00,"Omnium Sanctorum,8",In week after All Saints' Day,14110108,,,,14,,
2714,2023-06-07 20:25:53.761774+00,2023-07-17 18:39:42.234736+00,Ulgani,"Vulgan, Hermit",14110110,,11,1,14,,
2717,2023-06-07 20:26:03.574868+00,2023-07-17 18:39:42.301677+00,Vigoris,"Vigor, Bishop of Bayeux",14110120,,11,1,14,,
2666,2023-06-07 20:16:15.10228+00,2023-07-17 18:39:40.684226+00,"Caesarii, Juliani","Caesarius and Julian, Martyrs",14110130,,11,1,14,,
2663,2023-06-07 20:16:09.975643+00,2023-07-17 18:39:40.652298+00,Benigni,"Benignus of Dijon, Martyr",14110140,,11,1,14,,
4330,2023-06-07 20:24:01.171294+00,2023-07-17 18:39:41.599197+00,Licinii,"Licinius, Confessor, Bishop of Angers",14110150,"Holweck, p. 611;",11,1,14,,
4265,2023-06-07 20:16:05.625212+00,2023-07-17 18:39:40.627867+00,Austremonii,"Austremonius (Stremoine), Bishop, Martyr, Apostle of Auvergne",14110160,,,,14,,
4172,2023-06-07 20:15:54.641202+00,2023-07-17 18:39:40.580825+00,Andreae Avellini,"Andrew, Avellino (Lancelotto), Confessor",14111010,"Holweck, p. 72;",11,10,14,,
1674,2023-06-07 20:17:29.721824+00,2023-07-17 18:39:41.022094+00,Dom. p. Martini,Sunday after Martin,14111101,,,,14,,
4190,2023-06-07 20:17:53.371441+00,2023-07-17 18:39:41.12935+00,Felicis Valesius,"Felix of Valois, Confessor, Founder of the Trinitarians",14112010,"Holweck, p. 375;",11,20,14,,
2734,2023-06-07 20:17:42.042677+00,2023-07-17 18:39:41.088421+00,Eligii,"Eligius (Eloi), Bishop of Noyon",14120100,,12,1,14,,
4272,2023-06-07 20:16:15.596112+00,2023-07-17 18:39:40.686625+00,Candidi,"Candidus, Martyr, at Innichen, diocese of Brixen, Tyrol",14120110,,,,14,,
2763,2023-06-07 20:25:49.426977+00,2023-07-17 18:39:42.207323+00,Transl. Patrocli,Moving of Patroclus' relics (Muenster),14120901,,12,9,14,,
4557,2023-06-07 20:17:49.670295+00,2023-07-17 18:39:41.106561+00,Eulaliae Emeritensis,"Eulalia of Mérida, Virgin Martyr",14121010,"Holweck, pp. 337-38;",12,10,14,,
4618,2024-10-08 20:08:25.030529+00,2024-10-08 20:13:51.073831+00,Dominici Silensis,"Dominic of Silos, Abbot",14122010,Holweck p. 286;,12,20,14,613,613
2753,2023-06-07 20:24:48.84329+00,2023-07-17 18:39:41.853977+00,Perpetui,"Perpetuus, Bishop of Tours",14123010,,12,30,14,,
2062,2023-06-07 20:25:35.984987+00,2023-07-17 18:39:42.123814+00,Suff. pro Pace,Memorial chants for peace,15001000,,,,15,,
2063,2023-06-07 20:25:36.126964+00,2023-07-17 18:39:42.125009+00,Suff. pro Pace TP,"Memorial chants for peace, Eastertide",15001080,,,,15,,
1557,2023-06-07 20:16:46.179388+00,2023-07-17 18:39:40.830532+00,De BMV Adv.,"Votive Office for Mary, Advent",15008010,,,,15,,
4341,2023-06-07 20:24:19.935463+00,2023-07-17 18:39:41.704844+00,Missa votiva omnimoda,Votive Mass,15009010,,,,15,,
4344,2023-06-07 20:24:20.351429+00,2023-07-17 18:39:41.708407+00,Missa votiva singularis,Votive Mass on behalf of one person,15009011,,,,15,,
4342,2023-06-07 20:24:20.083209+00,2023-07-17 18:39:41.706038+00,Missa votiva pluralis,Votive Mass on behalf of several people,15009012,,,,15,,
2070,2023-06-07 20:25:37.833446+00,2023-07-17 18:39:42.136819+00,Suff. Virginum,Memorial chants for Virgins,15010000,,,,15,,
2031,2023-06-07 20:25:29.439007+00,2023-07-17 18:39:42.095065+00,Suff. Genovefae,Memorial chants for Genevieve,15010300,,,,15,,
4287,2023-06-07 20:16:52.993006+00,2023-07-17 18:39:40.864213+00,De Sancta Cruce,"Votive Mass/Office for the Holy Cross, including e.g. Missa Votiva de Sancta Cruce. Fer. VI.",15011000,,,,15,,
2019,2023-06-07 20:25:27.204294+00,2023-07-17 18:39:42.081605+00,Suff. Agnetis,Memorial chants for Agnes,15012100,,,,15,,
2028,2023-06-07 20:25:28.947365+00,2023-07-17 18:39:42.091439+00,Suff. David,Memorial chants for David,15030100,,,,15,,
2055,2023-06-07 20:25:34.619025+00,2023-07-17 18:39:42.115466+00,Suff. Om. Sanctorum,Memorial chants for All Saints,15110100,,,,15,,
2052,2023-06-07 20:25:33.952622+00,2023-07-17 18:39:42.111869+00,Suff. Om. Sanct. Adv,"Memorial chants for All Saints, Advent",15110110,,,,15,,
2053,2023-06-07 20:25:34.134796+00,2023-07-17 18:39:42.113097+00,Suff. Om. Sanct. Nat,"Memorial chants for All Saints, Christmas",15110130,,,,15,,
2054,2023-06-07 20:25:34.378003+00,2023-07-17 18:39:42.114287+00,Suff. Om. Sanct. TP,"Memorial chants for All Saints, Eastertide",15110180,,,,15,,
1471,2023-06-07 20:15:44.424517+00,2023-07-17 18:39:40.52005+00,Ad Benedicite,Antiphons for the Benedicite canticle,16001000,,,,16,,
1470,2023-06-07 20:15:43.910344+00,2023-07-17 18:39:42.281726+00,Ad aquam benedictio,Chants for the blessing of water,16010000,"RENAME TO ""Benedictio aquae""?",,,16,,
1922,2023-06-07 20:23:40.328756+00,2023-07-17 18:39:42.432119+00,In Dedic. Altaris,Commemoration of an Altar's Dedication,16011000,,,,16,,
1476,2023-06-07 20:15:45.616372+00,2023-07-17 18:39:40.528622+00,Ad Missam,Mass chants appearing as a group,16012000,,,,16,,
4549,2023-06-07 20:24:18.558458+00,2023-07-17 18:39:41.695257+00,Missa in dominicis diebus,Mass on Sundays,16012700,,,,16,,
1480,2023-06-07 20:15:46.468803+00,2023-07-17 18:39:40.535334+00,Ad visitandum infirmum,Chants for the visiting of the sick,16013000,,,,16,,
4353,2023-06-07 20:24:42.140643+00,2023-07-17 18:39:42.452713+00,Ordo ad visitandum vel perunguendum infirmum,Rite for the visiting or anointing of the sick,16013010,Old-Hispanic,,,16,,
4388,2023-06-07 20:25:00.949892+00,2023-07-17 18:39:41.929307+00,Pro uno infirmo,Chants for one who is sick,16013020,,,,16,,
4375,2023-06-07 20:24:57.498168+00,2023-07-17 18:39:41.903256+00,Pro infirmis,Chants for many who are sick,16013030,,,,16,,
1876,2023-06-07 20:23:16.639878+00,2023-07-17 18:39:41.341513+00,Festi 9 lectionum,Feasts of nine lessons,16014000,,,,16,,
1878,2023-06-07 20:23:16.967486+00,2023-07-17 18:39:41.343879+00,"Festi 9 lectionum,8",In week after feasts of nine lessons,16014008,,,,16,,
1877,2023-06-07 20:23:16.803942+00,2023-07-17 18:39:41.342688+00,Festi 9 lectionum TP,Feasts of nine lessons in Eastertide,16014080,,,,16,,
1885,2023-06-07 20:16:49.484897+00,2023-07-17 18:39:40.850936+00,De festis semiduplicibus,Chants for feasts of semiduplex rank,16015000,,,,16,,
1884,2023-06-07 20:16:49.64826+00,2023-07-17 18:39:40.852135+00,De festis semiduplicibus TP,Chants for feasts of semiduplex rank in Eastertide,16015080,,,,16,,
1881,2023-06-07 20:16:48.623995+00,2023-07-17 18:39:40.844994+00,De festis duplicibus,Chants for feasts of duplex rank,16016000,,,,16,,
1883,2023-06-07 20:16:49.105884+00,2023-07-17 18:39:40.848551+00,De festis duplicibus minoribus,Chants for feasts of duplex minor rank,16016001,,,,16,,
1882,2023-06-07 20:16:48.790152+00,2023-07-17 18:39:40.846189+00,De festis duplicibus majoribus,Chants for feasts of duplex major rank,16016002,,,,16,,
1880,2023-06-07 20:16:49.304346+00,2023-07-17 18:39:40.849753+00,De festis duplicibus minoribus TP,Chants for feasts of duplex minor rank in Eastertide,16016081,,,,16,,
1879,2023-06-07 20:16:48.94614+00,2023-07-17 18:39:40.847371+00,De festis duplicibus majoribus TP,Chants for feasts of duplex major rank in Eastertide,16016082,,,,16,,
1875,2023-06-07 20:23:16.467074+00,2023-07-17 18:39:41.340302+00,Festi 3 lectionum,Feasts of three lessons,16017000,,,,16,,
2105,2023-06-07 20:23:42.588787+00,2023-07-17 18:39:41.49311+00,In Temp Pestilentiae,Chants in time of the plague,16018000,,,,16,,
2106,2023-06-07 20:24:58.777212+00,2023-07-17 18:39:41.912812+00,Pro pace regni,Chants for the peace of the realm and the church,16019000,,,,16,,
4379,2023-06-07 20:24:58.62304+00,2023-07-17 18:39:41.911629+00,Pro pace,Chants for peace,16019010,,,,16,,
4415,2023-06-07 20:25:53.898665+00,2023-07-17 18:39:42.235924+00,Unius in tribulatione,Chants for one in tribulation,16026010,,,,16,,
4369,2023-06-07 20:24:55.785819+00,2023-07-17 18:39:41.892642+00,Pro Archiepiscopo,Chants for the Archbishop,16028010,,,,16,,
4452,2023-06-07 20:24:58.316619+00,2023-07-17 18:39:41.909222+00,Pro ordinatione Episcopi,Chants for the ordination of a bishop,16033010,,,,16,,
4389,2023-06-07 20:25:01.103262+00,2023-07-17 18:39:41.930467+00,Pro uno paenitente,Chants for one penitent,16038010,,,,16,,
4364,2023-06-07 20:24:43.774671+00,2023-07-17 18:39:41.830578+00,Ordo votivo energumeno id est daemonia sustinens,Votive ordo for a possessed person who is sustained by a demon,16041010,Old-Hispanic,,,16,,
4448,2023-06-07 20:24:56.131979+00,2023-07-17 18:39:41.895011+00,Pro consecratione crucis,Chants for the consecration of the cross,16048010,,,,16,,
1481,2023-06-07 20:15:47.502982+00,2023-11-02 19:35:40.579674+00,Additamenta,"Added or Miscellaneous Items

To be used when the feast designation is unknown/unknowable because it was not provided by the scribe(s).",17001000,,,,17,,12877
4606,2024-03-15 19:48:25.134819+00,2024-03-15 19:48:25.134847+00,Ordo virtutum Hildegardiensis,Hildegard of Bingen's Ordo virtutum.,17010000,,,,17,613,
